Mon Mar 25 15:08:31 2019
Number of Points = 15770
Depth (nm)	Load (µN)	Time (s)
240.323469	30.677786	120.700000
240.486817	30.751628	120.716667
240.650365	30.559138	120.733333
240.491638	30.618462	120.750000
240.655185	30.426031	120.766667
240.818633	30.366707	120.783333
240.498819	30.485355	120.800000
240.662367	30.292984	120.816667
240.342353	30.677786	120.833333
240.666888	30.559138	120.850000
240.669248	30.559138	120.866667
240.510522	30.618462	120.883333
240.351695	30.810951	120.900000
240.515143	30.751628	120.916667
240.678590	30.692304	120.933333
240.842038	30.632981	120.950000
240.683411	30.559138	120.966667
240.524685	30.618462	120.983333
240.527145	30.485355	121.000000
240.529505	30.485355	121.016667
240.531866	30.485355	121.033333
240.695313	30.426031	121.050000
240.536587	30.485355	121.066667
240.538947	30.485355	121.083333
240.541308	30.485355	121.100000
240.382581	30.544680	121.116667
240.384742	30.810951	121.133333
240.709376	30.559138	121.150000
240.550650	30.618462	121.166667
240.553110	30.485355	121.183333
240.555471	30.485355	121.200000
240.557731	30.618462	121.216667
240.721179	30.559138	121.233333
240.562552	30.485355	121.250000
240.564912	30.485355	121.266667
240.406086	30.677786	121.283333
240.408347	30.810951	121.300000
240.571794	30.751628	121.316667
240.574155	30.751628	121.333333
240.576615	30.618462	121.350000
240.578975	30.618462	121.366667
240.742323	30.692304	121.383333
240.583596	30.751628	121.400000
240.747244	30.426031	121.416667
240.427330	30.677786	121.433333
240.429691	30.677786	121.450000
240.431851	30.944176	121.466667
240.595199	31.018139	121.483333
240.597559	31.018139	121.500000
240.599920	31.018139	121.516667
240.602580	30.618462	121.533333
240.604941	30.618462	121.550000
240.607301	30.618462	121.566667
240.609661	30.618462	121.583333
240.612022	30.618462	121.600000
240.775569	30.426031	121.616667
240.455756	30.544680	121.633333
240.458116	30.544680	121.650000
240.299389	30.604004	121.666667
240.462637	30.810951	121.683333
240.787272	30.559138	121.700000
240.306371	30.737109	121.716667
240.469619	30.944176	121.733333
240.471979	30.944176	121.750000
240.635427	30.884853	121.766667
240.637787	30.884853	121.783333
240.640248	30.751628	121.800000
240.481421	30.944176	121.816667
240.644969	30.751628	121.833333
240.808516	30.559138	121.850000
240.810976	30.426031	121.866667
240.491163	30.544680	121.883333
240.493523	30.544680	121.900000
240.495884	30.544680	121.916667
240.659331	30.485355	121.933333
240.500605	30.544680	121.950000
240.825239	30.292984	121.966667
240.505525	30.278647	121.983333
240.507786	30.411634	122.000000
240.510046	30.544680	122.016667
240.673594	30.352309	122.033333
240.514967	30.278647	122.050000
240.678414	30.219322	122.066667
240.197414	30.530283	122.083333
240.683036	30.352309	122.100000
240.524109	30.677786	122.116667
240.687657	30.485355	122.133333
240.367843	30.604004	122.150000
240.692378	30.485355	122.166667
240.694738	30.485355	122.183333
240.536111	30.411634	122.200000
240.377285	30.604004	122.216667
240.540733	30.544680	122.233333
240.704180	30.485355	122.250000
240.545553	30.411634	122.266667
240.386727	30.604004	122.283333
240.550075	30.677786	122.300000
240.713522	30.618462	122.316667
240.715982	30.485355	122.333333
240.557356	30.411634	122.350000
240.559616	30.544680	122.366667
240.723164	30.352309	122.383333
240.564337	30.544680	122.400000
240.566798	30.411634	122.416667
240.569158	30.411634	122.433333
240.571518	30.411634	122.450000
240.573879	30.411634	122.466667
240.576140	30.544680	122.483333
240.417513	30.470958	122.500000
240.741948	30.485355	122.516667
240.744408	30.352309	122.533333
240.585681	30.411634	122.550000
240.588042	30.411634	122.566667
240.590402	30.411634	122.583333
240.431676	30.470958	122.600000
240.272849	30.663328	122.616667
240.758371	30.618462	122.633333
240.760931	30.352309	122.650000
240.763292	30.352309	122.666667
240.604665	30.278647	122.683333
240.607125	30.145720	122.700000
240.609386	30.278647	122.716667
240.611746	30.278647	122.733333
240.452820	30.604004	122.750000
240.616367	30.411634	122.766667
240.457641	30.470958	122.783333
240.459901	30.604004	122.800000
240.784536	30.352309	122.816667
240.464722	30.470958	122.833333
240.628170	30.411634	122.850000
240.630430	30.544680	122.866667
240.471804	30.470958	122.883333
240.635251	30.411634	122.900000
240.476425	30.604004	122.916667
240.478885	30.470958	122.933333
240.481245	30.470958	122.950000
240.805680	30.485355	122.966667
240.647153	30.278647	122.983333
240.488327	30.470958	123.000000
240.651774	30.411634	123.016667
240.493148	30.337972	123.033333
240.656595	30.278647	123.050000
240.658956	30.278647	123.066667
240.661316	30.278647	123.083333
240.663677	30.278647	123.100000
240.504950	30.337972	123.116667
240.668298	30.411634	123.133333
240.670758	30.278647	123.150000
240.512031	30.337972	123.166667
240.675379	30.411634	123.183333
240.677839	30.278647	123.200000
240.519113	30.337972	123.216667
240.521473	30.337972	123.233333
240.523933	30.205046	123.250000
240.365007	30.530283	123.266667
240.367368	30.530283	123.283333
240.691803	30.544680	123.300000
240.694263	30.411634	123.316667
240.535636	30.337972	123.333333
240.699084	30.278647	123.350000
240.701444	30.278647	123.366667
240.381630	30.397298	123.383333
240.544978	30.470958	123.400000
240.386351	30.397298	123.416667
240.549699	30.470958	123.433333
240.713047	30.544680	123.450000
240.715407	30.544680	123.466667
240.717868	30.411634	123.483333
240.398154	30.397298	123.500000
240.400414	30.530283	123.516667
240.402775	30.530283	123.533333
240.566222	30.470958	123.550000
240.568483	30.604004	123.566667
240.731931	30.544680	123.583333
240.573204	30.604004	123.600000
240.414577	30.530283	123.616667
240.739012	30.544680	123.633333
240.741472	30.411634	123.650000
240.582746	30.470958	123.666667
240.585106	30.470958	123.683333
240.587566	30.337972	123.700000
240.428740	30.530283	123.716667
240.592188	30.470958	123.733333
240.594548	30.470958	123.750000
240.757996	30.411634	123.766667
240.277095	30.589608	123.783333
240.440343	30.796433	123.800000
240.764977	30.544680	123.816667
240.284076	30.722653	123.833333
240.447424	30.796433	123.850000
240.449685	30.929598	123.866667
240.613132	30.870274	123.883333
240.615593	30.737109	123.900000
240.779140	30.544680	123.916667
240.620513	30.470958	123.933333
240.622874	30.470958	123.950000
240.625234	30.470958	123.966667
240.627595	30.470958	123.983333
240.468868	30.530283	124.000000
240.632415	30.337972	124.016667
240.473489	30.663328	124.033333
240.475750	30.796433	124.050000
240.639297	30.604004	124.066667
240.641658	30.604004	124.083333
240.644118	30.470958	124.100000
240.485491	30.397298	124.116667
240.326565	30.722653	124.133333
240.490012	30.663328	124.150000
240.492273	30.796433	124.166667
240.494634	30.796433	124.183333
240.658281	30.470958	124.200000
240.499554	30.530283	124.216667
240.662902	30.604004	124.233333
240.665262	30.604004	124.250000
240.506536	30.663328	124.266667
240.669983	30.604004	124.283333
240.833531	30.411634	124.300000
240.674904	30.337972	124.316667
240.516277	30.264372	124.333333
240.518538	30.397298	124.350000
240.520898	30.397298	124.366667
240.523059	30.663328	124.383333
240.525419	30.663328	124.400000
240.688967	30.470958	124.416667
240.369153	30.589608	124.433333
240.532601	30.530283	124.450000
240.535061	30.397298	124.466667
240.698409	30.470958	124.483333
240.700769	30.470958	124.500000
240.542142	30.397298	124.516667
240.544303	30.663328	124.533333
240.868938	30.411634	124.550000
240.710311	30.337972	124.566667
240.712671	30.337972	124.583333
240.554044	30.264372	124.600000
240.556405	30.264372	124.616667
240.558666	30.397298	124.633333
240.722313	30.072179	124.650000
240.402399	30.323698	124.666667
240.404560	30.589608	124.683333
240.890282	30.278647	124.700000
240.409381	30.456623	124.716667
240.572729	30.530283	124.733333
240.736276	30.337972	124.750000
240.577649	30.264372	124.766667
240.418823	30.456623	124.783333
240.743457	30.205046	124.800000
240.423643	30.323698	124.816667
240.909165	30.278647	124.833333
240.589551	30.131506	124.850000
240.591911	30.131506	124.866667
240.433284	30.058026	124.883333
240.596632	30.131506	124.900000
240.437806	30.323698	124.916667
240.440067	30.456623	124.933333
240.603614	30.264372	124.950000
240.444888	30.323698	124.966667
240.447049	30.589608	124.983333
240.610496	30.530283	125.000000
240.612956	30.397298	125.016667
240.776404	30.337972	125.033333
240.617777	30.264372	125.050000
240.620137	30.264372	125.066667
240.461311	30.456623	125.083333
240.463672	30.456623	125.100000
240.627219	30.264372	125.116667
240.629579	30.264372	125.133333
240.793027	30.205046	125.150000
240.634400	30.131506	125.166667
240.636760	30.131506	125.183333
240.478034	30.190832	125.200000
240.480295	30.323698	125.216667
240.482655	30.323698	125.233333
240.646003	30.397298	125.250000
240.487376	30.323698	125.266667
240.650824	30.264372	125.283333
240.491997	30.456623	125.300000
240.655545	30.264372	125.316667
240.657905	30.264372	125.333333
240.499079	30.456623	125.350000
240.501439	30.456623	125.366667
240.503899	30.323698	125.383333
240.505961	30.722653	125.400000
240.669608	30.397298	125.416667
240.510981	30.323698	125.433333
240.674528	30.131506	125.450000
240.515702	30.323698	125.466667
240.518062	30.323698	125.483333
240.681510	30.264372	125.500000
240.683970	30.131506	125.516667
240.525044	30.456623	125.533333
240.366417	30.383024	125.550000
240.529765	30.456623	125.566667
240.532026	30.589608	125.583333
240.534486	30.456623	125.600000
240.214572	30.708258	125.616667
240.699994	30.796433	125.633333
240.702555	30.530283	125.650000
240.866002	30.470958	125.666667
240.546288	30.456623	125.683333
240.387661	30.383024	125.700000
240.712196	30.264372	125.716667
240.553369	30.456623	125.733333
240.555730	30.456623	125.750000
240.557991	30.589608	125.766667
240.560451	30.456623	125.783333
240.723799	30.530283	125.800000
240.403985	30.648933	125.816667
240.728619	30.397298	125.833333
240.408706	30.648933	125.850000
240.572353	30.323698	125.866667
240.735701	30.397298	125.883333
240.576874	30.589608	125.900000
240.740422	30.397298	125.916667
240.581695	30.456623	125.933333
240.745143	30.397298	125.950000
240.586516	30.323698	125.966667
240.427689	30.515948	125.983333
240.752224	30.397298	126.000000
240.593597	30.323698	126.016667
240.595858	30.456623	126.033333
240.437331	30.250158	126.050000
240.600679	30.323698	126.066667
240.602939	30.456623	126.083333
240.605499	30.190832	126.100000
240.607660	30.456623	126.116667
240.610120	30.323698	126.133333
240.773668	30.131506	126.150000
240.614841	30.323698	126.166667
240.456214	30.250158	126.183333
240.619562	30.323698	126.200000
240.460836	30.383024	126.216667
240.624383	30.190832	126.233333
240.626644	30.323698	126.250000
240.629104	30.190832	126.266667
240.631464	30.190832	126.283333
240.633825	30.190832	126.300000
240.475098	30.250158	126.316667
240.638446	30.323698	126.333333
240.479719	30.383024	126.350000
240.482080	30.383024	126.366667
240.484341	30.515948	126.383333
240.647988	30.190832	126.400000
240.489161	30.383024	126.416667
240.491522	30.383024	126.433333
240.493783	30.515948	126.450000
240.496143	30.515948	126.466667
240.498504	30.515948	126.483333
240.662051	30.323698	126.500000
240.503324	30.383024	126.516667
240.666772	30.323698	126.533333
240.508045	30.383024	126.550000
240.510306	30.515948	126.566667
240.673853	30.323698	126.583333
240.515027	30.515948	126.600000
240.678574	30.323698	126.616667
240.681034	30.190832	126.633333
240.522108	30.515948	126.650000
240.685556	30.456623	126.666667
240.688116	30.190832	126.683333
240.690476	30.190832	126.700000
240.531849	30.117353	126.716667
240.372923	30.442349	126.733333
240.536271	30.515948	126.750000
240.538632	30.515948	126.766667
240.540992	30.515948	126.783333
240.543153	30.781977	126.800000
240.706700	30.589608	126.816667
240.709161	30.456623	126.833333
240.550334	30.648933	126.850000
240.552695	30.648933	126.866667
240.555255	30.383024	126.883333
240.879789	30.264372	126.900000
240.559975	30.383024	126.916667
240.562336	30.383024	126.933333
240.403510	30.575274	126.950000
240.405770	30.708258	126.966667
240.730405	30.456623	126.983333
240.571678	30.515948	127.000000
240.735225	30.323698	127.016667
240.576499	30.383024	127.033333
240.740046	30.190832	127.050000
240.098058	30.428138	127.066667
240.261206	30.767583	127.083333
240.746729	30.722653	127.100000
240.749189	30.589608	127.116667
240.751649	30.456623	127.133333
240.592922	30.515948	127.150000
240.595183	30.648933	127.166667
240.597643	30.515948	127.183333
240.600004	30.515948	127.200000
240.763451	30.456623	127.216667
240.604824	30.383024	127.233333
240.607185	30.383024	127.250000
240.770732	30.190832	127.266667
240.612005	30.250158	127.283333
240.453279	30.309485	127.300000
240.616826	30.117353	127.316667
240.457800	30.575274	127.333333
240.621248	30.515948	127.350000
240.784895	30.190832	127.366667
240.626168	30.250158	127.383333
240.467342	30.442349	127.400000
240.469603	30.575274	127.416667
240.633050	30.515948	127.433333
240.474423	30.442349	127.450000
240.637871	30.383024	127.466667
240.479045	30.575274	127.483333
240.642492	30.515948	127.500000
240.483766	30.575274	127.516667
240.324939	30.767583	127.533333
240.810561	30.589608	127.550000
240.813121	30.323698	127.566667
240.493307	30.442349	127.583333
240.656854	30.250158	127.600000
240.336941	30.501675	127.616667
240.661476	30.383024	127.633333
240.663836	30.383024	127.650000
240.666197	30.383024	127.666667
240.668657	30.250158	127.683333
240.509830	30.442349	127.700000
240.351104	30.501675	127.716667
240.836726	30.323698	127.733333
240.677999	30.383024	127.750000
240.519472	30.176680	127.766667
240.360645	30.368811	127.783333
240.685180	30.250158	127.800000
240.687541	30.250158	127.816667
240.528814	30.309485	127.833333
240.369988	30.501675	127.850000
240.533236	30.708258	127.866667
240.374708	30.501675	127.883333
240.699144	30.515948	127.900000
240.540417	30.575274	127.916667
240.381790	30.501675	127.933333
240.383951	30.767583	127.950000
240.708386	30.781977	127.966667
240.388572	30.900626	127.983333
240.713306	30.515948	128.000000
240.393493	30.634599	128.016667
240.717928	30.648933	128.033333
240.559301	30.575274	128.050000
240.561661	30.575274	128.066667
240.564022	30.575274	128.083333
240.566282	30.708258	128.100000
240.407655	30.634599	128.116667
240.409816	30.900626	128.133333
240.895438	30.722653	128.150000
240.575924	30.442349	128.166667
240.417197	30.501675	128.183333
240.741632	30.515948	128.200000
240.421918	30.501675	128.216667
240.585266	30.575274	128.233333
240.748713	30.515948	128.250000
240.751373	30.117353	128.266667
240.753634	30.250158	128.283333
240.433820	30.368811	128.300000
240.597267	30.309485	128.316667
240.599728	30.176680	128.333333
240.441001	30.236007	128.350000
240.604449	30.176680	128.366667
240.767896	30.117353	128.383333
240.609169	30.176680	128.400000
240.611530	30.176680	128.416667
240.452803	30.236007	128.433333
240.455164	30.236007	128.450000
240.618512	30.309485	128.466667
240.459885	30.236007	128.483333
240.623233	30.309485	128.500000
240.625593	30.309485	128.516667
240.466866	30.368811	128.533333
240.630314	30.309485	128.550000
240.471587	30.368811	128.566667
240.634935	30.442349	128.583333
240.476308	30.368811	128.600000
240.639756	30.309485	128.616667
240.803204	30.250158	128.633333
240.483589	30.103262	128.650000
240.646937	30.176680	128.666667
240.488210	30.236007	128.683333
240.812745	30.117353	128.700000
240.331944	30.162589	128.716667
240.495391	30.103262	128.733333
240.497553	30.368811	128.750000
240.661100	30.176680	128.766667
240.502373	30.236007	128.783333
240.504734	30.236007	128.800000
240.668181	30.176680	128.816667
240.509455	30.236007	128.833333
240.511715	30.368811	128.850000
240.514076	30.368811	128.866667
240.838710	30.117353	128.883333
240.519096	29.970577	128.900000
240.843630	29.851921	128.916667
240.846090	29.719295	128.933333
240.687463	29.646057	128.950000
240.528736	29.705385	128.966667
240.208624	30.221917	128.983333
240.533159	30.103262	129.000000
240.696606	30.043934	129.016667
240.537880	30.103262	129.033333
240.540340	29.970577	129.050000
240.542700	29.970577	129.066667
240.545061	29.970577	129.083333
240.708508	29.911249	129.100000
240.388695	30.029905	129.116667
240.552142	29.970577	129.133333
240.554602	29.837951	129.150000
240.717950	29.911249	129.166667
240.559224	29.970577	129.183333
240.400397	30.162589	129.200000
240.402758	30.162589	129.216667
240.566205	30.103262	129.233333
240.568566	30.103262	129.250000
240.732013	30.043934	129.266667
240.573187	30.236007	129.283333
240.575647	30.103262	129.300000
240.416821	30.295334	129.316667
240.741356	30.176680	129.333333
240.421642	30.162589	129.350000
240.585189	29.970577	129.366667
240.587450	30.103262	129.383333
240.589711	30.236007	129.400000
240.592171	30.103262	129.416667
240.433344	30.295334	129.433333
240.435705	30.295334	129.450000
240.437966	30.428138	129.466667
240.440227	30.561001	129.483333
240.603674	30.501675	129.500000
240.606035	30.501675	129.516667
240.769582	30.309485	129.533333
240.610955	30.236007	129.550000
240.452129	30.428138	129.566667
240.615676	30.236007	129.583333
240.617937	30.368811	129.600000
240.781583	30.043934	129.616667
240.783944	30.043934	129.633333
240.625317	29.970577	129.650000
240.627777	29.837951	129.666667
240.630038	29.970577	129.683333
240.471311	30.029905	129.700000
240.634759	29.970577	129.716667
240.637119	29.970577	129.733333
240.478392	30.029905	129.750000
240.480753	30.029905	129.766667
240.644001	30.236007	129.783333
240.646561	29.970577	129.800000
240.648921	29.970577	129.816667
240.329108	30.089232	129.833333
240.653642	29.970577	129.850000
240.494916	30.029905	129.866667
240.658264	30.103262	129.883333
240.499537	30.162589	129.900000
240.501798	30.295334	129.916667
240.181885	30.546790	129.933333
240.667407	30.501675	129.950000
240.669867	30.368811	129.966667
240.672327	30.236007	129.983333
240.674787	30.103262	130.000000
240.677148	30.103262	130.016667
240.518421	30.162589	130.033333
240.520781	30.162589	130.050000
240.523142	30.162589	130.066667
240.525502	30.162589	130.083333
240.527664	30.428138	130.100000
240.530024	30.428138	130.116667
240.693472	30.368811	130.133333
240.857019	30.176680	130.150000
240.698392	30.103262	130.166667
240.700951	29.837951	130.183333
240.542225	29.897280	130.200000
240.705672	29.837951	130.216667
240.546945	29.897280	130.233333
240.388219	29.956608	130.250000
240.551467	30.162589	130.266667
240.392641	30.354660	130.283333
240.556089	30.295334	130.300000
240.719536	30.236007	130.316667
240.560909	30.162589	130.333333
240.563170	30.295334	130.350000
240.404444	30.354660	130.366667
240.406605	30.620327	130.383333
240.731140	30.501675	130.400000
240.733600	30.368811	130.416667
240.736060	30.236007	130.433333
240.738420	30.236007	130.450000
240.740980	29.970577	130.466667
240.743440	29.837951	130.483333
240.584713	29.897280	130.500000
240.425887	30.089232	130.516667
240.589434	29.897280	130.533333
240.591794	29.897280	130.550000
240.755242	29.837951	130.566667
240.435329	30.089232	130.583333
240.437590	30.221917	130.600000
240.439851	30.354660	130.616667
240.764385	30.236007	130.633333
240.766945	29.970577	130.650000
240.608218	30.029905	130.666667
240.610678	29.897280	130.683333
240.612939	30.029905	130.700000
240.776586	29.705385	130.716667
240.617859	29.764714	130.733333
240.620319	29.632209	130.750000
240.461493	29.824043	130.766667
240.302567	30.148560	130.783333
240.465915	30.221917	130.800000
240.629363	30.162589	130.816667
240.631723	30.162589	130.833333
240.634084	30.162589	130.850000
240.636643	29.897280	130.866667
240.477817	30.089232	130.883333
240.641265	30.029905	130.900000
240.804712	29.970577	130.916667
240.484998	29.956608	130.933333
240.326172	30.148560	130.950000
240.489620	30.089232	130.966667
240.653067	30.029905	130.983333
240.494341	30.089232	131.000000
240.657788	30.029905	131.016667
240.660149	30.029905	131.033333
240.501521	29.956608	131.050000
240.665068	29.764714	131.066667
240.506143	30.089232	131.083333
240.508503	30.089232	131.100000
240.671951	30.029905	131.116667
240.674311	30.029905	131.133333
240.354498	30.148560	131.150000
240.840219	29.837951	131.166667
240.681393	30.029905	131.183333
240.522865	29.824043	131.200000
240.686213	29.897280	131.216667
240.527685	29.691538	131.233333
240.529946	29.824043	131.250000
240.854581	29.572879	131.266667
240.534866	29.559092	131.283333
240.537028	29.824043	131.300000
240.378401	29.750867	131.316667
240.380562	30.015936	131.333333
240.544010	29.956608	131.350000
240.385184	30.148560	131.366667
240.709718	30.029905	131.383333
240.389905	30.148560	131.400000
240.553352	30.089232	131.416667
240.555713	30.089232	131.433333
240.558173	29.956608	131.450000
240.399148	30.413987	131.466667
240.723881	30.029905	131.483333
240.565254	29.956608	131.500000
240.889590	30.103262	131.516667
240.247602	30.340571	131.533333
240.572037	30.354660	131.550000
240.574497	30.221917	131.566667
240.737945	30.162589	131.583333
240.740504	29.897280	131.600000
240.581678	30.089232	131.616667
240.423051	30.015936	131.633333
240.425312	30.148560	131.650000
240.749846	30.029905	131.666667
240.591020	30.221917	131.683333
240.754667	29.897280	131.700000
240.757127	29.764714	131.716667
240.437412	29.750867	131.733333
240.600761	29.824043	131.750000
240.442034	29.883372	131.766667
240.605382	29.956608	131.783333
240.607842	29.824043	131.800000
240.449016	30.015936	131.816667
240.451376	30.015936	131.833333
240.453538	30.281244	131.850000
240.617184	29.956608	131.866667
240.619445	30.089232	131.883333
240.460719	30.148560	131.900000
240.624166	30.089232	131.916667
240.465440	30.148560	131.933333
240.628887	30.089232	131.950000
240.631248	30.089232	131.966667
240.794695	30.029905	131.983333
240.313993	29.942701	132.000000
240.638230	30.221917	132.016667
240.801976	29.764714	132.033333
240.482063	30.015936	132.050000
240.484423	30.015936	132.066667
240.486684	30.148560	132.083333
240.811219	30.029905	132.100000
240.491405	30.148560	132.116667
240.654853	30.089232	132.133333
240.496225	30.015936	132.150000
240.498586	30.015936	132.166667
240.500747	30.281244	132.183333
240.825382	30.029905	132.200000
240.505568	30.148560	132.216667
240.669015	30.089232	132.233333
240.349301	30.075265	132.250000
240.673736	30.089232	132.266667
240.515010	30.148560	132.283333
240.678358	30.221917	132.300000
240.519731	30.148560	132.316667
240.361004	30.207888	132.333333
240.524252	30.413987	132.350000
240.848887	30.162589	132.366667
240.367986	30.340571	132.383333
240.692620	30.089232	132.400000
240.533893	30.148560	132.416667
240.536154	30.281244	132.433333
240.538515	30.281244	132.450000
240.540776	30.413987	132.466667
240.543335	30.148560	132.483333
240.545596	30.281244	132.500000
240.708944	30.354660	132.516667
240.872491	30.162589	132.533333
240.713964	29.956608	132.550000
240.716523	29.691538	132.566667
240.718784	29.824043	132.583333
240.398970	29.942701	132.600000
240.723505	29.824043	132.616667
240.564778	29.883372	132.633333
240.567139	29.883372	132.650000
240.408412	29.942701	132.666667
240.410574	30.207888	132.683333
240.574121	30.015936	132.700000
240.576581	29.883372	132.716667
240.740028	29.824043	132.733333
240.420115	30.075265	132.750000
240.261289	30.267216	132.766667
240.746911	30.089232	132.783333
240.588184	30.148560	132.800000
240.590545	30.148560	132.816667
240.754092	29.956608	132.833333
240.595465	29.883372	132.850000
240.597825	29.883372	132.866667
240.438999	30.075265	132.883333
240.763534	29.956608	132.900000
240.443720	30.075265	132.916667
240.446080	30.075265	132.933333
240.609428	30.148560	132.950000
240.450702	30.207888	132.966667
240.453062	30.207888	132.983333
240.616410	30.281244	133.000000
240.457684	30.340571	133.016667
240.621131	30.281244	133.033333
240.623492	30.281244	133.050000
240.625852	30.281244	133.066667
240.628213	30.281244	133.083333
240.630573	30.281244	133.100000
240.471946	30.207888	133.116667
240.474207	30.340571	133.133333
240.637754	30.148560	133.150000
240.640115	30.148560	133.166667
240.481388	30.207888	133.183333
240.644835	30.148560	133.200000
240.647196	30.148560	133.216667
240.488569	30.075265	133.233333
240.652016	30.015936	133.250000
240.493290	30.075265	133.266667
240.495551	30.207888	133.283333
240.497911	30.207888	133.300000
240.500172	30.340571	133.316667
240.502632	30.207888	133.333333
240.665980	30.281244	133.350000
240.668440	30.148560	133.366667
240.670900	30.015936	133.383333
240.673261	30.015936	133.400000
240.514633	29.942701	133.416667
240.677982	30.015936	133.433333
240.680441	29.883372	133.450000
240.521814	29.810197	133.466667
240.363088	29.869526	133.483333
240.526436	29.942701	133.500000
240.689883	29.883372	133.516667
240.531157	29.942701	133.533333
240.694505	30.015936	133.550000
240.374890	29.869526	133.566667
240.538139	30.075265	133.583333
240.701586	30.015936	133.600000
240.381772	30.134593	133.616667
240.706307	30.015936	133.633333
240.708568	30.148560	133.650000
240.711128	29.883372	133.666667
240.552500	29.810197	133.683333
240.554861	29.810197	133.700000
240.557122	29.942701	133.716667
240.559582	29.810197	133.733333
240.561843	29.942701	133.750000
240.564303	29.810197	133.766667
240.566564	29.942701	133.783333
240.568825	30.075265	133.800000
240.571285	29.942701	133.816667
240.734633	30.015936	133.833333
240.576006	29.942701	133.850000
240.578267	30.075265	133.866667
240.580627	30.075265	133.883333
240.582988	30.075265	133.900000
240.585447	29.942701	133.916667
240.426522	30.267216	133.933333
240.589970	30.207888	133.950000
240.753616	29.883372	133.966667
240.433703	30.134593	133.983333
240.758238	30.015936	134.000000
240.438324	30.267216	134.016667
240.762859	30.148560	134.033333
240.604232	30.075265	134.050000
240.445505	30.134593	134.066667
240.447766	30.267216	134.083333
240.772301	30.148560	134.100000
240.452487	30.267216	134.116667
240.777022	30.148560	134.133333
240.618395	30.075265	134.150000
240.781842	30.015936	134.166667
240.462028	30.134593	134.183333
240.625377	30.207888	134.200000
240.466849	30.002030	134.216667
240.469110	30.134593	134.233333
240.310383	30.193921	134.250000
240.634818	30.207888	134.266667
240.798366	30.015936	134.283333
240.639639	30.075265	134.300000
240.481012	30.002030	134.316667
240.483273	30.134593	134.333333
240.807807	30.015936	134.350000
240.649280	29.810197	134.366667
240.329366	30.061358	134.383333
240.653901	29.942701	134.400000
240.656262	29.942701	134.416667
240.497436	30.134593	134.433333
240.661082	29.810197	134.450000
240.502156	30.134593	134.466667
240.665703	29.942701	134.483333
240.506977	30.002030	134.500000
240.670524	29.810197	134.516667
240.511797	29.869526	134.533333
240.675245	29.810197	134.550000
240.516419	30.002030	134.566667
240.518779	30.002030	134.583333
240.521140	30.002030	134.600000
240.523599	29.869526	134.616667
240.525960	29.869526	134.633333
240.528221	30.002030	134.650000
240.530582	30.002030	134.666667
240.532942	30.002030	134.683333
240.374116	30.193921	134.700000
240.537464	30.267216	134.716667
240.701011	30.075265	134.733333
240.542185	30.267216	134.750000
240.544545	30.267216	134.766667
240.707894	30.340571	134.783333
240.710453	30.075265	134.800000
240.712714	30.207888	134.816667
240.876360	29.883372	134.833333
240.556646	29.869526	134.850000
240.559106	29.737082	134.866667
240.400280	29.928855	134.883333
240.563628	30.002030	134.900000
240.404901	30.061358	134.916667
240.407163	30.193921	134.933333
240.731697	30.075265	134.950000
240.734157	29.942701	134.966667
240.414343	30.061358	134.983333
240.577791	30.002030	135.000000
240.418965	30.193921	135.016667
240.743500	30.075265	135.033333
240.584872	30.002030	135.050000
240.587133	30.134593	135.066667
240.428407	30.193921	135.083333
240.430767	30.193921	135.100000
240.916389	30.015936	135.116667
240.757861	29.810197	135.133333
240.438047	29.928855	135.150000
240.440309	30.061358	135.166667
240.603855	29.869526	135.183333
240.606017	30.134593	135.200000
240.608477	30.002030	135.216667
240.610838	30.002030	135.233333
240.452111	30.061358	135.250000
240.454471	30.061358	135.266667
240.456732	30.193921	135.283333
240.620279	30.002030	135.300000
240.622640	30.002030	135.316667
240.624901	30.134593	135.333333
240.627361	30.002030	135.350000
240.629721	30.002030	135.366667
240.632082	30.002030	135.383333
240.473355	30.061358	135.400000
240.797989	29.810197	135.416667
240.639362	29.737082	135.433333
240.480536	29.928855	135.450000
240.482797	30.061358	135.466667
240.485157	30.061358	135.483333
240.487518	30.061358	135.500000
240.489978	29.928855	135.516667
240.492239	30.061358	135.533333
240.494699	29.928855	135.550000
240.496960	30.061358	135.566667
240.660407	30.002030	135.583333
240.823855	29.942701	135.600000
240.665327	29.737082	135.616667
240.667588	29.869526	135.633333
240.508961	29.796412	135.650000
240.672309	29.869526	135.666667
240.674967	29.472373	135.683333
240.677229	29.604698	135.700000
240.518700	29.399439	135.716667
240.520962	29.531704	135.733333
240.362235	29.591035	135.750000
240.364496	29.723358	135.766667
240.366658	29.988185	135.783333
240.691292	29.737082	135.800000
240.532367	30.061358	135.816667
240.695914	29.869526	135.833333
240.537287	29.796412	135.850000
240.700635	29.869526	135.866667
240.542007	29.796412	135.883333
240.544269	29.928855	135.900000
240.707816	29.737082	135.916667
240.710176	29.737082	135.933333
240.551449	29.796412	135.950000
240.553810	29.796412	135.966667
240.556170	29.796412	135.983333
240.719618	29.737082	136.000000
240.722078	29.604698	136.016667
240.563252	29.796412	136.033333
240.565612	29.796412	136.050000
240.406985	29.723358	136.066667
240.731520	29.604698	136.083333
240.411706	29.723358	136.100000
240.413868	29.988185	136.116667
240.416327	29.855742	136.133333
240.579775	29.796412	136.150000
240.743223	29.737082	136.166667
240.745583	29.737082	136.183333
