Thu Nov 07 15:26:45 2013

Number of Points = 3682
Depth (nm)	Load (µN)	Time (s)
1127.699548	4431.080290	29.566667
1128.504685	4434.812354	29.583333
1129.311402	4436.186820	29.600000
1129.473578	4441.652993	29.616667
1130.117180	4447.003452	29.633333
1130.760781	4452.357019	29.650000
1131.403324	4459.289904	29.666667
1132.206868	4465.399691	29.683333
1132.850991	4469.974843	29.700000
1133.494583	4475.341733	29.716667
1134.620660	4479.013776	29.733333
1134.782819	4484.504312	29.750000
1135.748418	4488.219731	29.766667
1135.910043	4494.506463	29.783333
1136.711981	4503.014479	29.800000
1137.837519	4507.490441	29.816667
1138.321682	4511.333600	29.833333
1139.287804	4514.267852	29.850000
1139.773559	4515.735395	29.866667
1140.417664	4520.335980	29.883333
1141.223307	4523.312746	29.900000
1141.385981	4528.034898	29.916667
1142.188963	4534.985049	29.933333
1142.833062	4539.595216	29.950000
1143.796513	4546.514795	29.966667
1144.442207	4548.744196	29.983333
1144.765349	4553.439566	30.000000
1145.569385	4558.816058	30.016667
1145.890922	4565.906349	30.033333
1146.532340	4574.518283	30.050000
1147.818330	4578.991875	30.066667
1148.301938	4583.662910	30.083333
1149.106497	4588.258262	30.100000
1149.912660	4590.459402	30.116667
1150.074777	4596.013269	30.133333
1151.199748	4601.336584	30.150000
1151.684421	4604.418846	30.166667
1152.488436	4609.825016	30.183333
1153.134119	4612.070714	30.200000
1153.618253	4615.957400	30.216667
1154.261788	4621.409205	30.233333
1154.744308	4627.704642	30.250000
1155.386764	4634.767533	30.266667
1156.834822	4636.825702	30.283333
1156.838059	4640.036153	30.300000
1157.803613	4643.818104	30.316667
1158.287738	4647.717927	30.333333
1158.287203	4656.558514	30.350000
1159.571548	4663.487807	30.366667
1159.893573	4669.849120	30.383333
1161.178991	4675.177156	30.400000
1161.664187	4677.478155	30.416667
1162.467634	4683.732806	30.433333
1163.434797	4685.113893	30.450000
1163.436943	4689.952997	30.466667
1164.401942	4694.563060	30.483333
1165.046528	4698.445122	30.500000
1165.530097	4703.175037	30.516667
1166.334074	4708.638433	30.533333
1166.978657	4712.526312	30.550000
1167.461679	4718.072008	30.566667
1168.104633	4724.391758	30.583333
1168.748126	4729.905661	30.600000
1169.711483	4736.966668	30.616667
1170.195583	4740.904478	30.633333
1170.839070	4746.427755	30.650000
1171.482555	4751.954149	30.666667
1172.287058	4756.633392	30.683333
1172.770063	4762.203864	30.700000
1173.574018	4767.700949	30.716667
1174.538991	4772.349752	30.733333
1175.346212	4772.971961	30.750000
1175.669826	4776.962757	30.766667
1176.635886	4779.988545	30.783333
1176.960044	4783.168099	30.800000
1177.442493	4789.568378	30.816667
1178.084870	4796.749645	30.833333
1178.727243	4803.936001	30.850000
1180.013154	4808.526753	30.866667
1180.499422	4809.228695	30.883333
1180.661457	4814.905148	30.900000
1181.625319	4821.211575	30.916667
1182.108848	4826.001098	30.933333
1182.589635	4834.882673	30.950000
1183.554037	4840.383315	30.966667
1184.358511	4845.106124	30.983333
1185.162983	4849.831288	31.000000
1185.969100	4852.100061	31.016667
1186.292693	4856.122549	31.033333
1186.937235	4860.070913	31.050000
1187.741702	4864.803537	31.066667
1188.064742	4869.651928	31.083333
1188.707630	4876.069558	31.100000
1189.510990	4882.453482	31.116667
1190.153873	4888.879230	31.133333
1191.119357	4892.765399	31.150000
1191.602311	4898.412384	31.166667
1192.407869	4901.516836	31.183333
1192.890820	4907.168729	31.200000
1193.695271	4911.924274	31.216667
1194.018848	4915.970520	31.233333
1194.660611	4924.067706	31.250000
1195.624979	4929.619281	31.266667
1196.589898	4934.348161	31.283333
1197.075051	4936.713500	31.300000
1198.041076	4939.793195	31.316667
1198.204724	4943.061499	31.333333
1198.847580	4949.526120	31.350000
1199.813047	4953.437473	31.366667
1199.820652	4950.128409	31.383333
1199.513399	4937.803000	31.400000
1199.045660	4925.528846	31.416667
1198.420199	4909.184755	31.433333
1198.116223	4891.966901	31.450000
1197.169778	4875.748440	31.466667
1196.543167	4861.120050	31.483333
1195.917092	4845.692139	31.500000
1195.451478	4830.248422	31.516667
1194.504970	4814.123696	31.533333
1193.878303	4799.579317	31.550000
1193.252714	4783.425279	31.566667
1192.144048	4769.851091	31.583333
1191.675637	4758.580229	31.600000
1191.370414	4743.223963	31.616667
1190.584292	4727.194162	31.633333
1189.958088	4711.959845	31.650000
1189.171934	4695.978013	31.666667
1188.223125	4683.287349	31.683333
1187.756273	4669.690765	31.700000
1186.646966	4657.071491	31.716667
1186.339489	4645.078988	31.733333
1185.712666	4630.768038	31.750000
1185.085829	4616.476969	31.766667
1184.137491	4603.084456	31.783333
1183.348008	4592.071112	31.800000
1182.879469	4580.992065	31.816667
1182.091040	4568.406294	31.833333
1181.783494	4556.516594	31.850000
1181.156588	4542.329573	31.866667
1180.207650	4529.831280	31.883333
1179.741195	4515.642730	31.900000
1179.113718	4502.306384	31.916667
1178.325223	4489.819307	31.933333
1177.535657	4478.930714	31.950000
1176.746612	4467.263814	31.966667
1176.600521	4453.874060	31.983333
1175.653093	4439.122603	32.000000
1174.864016	4427.502915	32.016667
1174.557941	4413.419224	32.033333
1173.126938	4401.988715	32.050000
1172.817684	4392.648156	32.066667
1172.350048	4380.220985	32.083333
1171.560925	4368.671783	32.100000
1171.093792	4355.493272	32.116667
1169.984742	4342.492023	32.133333
1169.354497	4333.287948	32.150000
1168.725812	4321.755415	32.166667
1167.775121	4311.873171	32.183333
1167.466331	4301.841251	32.200000
1166.837621	4290.346632	32.216667
1166.369897	4278.050095	32.233333
1166.064198	4263.405414	32.250000
1164.794067	4251.344369	32.266667
1164.326310	4239.097834	32.283333
1163.538106	4226.176199	32.300000
1162.908818	4215.543490	32.316667
1162.281069	4202.613902	32.333333
1161.491802	4191.279747	32.350000
1161.023993	4179.110695	32.366667
1160.235734	4166.271818	32.383333
1159.124969	4155.829207	32.400000
1158.494602	4146.806827	32.416667
1157.863717	4138.557723	32.433333
1157.394839	4127.984483	32.450000
1156.926465	4116.660577	32.466667
1155.976138	4106.234753	32.483333
1155.829210	4094.094925	32.500000
1154.718898	4082.976125	32.516667
1154.249978	4072.466462	32.533333
1153.622096	4059.735511	32.550000
1152.671725	4049.375683	32.566667
1152.202272	4039.661052	32.583333
1151.574359	4026.976097	32.600000
1150.784441	4016.613284	32.616667
1150.156002	4004.714212	32.633333
1149.366570	3993.624746	32.650000
1148.897077	3983.970003	32.666667
1148.107628	3972.906468	32.683333
1147.478144	3962.565437	32.700000
1146.849155	3951.487306	32.716667
1146.060180	3939.716333	32.733333
1145.430170	3930.161458	32.750000
1144.640175	3919.912063	32.766667
1144.009651	3911.124641	32.783333
1143.702572	3898.538156	32.800000
1142.752573	3887.623755	32.816667
1142.283999	3876.598005	32.833333
1141.333981	3865.711480	32.850000
1140.703917	3856.237579	32.866667
1140.074342	3846.033680	32.883333
1139.766706	3834.278972	32.900000
1138.977625	3822.665785	32.916667
1138.189028	3810.330942	32.933333
1137.238460	3800.265436	32.950000
1136.768825	3790.821506	32.966667
1135.818734	3780.044579	32.983333
1135.187623	3772.133511	33.000000

1134.717476	3763.454209	33.016667
1134.087337	3754.093306	33.033333
1133.618158	3743.968645	33.050000
1132.828505	3733.209736	33.066667
1131.878364	3722.507139	33.083333
1131.730117	3712.335414	33.100000
1130.780446	3700.931449	33.116667
1130.151234	3690.185532	33.133333
1129.361048	3680.222406	33.150000
1128.731332	3670.228799	33.166667
1128.102094	3659.522551	33.183333
1127.472846	3648.830117	33.200000
1126.682626	3638.917117	33.216667
1126.213839	3628.208656	33.233333
1125.423119	3619.041869	33.250000
1124.793353	3609.122324	33.266667
1124.324540	3598.452448	33.283333
1123.695721	3587.120736	33.300000
1122.744972	3577.325837	33.316667
1121.955173	3566.783373	33.333333
1121.324885	3557.643452	33.350000
1120.855548	3547.755725	33.366667
1120.065724	3537.252074	33.383333
1119.435892	3527.432404	33.400000
1118.966530	3517.581547	33.416667
1118.177156	3506.406089	33.433333
1117.226816	3496.000279	33.450000
1116.756477	3487.607653	33.466667
1115.805646	3477.935890	33.483333
1115.174815	3469.605886	33.500000
1114.543505	3461.992343	33.516667
1114.235041	3451.472029	33.533333
1113.605611	3441.052434	33.550000
1112.655213	3430.733808	33.566667
1112.025292	3421.045893	33.583333
1111.233941	3412.820154	33.600000
1110.925435	3402.364846	33.616667
1109.975002	3392.098132	33.633333
1109.666007	3382.370856	33.650000
1108.555546	3371.475120	33.666667
1107.924639	3363.258956	33.683333
1107.294662	3353.655393	33.700000
1106.825156	3344.019931	33.716667
1105.872803	3336.617760	33.733333
1105.564228	3326.264102	33.750000
1104.452782	3316.839083	33.766667
1103.982315	3308.638022	33.783333
1103.352291	3299.103315	33.800000
1102.560852	3291.009665	33.816667
1101.930350	3282.189041	33.833333
1101.621726	3271.908644	33.850000
1100.832117	3261.084814	33.866667
1100.202976	3250.232421	33.883333
1099.251483	3241.548347	33.900000
1098.621402	3232.098787	33.916667
1097.830374	3223.392082	33.933333
1097.520319	3215.248140	33.950000
1096.569256	3205.921072	33.966667
1095.938228	3197.885248	33.983333
1095.790008	3187.674677	34.000000
1094.839836	3177.018404	34.016667
1093.888284	3168.422065	34.033333
1093.418620	3159.021571	34.050000
1092.466598	3151.126827	34.066667
1092.156945	3142.382966	34.083333
1091.206273	3132.472012	34.100000
1090.735217	3125.150090	34.116667
1090.267330	3113.099095	34.133333
1089.155246	3104.624865	34.150000
1088.845555	3095.936535	34.166667
1087.894841	3086.090347	34.183333
1087.263724	3078.187422	34.200000
1086.793982	3068.903470	34.216667
1085.681862	3060.483344	34.233333
1085.371237	3053.189916	34.250000
1084.901922	3043.268496	34.266667
1084.112087	3032.782090	34.283333
1083.804129	3021.507667	34.300000
1082.371009	3013.236052	34.316667
1081.899871	3006.036280	34.333333
1081.429621	2997.512281	34.350000
1080.637957	2989.754333	34.366667
1080.489544	2979.831057	34.383333
1079.379127	2968.867693	34.400000
1078.748366	2960.434484	34.416667
1077.635713	2952.809756	34.433333
1077.002281	2948.362383	34.450000
1076.852501	2940.478568	34.466667
1075.901639	2930.852633	34.483333
1075.270846	2922.466647	34.500000
1074.961888	2912.683928	34.516667
1073.689598	2903.846067	34.533333
1073.379304	2896.058340	34.550000
1072.749361	2886.404644	34.566667
1072.118531	2878.073677	34.583333
1071.809969	2867.700358	34.600000
1070.698556	2858.224665	34.616667
1070.229493	2847.927471	34.633333
1069.117189	2839.782219	34.650000
1068.485013	2833.460138	34.666667
1068.336016	2824.407838	34.683333
1067.224127	2815.643770	34.700000
1066.753284	2808.003122	34.716667
1066.283736	2798.430068	34.733333
1065.010909	2790.393841	34.750000
1064.861441	2782.044776	34.766667
1063.587736	2775.318905	34.783333
1063.276048	2769.611355	34.800000
1062.806032	2760.737604	34.816667
1061.854564	2752.014779	34.833333
1061.705494	2743.072254	34.850000
1060.755298	2732.451429	34.866667
1060.123910	2724.954159	34.883333
1059.654709	2714.863104	34.900000
1058.381382	2707.572460	34.916667
1057.910882	2699.420764	34.933333
1057.279041	2692.599284	34.950000
1056.969861	2683.148257	34.966667
1056.179654	2673.215882	34.983333
1055.388587	2664.567111	35.000000
1054.436607	2656.610315	35.016667
1053.643829	2650.514820	35.033333
1053.011105	2645.010814	35.050000
1052.861936	2636.214594	35.066667
1051.588546	2629.018868	35.083333
1051.599422	2620.827590	35.100000
1050.647404	2612.927790	35.116667
1050.016761	2604.316516	35.133333
1049.385691	2596.344486	35.150000
1048.594552	2587.803341	35.166667
1047.963048	2580.478519	35.183333
1047.653757	2571.193729	35.200000
1046.702113	2562.734866	35.216667
1046.392804	2553.476503	35.233333
1045.119763	2545.759174	35.250000
1044.648290	2539.059519	35.266667
1043.857097	2530.599193	35.283333
1043.386028	2523.296314	35.300000
1042.755301	2514.811032	35.316667
1041.964085	2506.385061	35.333333
1041.011551	2499.253577	35.350000
1040.540044	2492.605787	35.366667
1039.587086	2486.107621	35.383333
1039.757907	2478.669357	35.400000
1038.806999	2469.113148	35.416667
1038.176220	2460.705000	35.433333
1037.546255	2451.083182	35.450000
1036.593676	2444.019803	35.466667
1036.123355	2435.600041	35.483333
1035.492545	2427.239839	35.500000
1034.540355	2419.596504	35.516667
1034.069195	2412.429299	35.533333
1033.277065	2405.366347	35.550000
1032.966783	2397.561631	35.566667
1032.015784	2388.139022	35.583333
1031.062747	2381.759805	35.600000
1030.591150	2375.244546	35.616667
1029.959471	2368.180242	35.633333
1029.167305	2361.172685	35.650000
1028.696096	2354.078118	35.666667
1028.065207	2345.836200	35.683333
1027.433906	2338.207426	35.700000
1026.963483	2329.940558	35.716667
1026.333373	2320.534761	35.733333
1025.221807	2311.288916	35.750000
1024.589674	2304.902453	35.766667
1024.118818	2297.281181	35.783333
1023.166509	2289.814810	35.800000
1022.373079	2284.692721	35.816667
1022.062289	2277.645917	35.833333
1021.270046	2270.752682	35.850000
1020.799556	2262.584893	35.866667
1020.168974	2253.884888	35.883333
1019.055745	2247.118611	35.900000
1018.423166	2241.398171	35.916667
1017.790979	2235.093426	35.933333
1017.318874	2229.337451	35.950000
1016.848343	2221.231165	35.966667
1016.218110	2212.009134	35.983333
1015.587473	2203.389770	36.000000
1014.796345	2194.832711	36.016667
1013.844332	2186.923390	36.033333
1013.372585	2180.634001	36.050000
1012.258902	2174.546699	36.066667
1011.626270	2168.904252	36.083333
1011.636346	2161.907541	36.100000
1010.845563	2152.835791	36.116667
1010.053990	2144.941346	36.133333
1009.262021	2137.638991	36.150000
1008.308786	2131.554620	36.166667
1007.514865	2127.165449	36.183333
1007.203552	2120.898503	36.200000
1006.892621	2114.061291	36.216667
1006.422747	2104.974869	36.233333
1005.471415	2096.050935	36.250000
1004.840267	2088.194098	36.266667
1003.727278	2081.070358	36.283333
1003.094963	2074.956387	36.300000
1002.301776	2069.471634	36.316667
1001.990034	2063.845688	36.333333
1001.680201	2055.368967	36.350000
1000.728428	2047.102593	36.366667
999.775883	2039.988973	36.383333
999.464881	2033.257538	36.400000
998.190595	2027.398577	36.416667
997.718338	2021.868213	36.433333
997.246458	2015.777061	36.450000
996.453227	2010.358197	36.466667
996.303818	2001.920534	36.483333
995.351607	1994.307909	36.500000
994.880837	1986.559023	36.516667
993.928232	1979.533286	36.533333
993.135351	1973.592772	36.550000
992.824290	1966.949642	36.566667
992.033276	1958.221303	36.583333
991.562094	1951.088348	36.600000
990.449346	1943.605197	36.616667
989.655686	1938.825823	36.633333
989.344220	1932.787028	36.650000
988.390817	1926.954297	36.666667
988.078968	1921.486609	36.683333
987.448011	1913.346168	36.700000
986.494591	1907.537827	36.716667
985.862132	1901.637412	36.733333
985.390523	1895.141116	36.750000
984.758054	1889.256163	36.766667
984.127060	1881.170626	36.783333
983.173982	1874.851767	36.800000
983.024052	1867.191437	36.816667
981.911583	1859.293188	36.833333
981.439935	1852.854610	36.850000
980.969015	1845.328979	36.866667
980.017003	1837.418407	36.883333
979.224734	1830.563732	36.900000
978.592211	1824.760151	36.916667
977.637986	1820.153975	36.933333
977.326420	1814.263633	36.950000
976.372916	1808.581282	36.966667
976.221461	1803.198436	36.983333
975.269400	1795.361436	37.000000
974.476000	1790.194684	37.016667
974.004650	1783.311186	37.033333
973.051481	1777.128784	37.050000
972.579395	1771.343591	37.066667
972.108026	1764.488565	37.083333
971.315322	1758.282317	37.100000
970.844300	1750.910055	37.116667
970.052661	1743.114435	37.133333
969.259938	1736.938291	37.150000
968.788534	1730.135427	37.166667
967.674830	1724.078669	37.183333
967.041858	1718.945550	37.200000
966.569365	1713.768005	37.216667
965.776257	1708.165725	37.233333
965.465307	1701.356617	37.250000
964.351576	1695.341282	37.266667
964.200742	1689.030935	37.283333
963.409030	1681.345231	37.300000
962.454701	1676.892523	37.316667
962.143719	1670.131520	37.333333
961.350926	1664.059725	37.350000
961.201119	1656.215748	37.366667
960.410775	1646.489159	37.383333
959.297342	1640.028768	37.400000
958.504519	1634.000240	37.416667
957.550506	1629.076537	37.433333
957.237726	1624.999469	37.450000
956.766206	1618.369774	37.466667
955.652045	1612.995429	37.483333
955.340300	1607.373652	37.500000
954.547446	1601.392908	37.516667
953.915417	1594.851422	37.533333
953.122203	1589.406843	37.550000
952.328291	1585.004160	37.566667
951.856383	1578.954312	37.583333
951.384468	1572.913195	37.600000
950.912548	1566.880807	37.616667
950.281861	1558.337068	37.633333
949.328818	1551.966072	37.650000
948.857564	1544.939225	37.666667
947.743679	1539.152703	37.683333
946.950073	1534.294674	37.700000
946.477430	1529.340183	37.716667
945.684157	1523.984534	37.733333
945.050681	1519.603499	37.750000
944.739192	1513.598599	37.766667
943.785420	1508.315890	37.783333
943.313436	1502.379145	37.800000
942.520816	1496.047551	37.816667
941.887319	1491.697905	37.833333
941.094349	1485.888945	37.850000
940.622004	1480.490252	37.866667
939.989508	1474.646622	37.883333
939.196521	1468.863324	37.900000
939.045803	1462.380197	37.916667
938.254483	1454.108130	37.933333
937.301327	1447.906682	37.950000
936.669132	1441.612269	37.966667
935.715293	1436.429449	37.983333
935.081750	1432.147506	38.000000
934.769841	1426.771318	38.016667
933.816654	1420.615256	38.033333
933.505066	1414.758720	38.050000
932.712018	1409.066271	38.066667
931.597995	1403.486291	38.083333
931.285727	1398.644363	38.100000
930.492332	1393.470446	38.116667
930.020562	1387.214421	38.133333
929.387970	1381.512598	38.150000
928.916187	1375.276256	38.166667
927.963271	1368.715541	38.183333
927.009363	1363.635958	38.200000
926.536904	1358.407800	38.216667
926.064767	1352.698528	38.233333
925.271982	1346.614427	38.250000
924.799507	1341.410298	38.266667
923.846550	1334.911160	38.283333
922.731473	1330.903304	38.300000
922.578978	1327.072722	38.316667
921.946648	1320.980118	38.333333
921.474797	1314.845587	38.350000
920.681968	1308.825703	38.366667
919.728002	1303.832429	38.383333
919.255486	1298.689838	38.400000
918.622802	1293.126123	38.416667
917.990434	1287.091214	38.433333
917.196931	1282.077293	38.450000
916.885520	1275.956666	38.466667
916.092967	1269.525659	38.483333
915.138963	1264.589638	38.500000
914.505604	1260.032571	38.516667
913.872879	1254.530198	38.533333
913.079027	1250.039006	38.550000
912.766943	1244.922113	38.566667
911.813232	1239.548818	38.583333
911.340653	1234.499762	38.600000
910.868702	1228.513482	38.616667
909.754171	1223.690669	38.633333
909.281261	1219.135917	38.650000
908.487377	1214.692438	38.666667
908.015088	1209.210489	38.683333
907.221509	1204.311473	38.700000
906.749209	1198.846262	38.716667
906.117044	1192.507534	38.733333
905.484558	1186.647268	38.750000
904.691581	1180.849997	38.766667
903.737488	1176.046008	38.783333
902.943564	1171.661216	38.800000
902.469985	1168.105004	38.816667
901.997645	1162.698770	38.833333
901.204019	1157.869585	38.850000
900.410079	1153.509868	38.866667
900.098517	1147.613449	38.883333
899.144391	1142.859978	38.900000
898.672023	1137.495231	38.916667
897.717578	1133.216545	38.933333
897.244893	1128.326462	38.950000
896.772203	1123.443701	38.966667
896.300426	1117.196499	38.983333
895.668157	1111.014145	39.000000
894.875394	1104.896713	39.016667
893.761043	1099.806751	39.033333
893.127838	1095.020429	39.050000
892.011956	1092.214996	39.066667
892.020078	1088.134429	39.083333
891.065587	1083.924976	39.100000
890.592548	1079.562206	39.116667
889.959926	1073.904981	39.133333
889.327298	1068.258000	39.150000
888.694362	1063.070869	39.166667
887.579662	1058.501170	39.183333
886.945513	1055.124343	39.200000
886.632932	1050.748985	39.216667
885.839490	1045.645085	39.233333
885.527499	1040.390000	39.250000
884.734344	1034.857901	39.266667
883.940586	1030.225976	39.283333
883.146823	1025.601444	39.300000
882.513243	1021.374611	39.316667
881.879956	1016.710761	39.333333
881.247257	1011.169551	39.350000
880.131910	1007.565497	39.366667
880.140256	1003.150977	39.383333
879.347054	997.688489	39.400000
878.713447	993.501804	39.416667
877.920233	988.057509	39.433333
877.126425	983.500024	39.450000
876.653584	978.842776	39.466667
875.698987	974.790657	39.483333
875.386622	970.093817	39.500000
874.753864	964.640152	39.516667
873.960614	959.250377	39.533333
873.488038	954.197610	39.550000
872.533998	949.314628	39.566667
871.578792	946.171627	39.583333
871.266106	941.952949	39.600000
869.989923	938.926294	39.616667
870.158688	934.557275	39.633333
869.526461	928.310655	39.650000
868.893650	922.936607	39.666667
868.261407	916.715363	39.683333
866.986064	912.434600	39.700000
866.512859	908.319335	39.716667
865.558192	904.371775	39.733333
865.084694	900.694868	39.750000
864.611478	896.597200	39.766667
863.817855	891.763494	39.783333
863.184143	887.733110	39.800000
862.550712	883.285121	39.816667
861.596019	879.375478	39.833333
861.283268	875.255960	39.850000
860.328567	871.358544	39.866667
860.015807	867.251119	39.883333
859.382635	862.416641	39.900000
858.588970	857.644964	39.916667
858.277039	852.300692	39.933333
857.323156	847.183042	39.950000
856.528913	843.274225	39.966667
856.056477	838.012339	39.983333
855.102297	833.339288	40.000000
854.789498	829.289213	40.016667
853.835029	825.047086	40.033333
853.201527	820.703906	40.050000
852.889547	815.432556	40.066667
851.453326	811.789497	40.083333
850.979191	809.063943	40.100000
850.184356	806.037993	40.116667
849.550006	802.961671	40.133333
849.397662	798.904474	40.150000
848.443433	794.304572	40.166667
848.130594	790.314962	40.183333
847.336840	785.676745	40.200000
846.863779	781.346610	40.216667
846.070560	775.910399	40.233333
845.276788	771.299126	40.250000
844.482738	767.102504	40.266667
844.009656	762.804306	40.283333
843.054838	759.081513	40.300000
842.902449	755.092333	40.316667
841.466435	751.141861	40.333333
841.153011	748.025621	40.350000
840.519150	744.217568	40.366667
839.724799	740.470152	40.383333
839.091200	736.273167	40.400000
838.135817	733.394172	40.416667
837.500869	731.210218	40.433333
837.508936	727.211074	40.450000
836.715369	722.294283	40.466667
836.242501	717.676505	40.483333
835.770426	711.875463	40.500000
834.495112	707.550696	40.516667
834.021960	703.356988	40.533333
833.227830	699.280048	40.550000
832.593652	695.944868	40.566667
832.120751	691.377828	40.583333
831.327133	686.535866	40.600000
830.371970	683.328859	40.616667
829.737515	680.409278	40.633333
828.942570	677.548428	40.650000
828.308109	674.636664	40.666667
827.673907	671.338165	40.683333
827.521685	667.099961	40.700000
826.566763	663.532744	40.716667
826.093819	659.029566	40.733333
825.139408	654.699827	40.750000
824.505186	651.430814	40.766667
823.870962	648.166722	40.783333
823.236992	644.521298	40.800000
822.603019	640.881937	40.816667
822.129786	636.808644	40.833333
821.496319	632.413377	40.850000
820.702103	628.465404	40.866667
819.747395	624.579836	40.883333
819.113399	620.973817	40.900000
818.318401	618.192506	40.916667
817.844629	614.923606	40.933333
817.210622	611.333970	40.950000
816.737353	607.315200	40.966667
815.782618	603.469133	40.983333
815.308832	600.222553	41.000000
814.675062	596.279545	41.016667
813.880800	592.399040	41.033333
813.407507	588.415484	41.050000
812.452497	584.981099	41.066667
811.657466	582.249042	41.083333
811.504631	578.924670	41.100000
810.550111	574.757578	41.116667
810.076546	571.181148	41.133333
809.282252	567.348031	41.150000
808.648441	563.466957	41.166667
808.014376	559.965172	41.183333
807.059083	556.951546	41.200000
806.585248	553.776847	41.216667
805.790684	550.347408	41.233333
804.995869	547.293804	41.250000
804.682511	544.078976	41.266667
803.727448	540.721947	41.283333
803.414083	537.517434	41.300000
802.941213	532.903437	41.316667
801.825896	529.254607	41.333333
801.031303	525.868283	41.350000
800.396704	523.163604	41.366667
799.762346	520.097747	41.383333
799.449204	516.561327	41.400000
798.494109	513.252974	41.416667
798.020714	509.420921	41.433333
797.226098	506.069799	41.450000
796.591722	503.031207	41.466667
795.797098	499.691631	41.483333
794.841499	497.135520	41.500000
794.527605	494.721464	41.516667
793.732970	491.397093	41.533333
793.098337	488.741974	41.550000
792.946125	484.488393	41.566667
791.830505	481.293494	41.583333
791.517555	477.468879	41.600000
790.723378	473.461766	41.616667
790.250170	469.351967	41.633333
789.455743	465.717615	41.650000
788.500825	462.146332	41.666667
787.866163	459.533393	41.683333
787.071250	456.626363	41.700000
786.275859	454.430714	41.716667
786.283612	450.900853	41.733333
785.168422	447.063437	41.750000
784.373023	444.880156	41.766667
783.738815	441.590959	41.783333
782.621966	440.227767	41.800000
782.789955	437.018577	41.816667
781.995718	433.100858	41.833333
781.040053	430.642865	41.850000
780.726802	427.268554	41.866667
780.092339	424.359761	41.883333
779.779546	420.302636	41.900000
778.503822	416.589682	41.916667
777.869115	414.044689	41.933333
777.074381	410.868913	41.950000
776.118463	408.789382	41.966667
776.125929	405.688351	41.983333
775.331184	402.528331	42.000000
774.696923	399.318380	42.016667
774.223604	395.373586	42.033333
772.786897	392.457052	42.050000
772.472683	390.519568	42.066667
771.677691	387.729508	42.083333
770.882239	385.625155	42.100000
770.889679	382.563512	42.116667
769.773930	379.559915	42.133333
769.460387	376.620696	42.150000
768.665832	373.178305	42.166667
767.870593	370.755878	42.183333
767.075578	368.000231	42.200000
766.762247	364.744544	42.216667
765.806737	362.055411	42.233333
765.332911	358.867326	42.250000
764.537658	356.467261	42.266667
764.224312	353.233835	42.283333
763.590211	349.785159	42.300000
762.634907	346.789221	42.316667
762.000797	343.354503	42.333333
761.045261	340.703113	42.350000
760.410254	338.606835	42.366667
759.454270	336.626072	42.383333
758.818594	335.527718	42.400000
758.986683	332.167020	42.416667
758.192064	328.820506	42.433333
757.557707	325.753857	42.450000
756.442103	322.533965	42.466667
755.646371	320.847348	42.483333
755.332540	318.339021	42.500000
754.537681	315.349905	42.516667
754.063575	312.580326	42.533333
753.429414	309.220699	42.550000
752.473837	306.631142	42.566667
752.160426	303.496414	42.583333
750.883867	301.030076	42.600000
750.409093	299.256958	42.616667
749.613775	296.952631	42.633333
749.139214	294.861927	42.650000
748.504163	292.830639	42.666667
747.709054	290.215290	42.683333
747.234702	287.813085	42.700000
746.760562	285.094031	42.716667
745.644467	282.605849	42.733333
745.330594	280.159699	42.750000
744.214494	277.680841	42.766667
743.739487	276.255595	42.783333
743.586521	273.126963	42.800000
742.630899	270.604697	42.816667
742.317438	267.544007	42.833333
741.362021	264.715601	42.850000
740.566665	262.468571	42.866667
739.932217	259.537912	42.883333
739.136644	257.614574	42.900000
738.501557	255.637613	42.916667
738.027587	252.664836	42.933333
737.392705	250.381558	42.950000
736.437054	247.902475	42.966667
735.641679	245.684102	42.983333
735.166859	243.980377	43.000000
734.371479	241.768809	43.016667
734.057560	239.391074	43.033333
733.422871	236.819925	43.050000
732.627691	234.310374	43.066667
731.992788	232.058578	43.083333
731.358089	229.501571	43.100000
730.402205	227.371475	43.116667
729.606806	225.188541	43.133333
729.613844	222.725707	43.150000
728.497464	220.664042	43.166667
728.023033	218.379195	43.183333
727.388316	215.848840	43.200000
726.753801	213.017822	43.216667
725.637205	211.278291	43.233333
724.680687	210.094433	43.250000
724.366323	208.380381	43.266667
723.891674	206.421273	43.283333
723.577918	203.801199	43.300000
722.622206	201.413377	43.316667
721.826776	199.276052	43.333333
721.352118	197.330887	43.350000
720.396397	194.956188	43.366667
719.921734	193.017793	43.383333
719.447472	190.481139	43.400000
718.652230	188.063169	43.416667
718.177761	185.835765	43.433333
717.543202	183.071156	43.450000
716.266086	181.435597	43.466667
715.951897	179.461387	43.483333
715.156241	177.660981	43.500000
714.521271	175.509375	43.516667
713.725810	173.418611	43.533333
713.090438	171.867334	43.550000
712.294774	170.079273	43.566667
711.819887	168.475744	43.583333
711.024220	166.693217	43.600000
710.549329	165.094411	43.616667
709.593170	163.374436	43.633333
709.278961	161.429348	43.650000
708.643971	159.307764	43.666667
708.008782	157.483072	43.683333
707.534471	155.019137	43.700000
706.738985	152.966206	43.716667
706.103984	150.860084	43.733333
705.468981	148.757827	43.750000
704.513193	146.483048	43.766667
704.038478	144.622008	43.783333
703.082297	142.935249	43.800000
702.286408	141.483682	43.816667
701.811494	139.920070	43.833333
701.015601	138.472891	43.850000
700.701366	136.568268	43.866667
699.905663	134.838017	43.883333
699.109959	133.110748	43.900000
698.474549	131.616273	43.916667
697.839329	129.837371	43.933333
