Thu Nov 07 14:40:13 2013

Number of Points = 2009
Depth (nm)	Load (µN)	Time (s)
317.366265	-0.684223	29.250000
314.966541	-0.255833	29.266667
315.295129	-0.817202	29.283333
312.092959	-0.097067	29.300000
311.940080	-0.483218	29.316667
309.540355	-0.053721	29.333333
308.424393	0.132013	29.350000
308.111024	-0.195261	29.366667
306.834870	-0.394474	29.383333
306.681989	-0.779385	29.400000
305.405835	-0.977659	29.416667
301.561708	-0.022096	29.433333
302.050783	-0.639150	29.450000
299.329930	0.130177	29.466667
298.856071	-0.136952	29.483333
297.740256	-0.170789	29.500000
296.624441	-0.204368	29.516667
296.953174	-0.982573	29.533333
294.874572	-0.886234	29.550000
291.832740	0.000630	29.566667
292.482303	-0.672757	29.583333
289.119641	0.110903	29.600000
289.929545	-0.400398	29.616667
288.171920	-0.418810	29.633333
285.772191	0.016041	29.650000
286.421753	-0.656143	29.666667
283.861535	-0.162469	29.683333
283.387674	-0.426192	29.700000
282.753470	-0.850461	29.716667
279.551296	-0.122675	29.733333
279.237923	-0.443802	29.750000
276.196237	0.226270	29.766667
276.203402	0.444959	29.783333
277.495212	-0.895799	29.800000
275.095628	-0.676555	29.816667
274.621911	-1.156299	29.833333
271.259392	-0.586061	29.850000
268.698880	0.346776	29.866667
268.706483	-0.088940	29.883333
266.467095	0.509560	29.900000
268.239932	-0.349503	29.916667
267.605871	-0.986515	29.933333
265.206284	-0.763898	29.950000
264.732565	-1.240450	29.966667
260.728088	-0.433483	29.983333
258.649043	0.324641	30.000000
258.335522	0.224440	30.016667
257.701168	0.024224	30.033333
258.511360	-0.917181	30.050000
256.753583	-0.708527	30.066667
254.995950	-0.715833	30.083333
254.201251	-1.072530	30.100000
249.715305	-0.087039	30.116667
249.883105	-0.145372	30.133333
247.643860	0.239771	30.150000
248.132639	0.064769	30.166667
248.942974	-1.089239	30.183333
245.580304	-0.294939	30.200000
245.588049	-0.940674	30.216667
242.867479	-0.594031	30.233333
240.467600	0.066208	30.250000
240.956667	-0.538507	30.266667
238.075464	0.082321	30.283333
237.761941	-0.015600	30.300000
237.769684	-0.659102	30.316667
234.888480	-0.037444	30.333333
235.377690	-0.855092	30.350000
232.175508	-0.116030	30.366667
231.701639	-0.368781	30.383333
231.388402	-0.893356	30.400000
228.507198	-0.270040	30.416667
228.193817	-0.580281	30.433333
226.596525	-0.423341	30.450000
224.678111	0.063809	30.466667
225.006829	-0.692365	30.483333
221.965134	-0.009284	30.500000
222.614688	-0.668514	30.516667
220.696558	-0.606162	30.533333
218.778144	-0.118225	30.550000
218.304416	-0.580492	30.566667
216.386143	-0.304548	30.583333
214.788707	0.067059	30.600000
215.438401	-0.802776	30.616667
211.273281	0.291383	30.633333
213.206746	-0.832916	30.650000
210.004560	-0.088521	30.666667
210.172644	-0.570064	30.683333
207.933534	-0.386825	30.700000
205.694282	0.008184	30.716667
205.862366	-0.472501	30.733333
204.104581	-0.252155	30.750000
202.828404	-0.417550	30.766667
202.996487	-0.897392	30.783333
199.633811	-0.092073	30.800000
199.801894	-0.571417	30.816667
197.883759	-0.501464	30.833333
195.804854	0.047684	30.850000
195.812447	-0.372512	30.866667
193.733683	-0.033085	30.883333
193.580927	-0.604139	30.900000
192.946704	-0.999404	30.916667
189.744515	-0.249977	30.933333
188.949662	-0.376591	30.950000
186.870896	-0.035559	30.966667
186.717859	-0.186279	30.983333
186.244123	-0.638077	31.000000
184.004868	-0.237820	31.016667
184.012459	-0.655320	31.033333
181.933832	-0.521493	31.050000
179.855065	-0.178727	31.066667
179.381189	-0.420054	31.083333
177.302561	-0.284852	31.100000
176.668056	-0.259133	31.116667
176.194318	-0.707574	31.133333
173.794572	-0.246454	31.150000
174.604607	-0.953976	31.166667
171.241926	-0.141634	31.183333
170.768187	-0.588390	31.200000
168.849908	-0.301406	31.216667
167.252467	0.076001	31.233333
166.939217	-0.428083	31.250000
165.341915	-0.257213	31.266667
165.189015	-0.612205	31.283333
164.394296	-0.939635	31.300000
161.352730	-0.448021	31.316667
160.557872	-0.568169	31.333333
157.997634	-0.044929	31.350000
157.523617	-0.075541	31.366667
157.049737	-0.311985	31.383333
156.094528	-0.578485	31.400000
154.497224	-0.405001	31.416667
153.702503	-0.729038	31.433333
150.821286	-0.087082	31.450000
151.470967	-0.936489	31.466667
148.429123	-0.030395	31.483333
148.757687	-0.557251	31.500000
146.197448	-0.031160	31.516667
144.760632	0.085814	31.533333
144.768218	-0.323338	31.550000
143.652516	-0.527198	31.566667
141.894858	-0.496527	31.583333
141.742091	-1.050228	31.600000
138.700383	-0.346628	31.616667
138.386989	-0.637204	31.633333
135.666395	-0.253606	31.650000
134.710772	0.097399	31.666667
134.718493	-0.512937	31.683333
132.800207	-0.217476	31.700000
132.647302	-0.565316	31.716667
131.531598	-0.764831	31.733333
128.329535	-0.203139	31.750000
128.176493	-0.347339	31.766667
125.776740	0.125121	31.783333
125.302855	-0.104323	31.800000
124.989595	-0.594329	31.816667
123.231798	-0.355013	31.833333
122.437070	-0.668538	31.850000
121.642342	-0.981514	31.866667
118.279651	-0.155899	31.883333
117.645277	-0.324953	31.900000
116.208456	-0.201114	31.916667
116.055549	-0.545261	31.933333
115.100330	-0.797637	31.950000
112.861063	-0.380231	31.966667
111.905709	-0.430839	31.983333
109.827065	-0.272121	32.000000
108.229620	0.112641	32.016667
108.076711	-0.229898	32.033333
106.640023	-0.304186	32.050000
106.647603	-0.704667	32.066667
105.050426	-0.719474	32.083333
103.613737	-0.792259	32.100000
101.213979	-0.313500	32.116667
99.135065	0.248025	32.133333
98.500688	0.083118	32.150000
98.668756	-0.374322	32.166667
97.392555	-0.503748	32.183333
97.560756	-1.159655	32.200000
95.000641	-0.819473	32.216667
92.600881	-0.338571	32.233333
90.522100	0.025480	32.250000
89.245631	0.295459	32.266667
89.413698	-0.160036	32.283333
88.939941	-0.579278	32.300000
87.663738	-0.705115	32.316667
85.906066	-0.654661	32.333333
83.827284	-0.288768	32.350000
83.192904	-0.449809	32.366667
81.916567	-0.376283	32.383333
79.356448	-0.031178	32.400000
79.203403	-0.169872	32.416667
77.927066	-0.095570	32.433333
77.453306	-0.510919	32.450000
76.177100	-0.632781	32.466667
74.098316	-0.264508	32.483333
74.106023	-0.854165	32.500000
72.027370	-0.681547	32.516667
69.467117	-0.136426	32.533333
68.351267	-0.118415	32.550000
67.074797	0.154386	32.566667
67.563839	-0.413231	32.583333
67.090076	-0.824707	32.600000
65.492889	-0.825400	32.616667
63.574723	-0.708305	32.633333
60.693622	-0.238962	32.650000
59.417151	0.034845	32.666667
59.103745	-0.237918	32.683333
57.666915	-0.100136	32.700000
57.995466	-0.606876	32.716667
56.558767	-0.663133	32.733333
55.122196	-0.913128	32.750000
53.043539	-0.733575	32.766667
50.964621	-0.165509	32.783333
49.688279	-0.084423	32.800000
48.732915	-0.120335	32.816667
47.135464	0.272206	32.833333
47.945611	-0.601824	32.850000
46.508909	-0.654483	32.866667
45.072206	-0.706576	32.883333
43.475014	-0.699464	32.900000
40.593778	-0.029822	32.916667
40.440859	-0.356795	32.933333
38.522558	-0.038459	32.950000
38.048660	-0.247654	32.966667
37.574891	-0.648962	32.983333
35.496229	-0.463242	33.000000
35.182820	-0.730107	33.016667
32.783179	-0.426124	33.033333
31.025366	-0.164484	33.050000
31.032935	-0.547794	33.066667
29.435611	-0.344295	33.083333
27.998904	-0.390513	33.100000
26.883176	-0.553489	33.116667
24.322788	0.194035	33.133333
24.490845	-0.246594	33.150000
23.214626	-0.349774	33.166667
22.740853	-0.745737	33.183333
22.106591	-1.082491	33.200000
18.744011	-0.421256	33.216667
17.307047	-0.083358	33.233333
16.672784	-0.418792	33.250000
14.593863	0.154086	33.266667
14.601429	-0.225575	33.283333
13.325208	-0.325180	33.300000
13.172411	-0.835008	33.316667
11.414848	-0.946657	33.333333
8.533607	-0.268509	33.350000
8.380683	-0.587793	33.366667
6.302014	-0.391324	33.383333
4.865049	-0.051807	33.400000
4.712250	-0.558886	33.416667
1.991497	0.062059	33.433333
2.801507	-0.608061	33.450000
0.081006	-0.362731	33.466667
