Mon Mar 25 15:53:23 2019
Number of Points = 17400
Depth (nm)	Load (µN)	Time (s)
240.116641	24.173327	129.850000
240.282393	24.235423	129.866667
240.448328	24.054495	129.883333
240.291998	24.113911	129.900000
240.296663	24.235423	129.916667
240.140424	24.173327	129.933333
240.306267	24.113911	129.950000
240.311024	24.113911	129.966667
240.315871	23.992458	129.983333
240.159450	24.173327	130.000000
240.325202	24.235423	130.016667
240.330050	24.113911	130.033333
240.173719	24.173327	130.050000
240.339563	24.113911	130.066667
240.505407	24.054495	130.083333
240.349167	23.992458	130.100000
240.031567	24.354254	130.116667
240.197320	24.416409	130.133333
240.363255	24.235423	130.150000
240.206924	24.294838	130.166667
240.533946	24.054495	130.183333
240.216619	24.051875	130.200000
240.382372	24.113911	130.216667
240.226133	24.051875	130.233333
240.391885	24.113911	130.250000
240.396824	23.871066	130.266667
240.240402	24.051875	130.283333
240.245068	24.173327	130.300000
240.249915	24.051875	130.316667
240.254672	24.051875	130.333333
240.259428	24.051875	130.350000
240.425272	23.992458	130.366667
240.107763	24.232743	130.383333
240.112429	24.354254	130.400000
240.278272	24.294838	130.416667
240.444207	24.113911	130.433333
240.287877	24.173327	130.450000
240.453812	23.992458	130.466667
240.297390	24.173327	130.483333
240.302237	24.051875	130.500000
240.307085	23.930483	130.516667
240.311751	24.051875	130.533333
240.155511	23.989899	130.550000
240.321264	24.051875	130.566667
240.164933	24.111291	130.583333
240.330777	24.051875	130.600000
240.174446	24.111291	130.616667
240.340108	24.294838	130.633333
240.183777	24.354254	130.650000
240.510799	24.113911	130.666667
240.193381	24.232743	130.683333
240.359316	24.051875	130.700000
240.364073	24.051875	130.716667
240.368920	23.930483	130.733333
240.212499	24.111291	130.750000
240.378342	24.051875	130.766667
240.222103	23.989899	130.783333
240.226768	24.111291	130.800000
240.231616	23.989899	130.816667
240.397277	24.173327	130.833333
240.080042	24.049316	130.850000
240.245703	24.232743	130.866667
240.250642	23.989899	130.883333
240.416395	24.051875	130.900000
240.421151	24.051875	130.916667
240.103734	24.170708	130.933333
240.269668	23.989899	130.950000
240.274334	24.111291	130.966667
240.279090	24.111291	130.983333
240.283847	24.111291	131.000000
240.449782	23.930483	131.016667
240.293360	24.111291	131.033333
240.459386	23.809150	131.050000
240.302964	23.989899	131.066667
240.468990	23.687877	131.083333
240.312659	23.747295	131.100000
240.156329	23.806712	131.116667
240.322172	23.747295	131.133333
240.165842	23.806712	131.150000
240.170507	23.927984	131.166667
240.175264	23.927984	131.183333
240.179929	24.049316	131.200000
240.506860	23.930483	131.216667
240.028355	24.108733	131.233333
240.516464	23.809150	131.250000
240.199047	23.927984	131.266667
240.364708	24.111291	131.283333
240.208378	24.170708	131.300000
240.374312	23.989899	131.316667
240.379069	23.989899	131.333333
240.222647	24.170708	131.350000
240.227586	23.927984	131.366667
240.393430	23.868567	131.383333
240.237008	24.049316	131.400000
240.241765	24.049316	131.416667
240.246521	24.049316	131.433333
240.412365	23.989899	131.450000
240.417212	23.868567	131.466667
240.421969	23.868567	131.483333
240.587813	23.809150	131.500000
240.270577	23.685500	131.516667
240.275333	23.685500	131.533333
240.118912	23.866130	131.550000
240.284756	23.806712	131.566667
240.128425	23.866130	131.583333
240.294178	23.927984	131.600000
240.137847	23.987402	131.616667
240.142604	23.987402	131.633333
240.147269	24.108733	131.650000
240.474109	24.111291	131.666667
240.479048	23.868567	131.683333
240.161630	23.987402	131.700000
240.166386	23.987402	131.716667
240.332230	23.927984	131.733333
240.498165	23.747295	131.750000
240.180656	23.987402	131.766667
240.346591	23.806712	131.783333
240.190260	23.866130	131.800000
240.194926	23.987402	131.816667
240.199682	23.987402	131.833333
240.204348	24.108733	131.850000
240.209104	24.108733	131.866667
240.374948	24.049316	131.883333
240.218618	24.108733	131.900000
240.384461	24.049316	131.916667
240.550396	23.868567	131.933333
240.233069	23.866130	131.950000
240.398822	23.927984	131.966667
240.242673	23.744918	131.983333
240.408517	23.685500	132.000000
240.252186	23.744918	132.016667
240.418030	23.685500	132.033333
240.422787	23.685500	132.050000
240.266547	23.623766	132.066667
240.110216	23.683184	132.083333
240.275969	23.744918	132.100000
240.119547	23.925548	132.116667
239.963308	23.863754	132.133333
240.128879	24.168150	132.150000
240.455992	23.806712	132.166667
240.299661	23.866130	132.183333
240.143239	24.046819	132.200000
240.309083	23.987402	132.216667
240.474927	23.927984	132.233333
240.157600	23.925548	132.250000
240.323444	23.866130	132.266667
240.005935	24.106236	132.283333
240.494044	23.806712	132.300000
240.176626	23.925548	132.316667
240.503557	23.806712	132.333333
240.347317	23.744918	132.350000
240.190896	23.925548	132.366667
240.195743	23.804336	132.383333
240.200500	23.804336	132.400000
240.366253	23.866130	132.416667
240.371009	23.866130	132.433333
240.214769	23.804336	132.450000
240.380613	23.744918	132.466667
240.224283	23.804336	132.483333
240.229039	23.804336	132.500000
240.394974	23.623766	132.516667
240.238552	23.804336	132.533333
240.404396	23.744918	132.550000
240.248065	23.804336	132.566667
240.252822	23.804336	132.583333
240.257669	23.683184	132.600000
240.262335	23.804336	132.616667
240.428088	23.866130	132.633333
240.271939	23.683184	132.650000
240.115518	23.863754	132.666667
240.120183	23.984966	132.683333
240.124940	23.984966	132.700000
240.451780	23.987402	132.716667
240.134362	24.106236	132.733333
240.300115	24.168150	132.750000
240.304962	24.046819	132.766667
240.470988	23.744918	132.783333
240.475744	23.744918	132.800000
240.319505	23.683184	132.816667
240.163083	23.863754	132.833333
240.167840	23.863754	132.850000
240.333592	23.925548	132.866667
240.499618	23.623766	132.883333
240.343378	23.562092	132.900000
240.348044	23.683184	132.916667
240.191713	23.742603	132.933333
240.196470	23.742603	132.950000
240.362223	23.804336	132.966667
240.367070	23.683184	132.983333
240.210830	23.621511	133.000000
240.376583	23.683184	133.016667
240.220253	23.742603	133.033333
240.225009	23.742603	133.050000
240.229766	23.742603	133.066667
240.234522	23.742603	133.083333
240.400366	23.683184	133.100000
240.244035	23.742603	133.116667
240.409970	23.562092	133.133333
240.253639	23.621511	133.150000
240.419574	23.441059	133.166667
240.263243	23.500479	133.183333
240.267909	23.621511	133.200000
240.272575	23.742603	133.216667
240.277513	23.500479	133.233333
240.121091	23.680930	133.250000
240.286935	23.621511	133.266667
240.291510	23.863754	133.283333
240.296448	23.621511	133.300000
240.301023	23.863754	133.316667
240.467049	23.562092	133.333333
240.149540	23.802022	133.350000
240.315384	23.742603	133.366667
240.320140	23.742603	133.383333
240.324988	23.621511	133.400000
240.329653	23.742603	133.416667
240.495497	23.683184	133.433333
240.178079	23.802022	133.450000
240.343923	23.742603	133.466667
240.348770	23.621511	133.483333
240.353527	23.621511	133.500000
239.874931	23.920859	133.516667
240.040684	23.982591	133.533333
240.206437	24.044383	133.550000
240.372281	23.984966	133.566667
240.215950	24.044383	133.583333
240.542881	23.925548	133.600000
240.386550	23.984966	133.616667
240.552576	23.683184	133.633333
240.235249	23.680930	133.650000
240.239914	23.802022	133.666667
240.405667	23.863754	133.683333
240.410515	23.742603	133.700000
240.254275	23.680930	133.716667
240.259031	23.680930	133.733333
240.424784	23.742603	133.750000
240.268545	23.680930	133.766667
240.112123	23.861440	133.783333
240.439054	23.742603	133.800000
240.443901	23.621511	133.816667
240.287662	23.559898	133.833333
240.292418	23.559898	133.850000
240.297265	23.438926	133.866667
240.140935	23.498346	133.883333
240.306597	23.680930	133.900000
240.150357	23.619318	133.916667
240.155023	23.740349	133.933333
240.159689	23.861440	133.950000
240.325442	23.923173	133.966667
240.491376	23.742603	133.983333
240.335046	23.802022	134.000000
240.500980	23.621511	134.016667
240.344831	23.438926	134.033333
240.188410	23.619318	134.050000
240.354253	23.559898	134.066667
240.359010	23.559898	134.083333
240.363857	23.438926	134.100000
240.046439	23.557766	134.116667
240.373280	23.559898	134.133333
240.378036	23.559898	134.150000
240.382793	23.559898	134.166667
240.387640	23.438926	134.183333
240.070131	23.678737	134.200000
240.397062	23.559898	134.216667
240.240822	23.498346	134.233333
240.245579	23.498346	134.250000
240.250245	23.619318	134.266667
240.254911	23.740349	134.283333
240.420936	23.438926	134.300000
240.425692	23.438926	134.316667
240.108275	23.557766	134.333333
240.112940	23.678737	134.350000
240.278693	23.740349	134.366667
240.444628	23.559898	134.383333
240.288206	23.740349	134.400000
240.293054	23.619318	134.416667
240.297720	23.740349	134.433333
240.141480	23.678737	134.450000
240.468320	23.680930	134.466667
240.312171	23.498346	134.483333
240.316837	23.619318	134.500000
240.482680	23.559898	134.516667
240.004447	23.375423	134.533333
240.331106	23.619318	134.550000
240.013598	23.859187	134.566667
240.501797	23.438926	134.583333
240.184289	23.678737	134.600000
240.027867	23.859187	134.616667
240.515885	23.680930	134.633333
240.359555	23.740349	134.650000
240.203224	23.799768	134.666667
240.207981	23.799768	134.683333
240.373824	23.740349	134.700000
240.378490	23.861440	134.716667
240.383428	23.619318	134.733333
240.065920	23.859187	134.750000
240.392941	23.619318	134.766667
240.558694	23.680930	134.783333
240.241458	23.557766	134.800000
240.246124	23.678737	134.816667
240.250880	23.678737	134.833333
240.255546	23.799768	134.850000
240.421390	23.740349	134.866667
240.104063	23.738157	134.883333
240.108638	23.980278	134.900000
240.274572	23.799768	134.916667
240.279420	23.678737	134.933333
240.284086	23.799768	134.950000
240.288842	23.799768	134.966667
239.971333	24.039696	134.983333
240.459261	23.982591	135.000000
240.303021	23.920859	135.016667
240.307778	23.920859	135.033333
240.312534	23.920859	135.050000
240.639556	23.680930	135.066667
240.322229	23.678737	135.083333
240.326985	23.678737	135.100000
240.170655	23.738157	135.116667
240.336408	23.799768	135.133333
240.019081	23.797576	135.150000
240.507008	23.740349	135.166667
240.511946	23.498346	135.183333
240.194528	23.617186	135.200000
240.360190	23.799768	135.216667
240.203951	23.738157	135.233333
240.047620	23.797576	135.250000
240.374551	23.678737	135.266667
240.218220	23.738157	135.283333
240.061799	23.918607	135.300000
240.388730	23.799768	135.316667
240.232308	23.980278	135.333333
240.559421	23.619318	135.350000
240.242003	23.738157	135.366667
240.246850	23.617186	135.383333
240.251516	23.738157	135.400000
240.578538	23.498346	135.416667
240.099942	23.797576	135.433333
240.265695	23.859187	135.450000
240.109546	23.676606	135.466667
240.275299	23.738157	135.483333
240.280055	23.738157	135.500000
240.284721	23.859187	135.516667
240.450565	23.799768	135.533333
240.294325	23.738157	135.550000
240.299082	23.738157	135.566667
240.464925	23.678737	135.583333
240.308595	23.738157	135.600000
240.313533	23.496275	135.616667
240.318289	23.496275	135.633333
240.323137	23.375423	135.650000
240.166715	23.555695	135.666667
240.493646	23.436854	135.683333
240.176319	23.434844	135.700000
240.180985	23.555695	135.716667
240.346829	23.496275	135.733333
240.351495	23.617186	135.750000
240.195255	23.555695	135.766667
240.522185	23.436854	135.783333
240.204858	23.434844	135.800000
240.209524	23.555695	135.816667
240.214281	23.555695	135.833333
240.380215	23.375423	135.850000
240.223885	23.434844	135.866667
240.389728	23.375423	135.883333
240.233307	23.555695	135.900000
240.238064	23.555695	135.916667
240.403998	23.375423	135.933333
240.247667	23.434844	135.950000
240.091246	23.615115	135.966667
240.418086	23.617186	135.983333
240.261937	23.434844	136.000000
240.266603	23.555695	136.016667
240.271359	23.555695	136.033333
240.437203	23.496275	136.050000
239.958607	23.795446	136.066667
240.124360	23.856996	136.083333
240.290295	23.676606	136.100000
240.133964	23.736026	136.116667
240.299808	23.676606	136.133333
240.304565	23.676606	136.150000
240.309230	23.797576	136.166667
240.152900	23.856996	136.183333
240.318834	23.676606	136.200000
240.323591	23.676606	136.216667
240.328347	23.676606	136.233333
240.333104	23.676606	136.250000
240.337951	23.555695	136.266667
240.342617	23.676606	136.283333
240.347464	23.555695	136.300000
240.352311	23.434844	136.316667
240.356977	23.555695	136.333333
240.200647	23.615115	136.350000
240.366400	23.676606	136.366667
239.887985	23.733956	136.383333
240.214826	23.736026	136.400000
240.219401	23.978026	136.416667
240.546423	23.738157	136.433333
240.390273	23.555695	136.450000
240.395030	23.555695	136.466667
240.399877	23.434844	136.483333
240.243456	23.615115	136.500000
240.248212	23.615115	136.516667
240.414056	23.555695	136.533333
240.257816	23.494265	136.550000
240.262663	23.373473	136.566667
240.267420	23.373473	136.583333
240.433264	23.314052	136.600000
240.276933	23.373473	136.616667
240.120693	23.312164	136.633333
240.125359	23.432895	136.650000
240.291112	23.494265	136.666667
240.295868	23.494265	136.683333
240.300625	23.494265	136.700000
240.305382	23.494265	136.716667
240.310138	23.494265	136.733333
240.153808	23.553686	136.750000
240.158564	23.553686	136.766667
240.324408	23.494265	136.783333
240.490161	23.555695	136.800000
240.334012	23.373473	136.816667
240.338677	23.494265	136.833333
240.343434	23.494265	136.850000
240.348372	23.252742	136.866667
240.353128	23.252742	136.883333
240.357704	23.494265	136.900000
240.201464	23.432895	136.916667
240.367307	23.373473	136.933333
240.211067	23.312164	136.950000
240.054556	23.613106	136.966667
240.059221	23.733956	136.983333
240.386152	23.615115	137.000000
240.230003	23.432895	137.016667
240.234669	23.553686	137.033333
240.078157	23.854866	137.050000
240.244091	23.674536	137.066667
240.248757	23.795446	137.083333
240.253605	23.674536	137.100000
240.419448	23.615115	137.116667
240.102030	23.733956	137.133333
240.267784	23.795446	137.150000
240.433718	23.615115	137.166667
240.438565	23.494265	137.183333
240.282234	23.553686	137.200000
240.287082	23.432895	137.216667
239.969573	23.672527	137.233333
240.296414	23.674536	137.250000
240.462257	23.615115	137.266667
240.305836	23.795446	137.283333
240.149596	23.733956	137.300000
240.154353	23.733956	137.316667
240.320106	23.795446	137.333333
240.486040	23.615115	137.350000
240.329800	23.553686	137.366667
240.495644	23.494265	137.383333
240.017139	23.672527	137.400000
240.182892	23.733956	137.416667
240.509823	23.615115	137.433333
240.353492	23.674536	137.450000
240.358430	23.432895	137.466667
240.363187	23.432895	137.483333
240.206765	23.613106	137.500000
240.372700	23.432895	137.516667
240.216460	23.371585	137.533333
240.382213	23.432895	137.550000
240.386969	23.432895	137.566667
240.230729	23.371585	137.583333
240.235395	23.492316	137.600000
240.239971	23.733956	137.616667
240.244818	23.613106	137.633333
240.088487	23.672527	137.650000
240.415418	23.553686	137.666667
240.420265	23.432895	137.683333
240.425022	23.432895	137.700000
240.268782	23.371585	137.716667
240.273448	23.492316	137.733333
240.278204	23.492316	137.750000
240.121874	23.551738	137.766667
240.287717	23.492316	137.783333
240.292474	23.492316	137.800000
240.297230	23.492316	137.816667
240.301987	23.492316	137.833333
240.306653	23.613106	137.850000
240.311500	23.492316	137.866667
240.155169	23.551738	137.883333
240.321013	23.492316	137.900000
240.325770	23.492316	137.916667
240.491704	23.312164	137.933333
240.174286	23.431007	137.950000
240.340039	23.492316	137.966667
240.183709	23.551738	137.983333
240.510730	23.312164	138.000000
240.032316	23.369759	138.016667
240.359066	23.492316	138.033333
240.202916	23.310337	138.050000
240.207582	23.431007	138.066667
240.212157	23.672527	138.083333
240.378182	23.371585	138.100000
240.060765	23.490429	138.116667
240.548692	23.432895	138.133333
240.070187	23.611159	138.150000
240.558205	23.432895	138.166667
240.240787	23.551738	138.183333
240.567990	23.070880	138.200000
240.089485	23.249148	138.216667
240.255057	23.551738	138.233333
240.421172	23.130303	138.250000
240.264751	23.310337	138.266667
240.108421	23.369759	138.283333
240.435352	23.250914	138.300000
240.279111	23.189725	138.316667
240.283868	23.189725	138.333333
240.288624	23.189725	138.350000
239.971207	23.308571	138.366667
240.136869	23.490429	138.383333
240.141445	23.731948	138.400000
240.468557	23.371585	138.416667
240.151139	23.490429	138.433333
240.477889	23.613106	138.450000
240.321649	23.551738	138.466667
240.487674	23.250914	138.483333
240.331343	23.310337	138.500000
240.336100	23.310337	138.516667
240.179769	23.369759	138.533333
240.184435	23.490429	138.550000
240.189192	23.490429	138.566667
240.516213	23.250914	138.583333
240.037708	23.429181	138.600000
240.364548	23.431007	138.616667
240.369305	23.431007	138.633333
240.373971	23.551738	138.650000
240.217731	23.490429	138.666667
240.383665	23.310337	138.683333
240.388331	23.431007	138.700000
240.232091	23.369759	138.716667
240.236848	23.369759	138.733333
240.241423	23.611159	138.750000
240.246180	23.611159	138.766667
240.251027	23.490429	138.783333
240.255783	23.490429	138.800000
240.421536	23.551738	138.816667
240.426565	23.189725	138.833333
240.270143	23.369759	138.850000
240.436078	23.189725	138.866667
240.279747	23.249148	138.883333
240.284413	23.369759	138.900000
240.289170	23.369759	138.916667
240.294107	23.128597	138.933333
240.137686	23.308571	138.950000
240.464617	23.189725	138.966667
240.308286	23.249148	138.983333
240.313133	23.128597	139.000000
240.317799	23.249148	139.016667
240.322646	23.128597	139.033333
240.005048	23.488603	139.050000
240.493066	23.310337	139.066667
240.175648	23.429181	139.083333
240.341582	23.249148	139.100000
240.185252	23.308571	139.116667
240.028740	23.609273	139.133333
240.355671	23.490429	139.150000
240.360518	23.369759	139.166667
240.204187	23.429181	139.183333
240.208853	23.549851	139.200000
240.213610	23.549851	139.216667
240.218276	23.670580	139.233333
240.223033	23.670580	139.250000
240.388876	23.611159	139.266667
240.393723	23.490429	139.283333
240.237393	23.549851	139.300000
240.242059	23.670580	139.316667
240.407993	23.490429	139.333333
240.251572	23.670580	139.350000
240.256238	23.791369	139.366667
240.261176	23.549851	139.383333
240.266023	23.429181	139.400000
240.431866	23.369759	139.416667
240.436623	23.369759	139.433333
240.119205	23.488603	139.450000
240.285049	23.429181	139.466667
240.289805	23.429181	139.483333
240.294471	23.549851	139.500000
240.138141	23.609273	139.516667
240.303984	23.549851	139.533333
240.308741	23.549851	139.550000
240.313498	23.549851	139.566667
240.318345	23.429181	139.583333
240.322920	23.670580	139.600000
240.327767	23.549851	139.616667
240.493702	23.369759	139.633333
240.498458	23.369759	139.650000
240.181040	23.488603	139.666667
240.346884	23.429181	139.683333
240.351641	23.429181	139.700000
240.195310	23.488603	139.716667
240.361154	23.429181	139.733333
240.043736	23.548026	139.750000
240.209399	23.730002	139.766667
240.214155	23.730002	139.783333
240.380180	23.429181	139.800000
240.223759	23.609273	139.816667
240.389602	23.549851	139.833333
240.072185	23.668695	139.850000
240.399025	23.670580	139.866667
240.403782	23.670580	139.883333
240.408629	23.549851	139.900000
240.252479	23.367994	139.916667
240.257055	23.609273	139.933333
240.422898	23.549851	139.950000
240.588833	23.369759	139.966667
240.271596	23.247444	139.983333
240.276262	23.367994	140.000000
240.281109	23.247444	140.016667
240.285865	23.247444	140.033333
240.129444	23.427416	140.050000
240.134110	23.548026	140.066667
240.461041	23.429181	140.083333
240.304620	23.609273	140.100000
240.309467	23.488603	140.116667
240.153137	23.548026	140.133333
240.480068	23.429181	140.150000
240.162559	23.668695	140.166667
240.328584	23.367994	140.183333
240.172163	23.548026	140.200000
240.176919	23.548026	140.216667
240.342763	23.488603	140.233333
240.347520	23.488603	140.250000
240.352367	23.367994	140.266667
240.357033	23.488603	140.283333
240.200702	23.548026	140.300000
240.205459	23.548026	140.316667
240.210125	23.668695	140.333333
240.375968	23.609273	140.350000
240.380816	23.488603	140.366667
240.546750	23.308571	140.383333
240.390510	23.247444	140.400000
240.395356	23.126953	140.416667
240.239026	23.186377	140.433333
240.243782	23.186377	140.450000
240.248449	23.306867	140.466667
240.736557	23.008106	140.483333
240.097145	23.005000	140.500000
240.262809	23.186377	140.516667
240.267565	23.186377	140.533333
240.111234	23.245800	140.550000
240.277078	23.186377	140.566667
240.443012	23.006522	140.583333
240.286682	23.065946	140.600000
240.130261	23.245800	140.616667
240.457282	23.006522	140.633333
239.978687	23.305224	140.650000
240.305618	23.186377	140.666667
240.149377	23.125370	140.683333
240.315040	23.306867	140.700000
240.158710	23.366290	140.716667
240.485641	23.247444	140.733333
240.329400	23.186377	140.750000
240.334157	23.186377	140.766667
240.016739	23.305224	140.783333
240.182492	23.366290	140.800000
240.187249	23.366290	140.816667
240.514090	23.367994	140.833333
240.196762	23.366290	140.850000
240.523783	23.126953	140.866667
240.045278	23.305224	140.883333
240.210941	23.486839	140.900000
240.215879	23.245800	140.916667
240.381722	23.186377	140.933333
240.225392	23.245800	140.950000
240.068880	23.546262	140.966667
240.395902	23.306867	140.983333
240.561655	23.367994	141.000000
240.566683	23.006522	141.016667
240.249265	23.125370	141.033333
240.253931	23.245800	141.050000
240.419865	23.065946	141.066667
240.424712	22.945575	141.083333
240.268472	22.884689	141.100000
240.112141	22.944114	141.116667
239.955720	23.123849	141.133333
240.121383	23.305224	141.150000
240.287137	23.366290	141.166667
240.453071	23.186377	141.183333
240.296830	23.125370	141.200000
240.301677	23.005000	141.216667
240.306344	23.125370	141.233333
240.472368	22.825264	141.250000
240.316037	22.884689	141.266667
240.481881	22.825264	141.283333
240.164463	22.944114	141.300000
240.169129	23.064424	141.316667
240.173796	23.184794	141.333333
240.178552	23.184794	141.350000
240.183218	23.305224	141.366667
240.510059	23.306867	141.383333
240.353819	23.245800	141.400000
240.197578	23.184794	141.416667
240.202245	23.305224	141.433333
240.206820	23.546262	141.450000
240.372755	23.366290	141.466667
240.216424	23.425713	141.483333
240.382268	23.366290	141.500000
240.387115	23.245800	141.516667
240.230694	23.425713	141.533333
240.074363	23.485136	141.550000
240.240116	23.546262	141.566667
240.567228	23.186377	141.583333
240.088542	23.605685	141.600000
240.576651	23.306867	141.616667
240.420411	23.245800	141.633333
240.264170	23.184794	141.650000
240.429924	23.245800	141.666667
240.273683	23.184794	141.683333
240.439527	23.125370	141.700000
240.122019	23.364648	141.716667
240.126775	23.364648	141.733333
240.453797	23.125370	141.750000
240.458463	23.245800	141.766667
240.302132	23.305224	141.783333
240.145892	23.244218	141.800000
240.311826	23.064424	141.816667
240.155315	23.364648	141.833333
240.482155	23.366290	141.850000
240.326005	23.184794	141.866667
240.330762	23.184794	141.883333
240.174431	23.244218	141.900000
240.340185	23.305224	141.916667
240.345032	23.184794	141.933333
240.349788	23.184794	141.950000
240.354635	23.064424	141.966667
240.520569	22.884689	141.983333
240.042064	23.062964	142.000000
240.529992	23.005000	142.016667
240.212664	23.003539	142.033333
240.217421	23.003539	142.050000
240.383265	22.944114	142.066667
240.226844	23.123849	142.083333
240.231600	23.123849	142.100000
240.236357	23.123849	142.116667
240.402110	23.184794	142.133333
240.406957	23.064424	142.150000
240.250626	23.123849	142.166667
240.255473	23.003539	142.183333
240.260140	23.123849	142.200000
239.942541	23.483495	142.216667
240.430559	23.305224	142.233333
240.274319	23.244218	142.250000
240.117898	23.424071	142.266667
240.445010	23.064424	142.283333
240.288589	23.244218	142.300000
240.454523	23.064424	142.316667
240.459369	22.944114	142.333333
240.303039	23.003539	142.350000
240.307795	23.003539	142.366667
240.151374	23.183273	142.383333
240.478396	22.944114	142.400000
240.160978	23.062964	142.416667
240.326822	23.003539	142.433333
240.170581	22.942714	142.450000
240.175157	23.183273	142.466667
240.179824	23.303642	142.483333
240.345848	23.003539	142.500000
240.350604	23.003539	142.516667
240.516448	22.944114	142.533333
240.199120	22.942714	142.550000
240.364874	23.003539	142.566667
239.886279	23.302122	142.583333
240.374207	23.244218	142.600000
240.378963	23.244218	142.616667
240.544987	22.944114	142.633333
240.227570	23.062964	142.650000
240.232326	23.062964	142.666667
240.075995	23.122389	142.683333
240.241749	23.183273	142.700000
240.407593	23.123849	142.716667
240.251172	23.303642	142.733333
240.256109	23.062964	142.750000
240.421862	23.123849	142.766667
240.265442	23.303642	142.783333
240.270288	23.183273	142.800000
240.113867	23.363067	142.816667
240.279711	23.303642	142.833333
240.445645	23.123849	142.850000
240.128318	23.122389	142.866667
240.294071	23.183273	142.883333
240.298737	23.303642	142.900000
240.303584	23.183273	142.916667
240.308251	23.303642	142.933333
240.474185	23.123849	142.950000
240.156767	23.242698	142.966667
240.483698	23.123849	142.983333
240.327457	23.062964	143.000000
240.171036	23.242698	143.016667
240.175883	23.122389	143.033333
240.341546	23.303642	143.050000
240.185216	23.363067	143.066667
240.189972	23.363067	143.083333
240.194729	23.363067	143.100000
240.360573	23.303642	143.116667
240.204242	23.363067	143.133333
240.369995	23.424071	143.150000
240.374842	23.303642	143.166667
240.218512	23.363067	143.183333
240.384355	23.303642	143.200000
240.228025	23.363067	143.216667
240.232781	23.363067	143.233333
240.559712	23.244218	143.250000
240.242294	23.363067	143.266667
240.408138	23.303642	143.283333
240.090901	23.181814	143.300000
240.417832	23.062964	143.316667
240.422588	23.062964	143.333333
240.266258	23.122389	143.350000
240.270924	23.242698	143.366667
240.114684	23.181814	143.383333
240.280437	23.242698	143.400000
240.285103	23.363067	143.416667
240.450947	23.303642	143.433333
240.133529	23.422491	143.450000
240.299373	23.363067	143.466667
240.465217	23.303642	143.483333
240.147799	23.422491	143.500000
240.313643	23.363067	143.516667
240.318399	23.363067	143.533333
240.162069	23.422491	143.550000
240.328003	23.242698	143.566667
240.493846	23.183273	143.583333
240.337696	23.002139	143.600000
240.342363	23.122389	143.616667
240.185942	23.302122	143.633333
240.190788	23.181814	143.650000
240.195635	23.061565	143.666667
240.361299	23.242698	143.683333
240.205058	23.181814	143.700000
240.370902	23.122389	143.716667
240.053394	23.361547	143.733333
240.219147	23.422491	143.750000
240.385081	23.242698	143.766667
240.550925	23.183273	143.783333
240.394775	23.002139	143.800000
240.238264	23.302122	143.816667
240.404288	23.002139	143.833333
240.086870	23.120990	143.850000
240.252714	23.061565	143.866667
240.257290	23.302122	143.883333
240.101050	23.241239	143.900000
240.588977	23.183273	143.916667
240.271740	23.061565	143.933333
240.276406	23.181814	143.950000
240.442340	23.002139	143.966667
240.124832	23.241239	143.983333
240.129499	23.361547	144.000000
240.295433	23.181814	144.016667
240.139192	23.120990	144.033333
240.304946	23.181814	144.050000
240.309702	23.181814	144.066667
240.153281	23.361547	144.083333
240.480212	23.242698	144.100000
240.323882	23.302122	144.116667
240.328638	23.302122	144.133333
240.494572	23.122389	144.150000
240.338242	23.181814	144.166667
240.182001	23.120990	144.183333
240.508842	23.122389	144.200000
240.352511	23.181814	144.216667
240.196271	23.120990	144.233333
240.200937	23.241239	144.250000
240.205694	23.241239	144.266667
240.371628	23.061565	144.283333
240.376384	23.061565	144.300000
240.381141	23.061565	144.316667
240.224810	23.120990	144.333333
240.229657	23.000801	144.350000
240.395320	23.181814	144.366667
240.400347	22.821246	144.383333
240.243927	23.000801	144.400000
240.248683	23.000801	144.416667
240.414437	23.061565	144.433333
240.419283	22.941376	144.450000
240.263043	22.880672	144.466667
240.428887	22.821246	144.483333
240.433733	22.701176	144.500000
240.277403	22.760602	144.516667
240.121072	22.820029	144.533333
240.125648	23.060227	144.550000
240.291582	22.880672	144.566667
240.296249	23.000801	144.583333
240.301005	23.000801	144.600000
240.305852	22.880672	144.616667
240.310518	23.000801	144.633333
240.476452	22.821246	144.650000
240.320212	22.760602	144.666667
240.324878	22.880672	144.683333
240.329725	22.760602	144.700000
240.173394	22.820029	144.716667
240.178061	22.940098	144.733333
240.182817	22.940098	144.750000
240.348481	23.120990	144.766667
240.192150	23.180416	144.783333
240.357994	23.120990	144.800000
240.362840	23.000801	144.816667
240.206510	23.060227	144.833333
240.372354	23.000801	144.850000
240.216113	22.940098	144.866667
240.220779	23.060227	144.883333
240.225626	22.940098	144.900000
240.230293	23.060227	144.916667
240.235139	22.940098	144.933333
240.400803	23.120990	144.950000
240.244742	22.820029	144.966667
240.249319	23.060227	144.983333
240.576250	22.941376	145.000000
240.420099	22.760602	145.016667
240.263769	22.820029	145.033333
240.107348	22.999525	145.050000
240.112104	22.999525	145.066667
240.438945	23.000801	145.083333
240.443792	22.880672	145.100000
240.287461	22.940098	145.116667
240.453485	22.640592	145.133333
240.297064	22.820029	145.150000
240.301821	22.820029	145.166667
240.145490	22.879456	145.183333
240.150157	22.999525	145.200000
240.154913	22.999525	145.216667
240.320577	23.180416	145.233333
240.486601	22.880672	145.250000
240.330360	22.820029	145.266667
240.174030	22.879456	145.283333
240.339873	22.820029	145.300000
240.183453	22.999525	145.316667
240.349206	23.060227	145.333333
