Thu Nov 07 15:00:33 2013

Number of Points = 2478
Depth (nm)	Load (µN)	Time (s)
725.942337	253.205341	29.216667
725.146179	250.037907	29.233333
724.510923	246.195837	29.250000
723.233709	242.590607	29.266667
722.277463	238.882273	29.283333
721.000027	235.607835	29.300000
720.043354	232.538350	29.316667
719.247370	229.110509	29.333333
718.451587	225.383167	29.350000
717.013846	221.893054	29.366667
715.896457	219.219728	29.383333
714.939757	216.189570	29.400000
714.464721	212.690913	29.416667
713.026751	209.541781	29.433333
712.230727	206.174117	29.450000
710.953233	202.985669	29.466667
709.996304	200.297418	29.483333
709.039574	197.313230	29.500000
707.761862	194.450137	29.516667
706.965207	192.025168	29.533333
706.008261	189.361804	29.550000
705.051512	186.404961	29.566667
704.415934	183.042746	29.583333
703.298887	179.860021	29.600000
702.181833	176.686026	29.616667
701.064575	173.817434	29.633333
700.107800	170.899204	29.650000
699.311509	167.931297	29.666667
698.194236	165.084714	29.683333
697.559014	161.192453	29.700000
696.602414	158.012259	29.716667
695.164540	154.719509	29.733333
694.047050	152.198010	29.750000
692.929750	149.391432	29.766667
691.811862	147.463891	29.783333
691.176018	144.498711	29.800000
689.898023	142.058631	29.816667
689.261783	139.684977	29.833333
688.144462	136.911097	29.850000
687.026943	134.432127	29.866667
686.230396	131.844917	29.883333
685.112869	129.378087	29.900000
683.995337	126.917338	29.916667
683.359267	124.291085	29.933333
682.242108	121.273377	29.950000
681.285052	118.774814	29.966667
680.328182	115.999052	29.983333
679.531795	113.173359	30.000000
678.575104	110.130327	30.016667
676.976077	107.887446	30.033333
675.858134	106.040287	30.050000
674.740377	103.916784	30.066667
673.782917	102.020637	30.083333
672.985943	100.071081	30.100000
672.028665	97.903958	30.116667
671.392361	95.627101	30.133333
669.953983	93.086612	30.150000
668.835835	91.546763	30.166667
668.038846	89.618561	30.183333
667.081367	87.751597	30.200000
666.445047	85.498144	30.216667
665.327626	82.871685	30.233333
664.210017	80.526879	30.250000
663.413198	78.347119	30.266667
662.295581	76.013834	30.283333
661.177960	73.686619	30.300000
660.059971	71.909625	30.316667
658.941979	70.136539	30.333333
658.144961	68.252458	30.350000
656.866475	66.544631	30.366667
655.908783	64.996034	30.383333
654.790419	63.777782	30.400000
653.832903	61.965291	30.416667
653.196181	60.310690	30.433333
652.559818	58.121981	30.450000
651.281497	56.168177	30.466667
650.484638	54.046764	30.483333
649.206132	52.369705	30.500000
648.409267	50.257559	30.516667
647.451732	48.473711	30.533333
646.494372	46.428365	30.550000
645.376521	44.445488	30.566667
644.258489	42.731842	30.583333
643.300766	41.228406	30.600000
642.022064	39.843129	30.616667
640.743360	38.460868	30.633333
640.106432	37.113902	30.650000
638.988038	35.941933	30.666667
638.030305	34.452609	30.683333
637.393373	33.112571	30.700000
636.114835	31.482917	30.716667
634.996433	30.320882	30.733333
634.359671	28.727804	30.750000
633.080777	27.628191	30.766667
632.444011	26.040635	30.783333
631.325777	24.629019	30.800000
630.367856	23.421449	30.816667
629.249618	22.015401	30.833333
628.131205	20.870284	30.850000
627.173279	19.669695	30.866667
626.536329	18.355922	30.883333
625.418084	16.960573	30.900000
624.139176	15.882358	30.916667
623.181073	14.947071	30.933333
622.383629	13.699781	30.950000
621.265034	12.825591	30.966667
620.788564	11.466874	30.983333
619.509650	10.398995	31.000000
618.391052	9.530042	31.016667
617.593430	8.547149	31.033333
616.635489	7.369694	31.050000
615.356399	6.563429	31.066667
614.558775	5.585441	31.083333
613.440002	4.977445	31.100000
612.481886	4.059991	31.116667
611.523601	3.396465	31.133333
610.244337	2.849487	31.150000
609.446539	2.130174	31.166667
608.809229	1.354060	31.183333
607.850772	0.945983	31.200000
606.892484	0.287178	31.216667
605.933858	0.131533	31.233333
604.654423	-0.159245	31.250000
604.016942	-0.680647	31.266667
603.379293	-0.950869	31.283333
602.581490	-1.663976	31.300000
601.623031	-2.068088	31.316667
600.825060	-2.529445	31.333333
600.027089	-2.990241	31.350000
598.908307	-3.584488	31.366667
597.949846	-3.986150	31.383333
596.991384	-4.387244	31.400000
596.032923	-4.787771	31.416667
595.235116	-5.494422	31.433333
594.116165	-5.835799	31.450000
593.318190	-6.292279	31.466667
592.199405	-6.880765	31.483333
591.401596	-7.583945	31.500000
590.603620	-8.038371	31.516667
589.324344	-8.566262	31.533333
588.526367	-9.019375	31.550000
587.728390	-9.471927	31.566667
586.609601	-10.055170	31.583333
585.490811	-10.637412	31.600000
584.371855	-10.972165	31.616667
583.092575	-11.494776	31.633333
581.813130	-11.770319	31.650000
580.533684	-12.045284	31.666667
579.414727	-12.377553	31.683333
578.135280	-12.651364	31.700000
576.374367	-12.750929	31.716667
575.255244	-12.836271	31.733333
573.173189	-12.573992	31.750000
571.251622	-12.369320	31.766667
566.440930	-10.632462	31.783333
547.345756	-2.272831	31.800000
553.607306	-2.321268	31.816667
562.918962	-4.694734	31.833333
564.527983	-5.519525	31.850000
563.889998	-5.288011	31.866667
564.536252	-6.011380	31.883333
563.737942	-5.967812	31.900000
562.939798	-6.169887	31.916667
561.981000	-6.068234	31.933333
560.540900	-6.038373	31.950000
559.100800	-6.008241	31.966667
552.845709	-3.750587	31.983333
554.614890	-4.141997	32.000000
556.705213	-4.894536	32.016667
553.499572	-3.982143	32.033333
555.429571	-4.922119	32.050000
552.063606	-4.196842	32.066667
552.388717	-4.557742	32.083333
549.664542	-3.818607	32.100000
546.619062	-2.473599	32.116667
549.351504	-3.702819	32.133333
545.343420	-2.500427	32.150000
546.791788	-3.021482	32.166667
546.956574	-3.569132	32.183333
544.713865	-3.003350	32.200000
545.520607	-3.782224	32.216667
541.352033	-2.521403	32.233333
540.714048	-2.289799	32.250000
541.039158	-2.650119	32.266667
537.673028	-1.678611	32.283333
539.442374	-2.315547	32.300000
538.323250	-2.398932	32.316667
536.882984	-2.122042	32.333333
537.529236	-2.842011	32.350000
533.681639	-1.696276	32.366667
534.488216	-2.229828	32.383333
532.085018	-1.605108	32.400000
531.126219	-1.501509	32.416667
531.772470	-2.220725	32.433333
528.566664	-1.062440	32.450000
530.336173	-1.943184	32.466667
528.575093	-1.793292	32.483333
526.492872	-1.283854	32.500000
527.620589	-2.176092	32.516667
523.612503	-0.971378	32.533333
523.295658	-1.098767	32.550000
522.978813	-1.226093	32.566667
521.217569	-0.832038	32.583333
523.147567	-1.770183	32.600000
519.942087	-1.097570	32.616667
519.464915	-1.409439	32.633333
518.345626	-1.246665	32.650000
516.263405	-0.736230	32.666667
516.749003	-1.152627	32.683333
514.024826	-0.410305	32.700000
514.349936	-0.768642	32.716667
514.033253	-1.137535	32.733333
511.790704	-0.810925	32.750000
512.115813	-1.168965	32.766667
510.354731	-1.015760	32.783333
509.235441	-0.852141	32.800000
508.918758	-1.220013	32.816667
505.713114	-0.302899	32.833333
506.359200	-0.776396	32.850000
505.721539	-1.027859	32.866667
503.799805	-0.574004	32.883333
504.606542	-1.346631	32.900000
501.240409	-0.370989	32.916667
501.726006	-0.786121	32.933333
500.285900	-0.746900	32.950000
498.364166	-0.292518	32.966667
499.331230	-0.881280	32.983333
495.965258	-0.146016	33.000000
496.290205	-0.261934	33.016667
495.813031	-0.569654	33.033333
494.212274	-0.230744	33.050000
495.340149	-1.358248	33.066667
491.974176	-0.621829	33.083333
490.694235	-0.158093	33.100000
491.019504	-0.754626	33.116667
487.653371	0.222532	33.133333
489.101900	-0.539338	33.150000
487.501303	-0.439714	33.166667
487.184617	-0.803615	33.183333
486.065486	-0.877388	33.200000
483.341307	-0.131477	33.216667
483.505926	-0.429091	33.233333
482.226146	-0.204831	33.250000
481.267504	-0.335903	33.266667
480.308861	-0.466718	33.283333
478.708103	-0.126136	33.300000
479.193699	-0.539288	33.316667
478.074568	-0.611596	33.333333
475.831854	-0.038772	33.350000
476.317610	-0.690570	33.366667
473.432942	0.114447	33.383333
473.758049	-0.240290	33.400000
472.959894	-0.427650	33.416667
470.075385	0.139197	33.433333
471.202936	-0.505222	33.450000
469.120870	-0.227945	33.466667
468.804022	-0.350201	33.483333
467.845378	-0.478520	33.500000
465.121197	0.269462	33.516667
466.730214	-0.548576	33.533333
464.487659	-0.212328	33.550000
463.689504	-0.397862	33.566667
462.409881	-0.409113	33.583333
460.809122	-0.066573	33.600000
460.492273	-0.188050	33.616667
459.854605	-0.430816	33.633333
458.093516	-0.267221	33.650000
458.097644	-0.504411	33.666667
455.533952	0.186740	33.683333
456.340683	-0.577415	33.700000
454.900571	-0.529052	33.716667
453.299811	-0.185646	33.733333
452.020029	0.041792	33.750000
451.221871	-0.141391	33.766667
450.423555	-0.087821	33.783333
450.267353	-0.502730	33.800000
448.185126	0.015271	33.816667
448.349901	-0.515319	33.833333
445.946855	-0.117147	33.850000
444.988049	-0.005003	33.866667
444.510869	-0.302828	33.883333
442.749619	0.099704	33.900000
442.914394	-0.429889	33.916667
441.634610	-0.201260	33.933333
440.515474	-0.266155	33.950000
440.038292	-0.562964	33.966667
437.956065	-0.043762	33.983333
438.281170	-0.395161	34.000000
435.717791	-0.171962	34.016667
435.400783	-0.055865	34.033333
435.084089	-0.409820	34.050000
433.002019	-0.124958	34.066667
432.685325	-0.478407	34.083333
431.405542	-0.248655	34.100000
430.767713	-0.251053	34.116667
430.611508	-0.662057	34.133333
428.689926	-0.434162	34.150000
426.286719	0.202439	34.166667
425.969868	0.084323	34.183333
425.011219	-0.035595	34.200000
425.175834	-0.327716	34.216667
423.414740	-0.156921	34.233333
422.777067	-0.392330	34.250000
421.818260	-0.277662	34.266667
420.859610	-0.396545	34.283333
419.098515	-0.224804	34.300000
417.818730	0.006356	34.316667
416.538945	0.237590	34.333333
417.827138	-0.693572	34.350000
415.584576	-0.346791	34.366667
414.786258	-0.289452	34.383333
413.506628	-0.290735	34.400000
411.905865	0.057221	34.416667
411.749658	-0.350245	34.433333
410.469873	-0.118247	34.450000
408.869265	-0.002553	34.466667
409.033879	-0.293135	34.483333
406.630672	0.345772	34.500000
407.276908	-0.351261	34.516667
405.515811	-0.176676	34.533333
404.877981	-0.176420	34.550000
403.598506	-0.407646	34.566667
402.639698	-0.290934	34.583333
400.878600	-0.115399	34.600000
400.240770	-0.114680	34.616667
399.442450	-0.055792	34.633333
399.446730	-0.518849	34.650000
397.525143	-0.284405	34.666667
396.085023	-0.224004	34.683333
395.768169	-0.338973	34.700000
394.167560	-0.220064	34.716667
393.850706	-0.334840	34.733333
392.249942	0.015342	34.750000
391.612265	-0.213884	34.766667
390.814100	-0.384744	34.783333
388.250402	0.314497	34.800000
388.575504	-0.032292	34.816667
388.098315	-0.318869	34.833333
386.818682	-0.314592	34.850000
385.699538	-0.368173	34.866667
384.098773	-0.017059	34.883333
383.621430	-0.072743	34.900000
382.502286	-0.125792	34.916667
381.062163	-0.062323	34.933333
380.424331	-0.059552	34.950000
378.502742	0.178714	34.966667
378.667200	0.120582	34.983333
378.511142	-0.509785	35.000000
376.428910	0.016594	35.016667
376.593676	-0.500108	35.033333
374.351108	-0.144492	35.050000
372.429364	0.324125	35.066667
372.433487	0.095130	35.083333
370.993363	0.160602	35.100000
370.997486	-0.068209	35.116667
370.359807	-0.293072	35.133333
369.080171	-0.285096	35.150000
369.084600	-0.970439	35.166667
365.558120	-0.147694	35.183333
364.438667	0.259371	35.200000
364.282300	0.089338	35.216667
362.842176	0.156537	35.233333
363.969873	-0.706505	35.250000
361.245684	0.054286	35.266667
361.089470	-0.343129	35.283333
359.809833	-0.333175	35.300000
357.727599	0.195362	35.316667
358.052851	-0.375914	35.333333
356.452236	-0.248970	35.350000
355.011958	0.047272	35.366667
354.695254	-0.290720	35.383333
353.094487	0.063903	35.400000
353.098760	-0.390054	35.416667
351.658634	-0.320214	35.433333
350.539333	-0.139759	35.450000
350.383117	-0.534923	35.466667
347.177460	0.402039	35.483333
347.342070	0.117356	35.500000
346.704388	-0.102760	35.516667
345.103771	0.026464	35.533333
345.268533	-0.484060	35.550000
343.025960	-0.121573	35.566667
342.708952	-0.005202	35.583333
342.713376	-0.682880	35.600000
339.347229	0.313314	35.616667
339.993457	-0.370787	35.633333
337.911221	0.160123	35.650000
337.433875	0.109187	35.666667
337.438147	-0.341660	35.683333
335.677191	-0.377320	35.700000
335.199845	-0.427875	35.716667
333.599226	-0.295992	35.733333
331.677479	0.177457	35.750000
332.002728	-0.388674	35.766667
328.796919	0.775382	35.783333
330.726906	-0.147822	35.800000
328.965949	-0.181509	35.816667
328.328264	-0.397669	35.833333
327.851067	-0.671789	35.850000
325.448003	-0.247122	35.866667
324.007722	0.052639	35.883333
323.370036	-0.162619	35.900000
320.485355	0.661295	35.916667
322.575831	-0.319411	35.933333
319.691149	0.504657	35.950000
321.781775	-0.699673	35.966667
320.181454	-1.011752	35.983333
316.654817	0.045747	36.000000
315.856491	0.113527	36.016667
314.737188	0.297826	36.033333
313.939011	0.142591	36.050000
314.424597	-0.255187	36.066667
311.540064	0.346938	36.083333
312.988584	-0.400045	36.100000
311.067134	-0.369626	36.116667
309.305874	0.048287	36.133333
308.989164	-0.280379	36.150000
306.585948	0.370700	36.166667
307.071683	-0.248774	36.183333
305.792038	-0.227375	36.200000
303.709800	0.307599	36.216667
304.035045	-0.253027	36.233333
301.792318	0.340412	36.250000
302.438392	-0.114482	36.266667
302.121830	-0.663381	36.283333
299.237295	-0.058186	36.300000
299.562539	-0.617723	36.316667
295.715070	0.337554	36.333333
296.681973	-0.011966	36.350000
294.760224	0.465787	36.366667
294.443512	0.139900	36.383333
294.929244	-0.477034	36.400000
292.847153	-0.161591	36.416667
291.567507	-0.137175	36.433333
292.695343	-1.207074	36.450000
288.045280	0.262037	36.466667
288.370375	-0.074984	36.483333
285.967158	0.578587	36.500000
286.131616	0.520320	36.516667
287.259451	-0.548474	36.533333
285.658826	-0.406086	36.550000
284.379179	-0.379975	36.566667
283.260167	-0.631694	36.583333
280.054505	0.314078	36.600000
281.503169	-0.649735	36.616667
277.816039	0.471114	36.633333
279.264410	-0.053400	36.650000
277.984908	-0.245480	36.666667
276.705260	-0.217793	36.683333
276.549034	-0.597842	36.700000
273.824984	-0.045058	36.716667
273.026656	0.027436	36.733333
273.191407	-0.468563	36.750000
270.467211	0.303613	36.766667
272.076217	-0.497998	36.783333
268.710357	0.070426	36.800000
267.912028	0.143451	36.816667
268.076632	-0.133232	36.833333
265.994538	0.188039	36.850000
267.122222	-0.656402	36.866667
264.719149	-0.218004	36.883333
262.957886	0.205361	36.900000
262.641169	-0.113757	36.916667
261.201030	-0.024493	36.933333
260.563189	-0.008914	36.950000
259.444027	-0.035870	36.966667
258.003741	0.271451	36.983333
258.971082	-0.730435	37.000000
255.605073	0.059758	37.016667
256.090655	-0.332277	37.033333
254.329536	-0.124810	37.050000
252.247294	0.416405	37.066667
253.374832	-0.208660	37.083333
251.453224	0.057663	37.100000
250.976016	-0.200631	37.116667
250.980276	-0.633651	37.133333
247.293143	0.491383	37.150000
249.062782	-0.582831	37.166667
246.017750	0.092980	37.183333
245.701031	-0.222508	37.200000
244.742211	-0.088511	37.216667
242.820602	0.179692	37.233333
242.664371	-0.193502	37.250000
242.026674	-0.391452	37.266667
239.623597	0.052556	37.283333
240.430156	-0.454559	37.300000
237.706100	0.106536	37.316667
237.389380	-0.207200	37.333333
236.591049	-0.130608	37.350000
235.311250	0.121081	37.366667
235.315652	-0.523719	37.383333
232.751941	0.195013	37.400000
232.756054	-0.019731	37.416667
231.797377	-0.098948	37.433333
229.554788	0.288900	37.450000
230.040368	-0.100591	37.466667
228.118756	0.170955	37.483333
227.962380	0.015058	37.500000
227.966924	-0.841360	37.516667
224.761256	0.111860	37.533333
225.086490	-0.432568	37.550000
223.004388	-0.101334	37.566667
221.564100	0.210296	37.583333
221.728844	-0.275156	37.600000
220.128067	0.095045	37.616667
220.292811	-0.390044	37.633333
219.494621	-0.524687	37.650000
217.412519	-0.192112	37.666667
217.095796	-0.501357	37.683333
213.569149	0.569956	37.700000
215.178151	-0.226618	37.716667
213.096048	0.106772	37.733333
212.939671	-0.047501	37.750000
211.980991	-0.122354	37.766667
211.182943	-0.467681	37.783333
210.063631	-0.271296	37.800000
209.426071	-0.674258	37.816667
206.060054	0.127821	37.833333
206.545491	-0.047338	37.850000
204.463387	0.287937	37.866667
204.307009	0.134539	37.883333
204.311262	-0.288857	37.900000
203.031744	-0.456367	37.916667
202.554530	-0.703980	37.933333
200.793403	-0.484177	37.950000
198.711156	0.063808	37.966667
198.394289	-0.030509	37.983333
196.633162	0.189844	38.000000
196.316294	0.095719	38.016667
195.678590	-0.092346	38.033333
195.040886	-0.280163	38.050000
195.045138	-0.701357	38.066667
192.481564	-0.187795	38.083333
191.683370	-0.316448	38.100000
189.761752	-0.035973	38.116667
188.321461	0.279604	38.133333
188.646550	-0.047287	38.150000
187.527377	-0.058344	38.166667
186.729042	0.023847	38.183333
186.412455	-0.488611	38.200000
184.009369	-0.031551	38.216667
184.495086	-0.625789	38.233333
181.771022	-0.051347	38.250000
180.651708	0.148349	38.266667
179.532394	0.348114	38.283333
180.338950	-0.153156	38.300000
179.059287	-0.103857	38.316667
179.224165	-0.789005	38.333333
175.697654	0.078961	38.350000
176.504209	-0.421855	38.366667
174.101262	-0.170963	38.383333
173.463414	-0.145634	38.400000
171.862772	0.022093	38.416667
171.545903	-0.069257	38.433333
170.587217	-0.134893	38.450000
170.270487	-0.434040	38.466667
168.509355	-0.206960	38.483333
168.995070	-0.797835	38.500000
165.468558	0.072672	38.516667
165.793645	-0.251773	38.533333
164.032512	-0.023765	38.550000
163.234175	0.061116	38.566667
162.917444	-0.236533	38.583333
161.798129	-0.034555	38.600000
161.160420	-0.214926	38.616667
161.325294	-0.894214	38.633333
158.119759	-0.138652	38.650000
158.123867	-0.345347	38.666667
155.560288	0.176807	38.683333
155.243279	0.293728	38.700000
154.605707	-0.091759	38.716667
154.288975	-0.387424	38.733333
153.651264	-0.565916	38.750000
152.371597	-0.510290	38.766667
149.968506	-0.045116	38.783333
149.009816	-0.105901	38.800000
147.409033	0.273107	38.816667
148.055096	-0.166432	38.833333
146.775428	-0.109761	38.850000
145.656112	0.094099	38.866667
145.981472	-0.638895	38.883333
143.417891	-0.113626	38.900000
142.459063	0.032155	38.916667
141.981840	-0.202416	38.933333
139.739236	0.206576	38.950000
140.706278	-0.349121	38.966667
138.624300	-0.202827	38.983333
137.825961	-0.114939	39.000000
136.867407	-0.377289	39.016667
135.266622	0.003312	39.033333
135.591980	-0.726226	39.050000
133.188750	-0.052880	39.066667
132.551036	-0.226834	39.083333
131.592344	-0.283547	39.100000
129.991559	0.097681	39.116667
129.835312	-0.251141	39.133333
128.716130	-0.248716	39.150000
127.275834	0.074357	39.166667
128.564125	-1.003661	39.183333
125.358584	-0.239904	39.200000
124.881222	-0.267464	39.216667
123.120083	-0.029851	39.233333
121.519298	0.352351	39.250000
121.684028	-0.111763	39.266667
120.243867	0.009485	39.283333
120.087483	-0.134591	39.300000
120.091860	-0.742010	39.316667
117.046806	-0.034822	39.333333
117.693003	-0.673290	39.350000
114.968928	-0.082593	39.366667
114.491566	-0.109007	39.383333
113.693360	-0.220169	39.400000
111.290128	0.455899	39.416667
113.220237	-0.649812	39.433333
110.817140	-0.175082	39.450000
109.055998	0.065814	39.466667
109.862684	-0.629516	39.483333
106.978118	0.021618	39.500000
107.784668	-0.472172	39.516667
104.739613	0.237913	39.533333
104.101761	0.271119	39.550000
104.426978	-0.247649	39.566667
102.344991	-0.088739	39.583333
101.707139	-0.055151	39.600000
101.551022	-0.597974	39.616667
98.826810	0.196932	39.633333
100.435939	-0.788995	39.650000
97.070039	-0.159789	39.666667
96.432186	-0.125560	39.683333
94.992020	0.001642	39.700000
93.712211	0.270270	39.716667
94.839872	-0.538971	39.733333
93.560195	-0.469688	39.750000
92.280519	-0.400146	39.766667
92.124400	-0.939489	39.783333
87.795295	0.442422	39.800000
88.762333	-0.108041	39.816667
86.680210	0.255217	39.833333
86.523691	0.313778	39.850000
87.009527	-0.458504	39.866667
84.606425	0.022536	39.883333
84.771150	-0.433214	39.900000
83.491605	-0.559999	39.916667
80.767524	0.039117	39.933333
81.574205	-0.650074	39.950000
77.887057	0.499031	39.966667
79.175072	-0.167567	39.983333
78.055883	-0.153384	40.000000
76.776204	-0.080369	40.016667
78.064484	-1.141953	40.033333
74.377467	-0.189606	40.050000
74.060723	-0.467190	40.066667
72.781043	-0.393030	40.083333
69.735850	0.522926	40.100000
70.381908	0.091492	40.116667
69.744053	0.128804	40.133333
69.427308	-0.147909	40.150000
69.913141	-0.914072	40.166667
66.386743	-0.214900	40.183333
66.230487	-0.549229	40.200000
63.185425	0.171411	40.216667
62.547438	0.405796	40.233333
63.514605	-0.338211	40.250000
61.432478	0.031384	40.266667
61.757689	-0.477760	40.283333
60.638627	-0.655019	40.300000
58.075032	-0.108694	40.316667
58.079263	-0.499789	40.333333
54.552601	0.594110	40.350000
56.161463	0.008038	40.366667
56.005336	-0.519354	40.383333
53.923207	-0.147785	40.400000
54.409036	-0.908720	40.416667
51.203483	-0.126197	40.433333
49.923669	0.147943	40.450000
49.285943	-0.006971	40.466667
47.043194	0.619082	40.483333
48.973164	-0.278878	40.500000
47.372632	-0.275941	40.516667
46.574546	-0.565551	40.533333
45.294992	-0.678736	40.550000
41.928688	0.552408	40.566667
43.216831	-0.304404	40.583333
40.974211	0.128831	40.600000
40.657332	0.052403	40.616667
40.982540	-0.452057	40.633333
38.740049	-0.211549	40.650000
38.583788	-0.539510	40.666667
36.341168	-0.104958	40.683333
34.419396	0.405609	40.700000
36.028516	-0.566753	40.716667
33.465046	-0.207037	40.733333
33.148295	-0.475132	40.750000
31.868609	-0.391121	40.766667
29.625858	0.237433	40.783333
30.111553	-0.323269	40.800000
28.029420	0.054625	40.816667
27.873158	-0.271006	40.833333
27.235428	-0.420447	40.850000
24.511209	0.384707	40.866667
25.959839	-0.526841	40.883333
23.396366	-0.163427	40.900000
23.079485	-0.237678	40.916667
21.639436	-0.284089	40.933333
19.878153	0.169845	40.950000
20.203357	-0.329934	40.966667
18.442201	-0.066869	40.983333
17.162384	0.211422	41.000000
18.129673	-0.713257	41.016667
15.726560	-0.214755	41.033333
15.088828	-0.361331	41.050000
12.364735	0.255053	41.066667
11.566258	0.548405	41.083333
12.051951	-0.008358	41.100000
10.451283	0.197858	41.116667
11.900038	-0.900543	41.133333
9.657540	-0.648866	41.150000
7.575403	-0.265598	41.166667
6.777181	-0.351505	41.183333
4.695044	0.032296	41.200000
3.575589	0.443074	41.216667
5.184704	-0.522576	41.233333
1.818653	0.331230	41.250000
3.748747	-0.751342	41.266667
1.024779	-0.320705	41.283333
