Mon Apr 01 15:15:51 2019
Number of Points = 15778
Depth (nm)	Load (µN)	Time (s)
239.763675	20.263735	132.616667
239.619526	20.323281	132.633333
239.797476	20.363992	132.650000
239.814565	20.163537	132.666667
239.670491	20.122946	132.683333
239.687429	20.122946	132.700000
239.865379	20.163537	132.716667
239.560218	20.182494	132.733333
240.060418	20.003851	132.750000
239.755332	19.922849	132.766667
239.772195	20.022868	132.783333
239.789208	19.922849	132.800000
239.806221	19.822889	132.816667
239.823159	19.822889	132.833333
239.517848	20.041945	132.850000
239.695873	19.982397	132.866667
239.551649	20.141963	132.883333
239.729749	19.982397	132.900000
239.585525	20.141963	132.916667
239.602463	20.141963	132.933333
239.619326	20.242041	132.950000
239.797352	20.182494	132.966667
239.653203	20.242041	132.983333
239.670216	20.141963	133.000000
239.525916	20.401725	133.016667
239.865104	20.182494	133.033333
239.559868	20.301588	133.050000
239.737818	20.342178	133.066667
239.754756	20.342178	133.083333
239.932857	20.182494	133.100000
239.627620	20.301588	133.116667
239.966808	20.082415	133.133333
239.500559	20.161041	133.150000
239.839672	20.041945	133.166667
239.534436	20.161041	133.183333
239.873473	20.141963	133.200000
239.568312	20.161041	133.216667
239.746262	20.201511	133.233333
239.763351	20.001535	133.250000
239.780289	20.001535	133.266667
239.636139	20.061083	133.283333
239.653003	20.161041	133.300000
239.669941	20.161041	133.316667
239.686954	20.061083	133.333333
239.703892	20.061083	133.350000
239.720755	20.161041	133.366667
239.898781	20.101493	133.383333
239.593544	20.220589	133.400000
239.610482	20.220589	133.416667
239.627345	20.320606	133.433333
239.805446	20.161041	133.450000
239.500059	20.480230	133.466667
239.839247	20.261059	133.483333
239.534011	20.380154	133.500000
239.712036	20.320606	133.516667
239.567812	20.480230	133.533333
239.906925	20.361136	133.550000
239.601688	20.480230	133.566667
240.101888	20.301588	133.583333
239.635639	20.380154	133.600000
239.813815	20.120632	133.616667
239.669666	20.180180	133.633333
239.847691	20.120632	133.650000
239.703692	19.980444	133.666667
239.720555	20.080282	133.683333
239.576481	20.039993	133.700000
239.593194	20.339686	133.716667
239.610132	20.339686	133.733333
239.627070	20.339686	133.750000
239.482846	20.499250	133.766667
239.660872	20.439702	133.783333
239.677735	20.539778	133.800000
239.694673	20.539778	133.816667
239.711686	20.439702	133.833333
239.567537	20.499250	133.850000
239.745487	20.539778	133.866667
239.923588	20.380154	133.883333
239.779514	20.339686	133.900000
239.796527	20.239729	133.916667
239.652378	20.299277	133.933333
239.669316	20.299277	133.950000
239.686254	20.299277	133.966667
239.542105	20.358826	133.983333
239.558893	20.558797	134.000000
239.736918	20.499250	134.016667
239.915094	20.239729	134.033333
239.770944	20.299277	134.050000
239.949045	20.139831	134.066667
239.643883	20.159092	134.083333
239.660747	20.258929	134.100000
239.677685	20.258929	134.116667
239.855710	20.199380	134.133333
239.872723	20.099542	134.150000
239.406474	20.178413	134.166667
239.745587	20.059314	134.183333
239.762450	20.159092	134.200000
239.779388	20.159092	134.216667
239.635239	20.218641	134.233333
239.652177	20.218641	134.250000
239.507953	20.378027	134.266667
239.847066	20.258929	134.283333
239.702917	20.318478	134.300000
239.880867	20.358826	134.316667
239.736793	20.318478	134.333333
239.753806	20.218641	134.350000
239.448570	20.337740	134.366667
239.465433	20.437576	134.383333
239.804471	20.418374	134.400000
239.821484	20.318478	134.416667
239.677409	20.278190	134.433333
240.016597	20.059314	134.450000
239.872523	20.019146	134.466667
239.728374	20.078696	134.483333
239.584224	20.138246	134.500000
239.762325	19.979037	134.516667
239.779263	19.979037	134.533333
239.635039	20.138246	134.550000
239.652126	19.938989	134.566667
239.507753	20.297513	134.583333
239.524691	20.297513	134.600000
239.541554	20.397289	134.616667
239.719580	20.337740	134.633333
239.575356	20.497125	134.650000
239.753306	20.537471	134.666667
239.609232	20.497125	134.683333
239.787332	20.337740	134.700000
239.643108	20.497125	134.716667
239.982296	20.278190	134.733333
239.999458	19.979037	134.750000
239.694222	20.098138	134.766667
239.549998	20.257346	134.783333
239.889186	20.038588	134.800000
239.906198	19.938989	134.816667
240.084224	19.879438	134.833333
239.295800	20.077655	134.850000
239.795851	20.098138	134.866667
239.651851	19.958553	134.883333
239.668714	20.058091	134.900000
239.524491	20.217239	134.916667
239.702441	20.257346	134.933333
239.558217	20.416612	134.950000
239.575155	20.416612	134.966667
239.592094	20.416612	134.983333
239.770044	20.456838	135.000000
239.787057	20.357062	135.016667
239.803995	20.357062	135.033333
239.821008	20.257346	135.050000
239.677008	20.117642	135.066667
240.016121	19.998540	135.083333
239.872196	19.759654	135.100000
239.728047	19.819206	135.116667
239.583823	19.978177	135.133333
239.761848	19.918625	135.150000
239.617699	19.978177	135.166667
239.795725	19.918625	135.183333
239.651501	20.077655	135.200000
239.668439	20.077655	135.216667
239.202115	20.256309	135.233333
239.702091	20.376446	135.250000
239.719104	20.276790	135.266667
239.736042	20.276790	135.283333
239.752980	20.276790	135.300000
239.931006	20.217239	135.316667
239.787006	20.077655	135.333333
239.965106	19.918625	135.350000
239.498857	19.997862	135.366667
239.837895	19.978177	135.383333
239.693820	19.938310	135.400000
239.871846	19.878758	135.416667
239.727771	19.838951	135.433333
239.744635	19.938310	135.450000
239.600560	19.898504	135.466667
239.778586	19.838951	135.483333
239.795598	19.739652	135.500000
239.651449	19.799205	135.516667
239.668387	19.799205	135.533333
239.685325	19.799205	135.550000
239.702338	19.699965	135.566667
239.558114	19.858758	135.583333
239.736140	19.799205	135.600000
239.753152	19.699965	135.616667
239.770165	19.600785	135.633333
239.464928	19.719892	135.650000
239.642805	19.858758	135.666667
239.659669	19.958056	135.683333
239.998930	19.640412	135.700000
239.693768	19.660338	135.716667
239.871868	19.501664	135.733333
239.566557	19.719892	135.750000
239.744583	19.660338	135.766667
239.439346	19.779445	135.783333
239.617297	19.819071	135.800000
239.795323	19.759518	135.816667
239.812261	19.759518	135.833333
239.668112	19.819071	135.850000
240.007299	19.600785	135.866667
239.702062	19.719892	135.883333
239.880162	19.561218	135.900000
239.736013	19.620772	135.916667
239.752951	19.620772	135.933333
239.770038	19.422710	135.950000
239.786902	19.521711	135.966667
239.481665	19.640820	135.983333
239.820778	19.521711	136.000000
239.676703	19.482264	136.016667
239.693567	19.581265	136.033333
239.549418	19.640820	136.050000
239.566207	19.838999	136.066667
239.744307	19.680326	136.083333
239.761245	19.680326	136.100000
239.617096	19.739880	136.116667
239.633960	19.838999	136.133333
239.650898	19.838999	136.150000
239.667762	19.938178	136.166667
239.845936	19.680326	136.183333
239.701787	19.739880	136.200000
239.718576	19.938178	136.216667
239.574575	19.799434	136.233333
239.913614	19.779445	136.250000
239.447439	19.759928	136.266667
239.625316	19.898553	136.283333
239.803341	19.838999	136.300000
239.820353	19.739880	136.316667
239.676204	19.799434	136.333333
239.693142	19.799434	136.350000
239.548993	19.858988	136.366667
239.565931	19.858988	136.383333
239.743882	19.898553	136.400000
239.599733	19.958106	136.416667
239.616597	20.057284	136.433333
239.472373	20.216074	136.450000
239.811486	20.096969	136.466667
239.667337	20.156522	136.483333
239.684350	20.057284	136.500000
239.701288	20.057284	136.516667
239.718151	20.156522	136.533333
239.735164	20.057284	136.550000
239.752028	20.156522	136.566667
239.930128	19.997731	136.583333
239.786053	19.958106	136.600000
239.480816	20.077213	136.616667
239.658842	20.017660	136.633333
239.836793	20.057284	136.650000
239.853805	19.958106	136.666667
239.709731	19.918542	136.683333
239.565581	19.978096	136.700000
239.743532	20.017660	136.716667
239.599383	20.077213	136.733333
239.777334	20.116837	136.750000
239.633185	20.176391	136.766667
239.650198	20.077213	136.783333
239.667061	20.176391	136.800000
240.006323	19.858988	136.816667
239.862322	19.720483	136.833333
239.718173	19.780038	136.850000
239.735185	19.681098	136.866667
239.913211	19.621543	136.883333
239.607974	19.740654	136.900000
239.947013	19.720483	136.916667
239.480763	19.800209	136.933333
239.658715	19.839593	136.950000
239.353478	19.958702	136.966667
239.692442	20.037650	136.983333
239.709380	20.037650	137.000000
239.887480	19.879037	137.016667
239.582244	19.998146	137.033333
239.760195	20.037650	137.050000
239.616194	19.899148	137.066667
239.794145	19.938592	137.083333
239.649996	19.998146	137.100000
239.828096	19.839593	137.116667
240.006196	19.681098	137.133333
239.701033	19.701329	137.150000
239.879133	19.542953	137.166667
239.896145	19.444192	137.183333
239.752070	19.405047	137.200000
239.768934	19.503749	137.216667
239.785946	19.405047	137.233333
239.641797	19.464604	137.250000
239.658661	19.563305	137.266667
239.675599	19.563305	137.283333
239.692537	19.563305	137.300000
239.548314	19.721621	137.316667
239.565252	19.721621	137.333333
239.582042	19.919319	137.350000
239.760142	19.760885	137.366667
239.615993	19.820440	137.383333
239.793944	19.859764	137.400000
239.649943	19.721621	137.416667
239.827968	19.662065	137.433333
239.683893	19.622861	137.450000
239.861919	19.563305	137.466667
239.556682	19.682418	137.483333
239.573546	19.781177	137.500000
239.751572	19.721621	137.516667
239.768584	19.622861	137.533333
239.785596	19.524161	137.550000
239.641373	19.682418	137.566667
239.658311	19.682418	137.583333
239.836411	19.524161	137.600000
239.692261	19.583717	137.616667
239.709199	19.583717	137.633333
239.403963	19.702831	137.650000
239.581840	19.840733	137.666667
239.437691	19.900289	137.683333
239.776656	19.978874	137.700000
239.954829	19.721621	137.716667
239.810828	19.583717	137.733333
239.827840	19.485077	137.750000
239.683617	19.643274	137.766667
239.700629	19.544634	137.783333
239.717568	19.544634	137.800000
239.573492	19.505610	137.816667
239.751444	19.544634	137.833333
239.768382	19.544634	137.850000
239.624233	19.604191	137.866667
239.802258	19.544634	137.883333
239.658183	19.505610	137.900000
239.675121	19.505610	137.916667
239.691985	19.604191	137.933333
239.708923	19.604191	137.950000
239.887023	19.446053	137.966667
239.904035	19.347531	137.983333
239.598798	19.466647	138.000000
239.937911	19.347531	138.016667
239.632748	19.368186	138.033333
239.649613	19.466647	138.050000
239.666551	19.466647	138.066667
239.844576	19.407089	138.083333
239.700427	19.466647	138.100000
239.717513	19.269784	138.116667
239.412129	19.585763	138.133333
239.590006	19.723305	138.150000
239.768032	19.663748	138.166667
239.623883	19.723305	138.183333
239.801908	19.663748	138.200000
239.980008	19.505610	138.216667
239.513684	19.684283	138.233333
239.691561	19.821944	138.250000
239.708573	19.723305	138.266667
239.725438	19.821944	138.283333
239.742376	19.821944	138.300000
239.920475	19.663748	138.316667
239.615239	19.782862	138.333333
239.793190	19.821944	138.350000
239.810128	19.821944	138.366667
239.827214	19.624725	138.383333
239.683139	19.585763	138.400000
239.700003	19.684283	138.416667
239.717015	19.585763	138.433333
239.733953	19.585763	138.450000
239.589804	19.645321	138.466667
239.928917	19.526205	138.483333
239.784842	19.487302	138.500000
239.640766	19.448460	138.516667
239.818792	19.388901	138.533333
239.674643	19.448460	138.550000
239.691581	19.448460	138.566667
239.869532	19.487302	138.583333
239.725457	19.448460	138.600000
239.742395	19.448460	138.616667
239.759333	19.448460	138.633333
239.776345	19.350118	138.650000
239.793283	19.350118	138.666667
239.810221	19.350118	138.683333
239.505059	19.370955	138.700000
239.682937	19.508018	138.716667
239.699875	19.508018	138.733333
240.039061	19.290559	138.750000
239.733972	19.213174	138.766667
239.589823	19.272733	138.783333
239.767848	19.213174	138.800000
239.784787	19.213174	138.816667
239.640637	19.272733	138.833333
239.657575	19.272733	138.850000
239.513500	19.234131	138.866667
239.691452	19.272733	138.883333
239.708390	19.272733	138.900000
239.564167	19.430515	138.916667
239.742266	19.272733	138.933333
239.598117	19.332293	138.950000
239.776069	19.370955	138.966667
239.631920	19.430515	138.983333
239.810019	19.272733	139.000000
239.665870	19.332293	139.016667
239.682881	19.234131	139.033333
239.699819	19.234131	139.050000
239.716758	19.234131	139.066667
239.733622	19.332293	139.083333
239.911795	19.076468	139.100000
239.606558	19.195589	139.116667
239.623423	19.293691	139.133333
239.640361	19.293691	139.150000
239.818386	19.234131	139.166667
239.513150	19.353252	139.183333
239.691028	19.490074	139.200000
239.707966	19.490074	139.216667
239.885992	19.430515	139.233333
239.903077	19.234131	139.250000
239.758928	19.293691	139.266667
239.614779	19.353252	139.283333
239.631643	19.451413	139.300000
239.809742	19.293691	139.316667
239.826754	19.195589	139.333333
239.843692	19.195589	139.350000
239.699469	19.353252	139.366667
239.716555	19.157107	139.383333
239.733566	19.059124	139.400000
239.589344	19.216668	139.416667
239.767295	19.255150	139.433333
239.784381	19.059124	139.450000
239.640158	19.216668	139.466667
239.657023	19.314710	139.483333
239.673961	19.314710	139.500000
239.851986	19.255150	139.516667
239.707911	19.216668	139.533333
239.724849	19.216668	139.550000
239.741787	19.216668	139.566667
239.758725	19.216668	139.583333
239.614576	19.276229	139.600000
239.792601	19.216668	139.616667
239.648378	19.374271	139.633333
239.665390	19.276229	139.650000
239.682181	19.472372	139.666667
239.538032	19.531932	139.683333
239.715984	19.570532	139.700000
239.733069	19.374271	139.716667
239.588846	19.531932	139.733333
239.605711	19.630092	139.750000
239.622649	19.630092	139.766667
239.478500	19.689652	139.783333
239.656452	19.728312	139.800000
239.673390	19.728312	139.816667
239.690328	19.728312	139.833333
239.707266	19.728312	139.850000
239.724204	19.728312	139.866667
240.063464	19.412812	139.883333
239.919389	19.374271	139.900000
239.936400	19.276229	139.916667
239.631164	19.395351	139.933333
239.970277	19.276229	139.950000
239.826274	19.139886	139.966667
239.682199	19.101585	139.983333
239.537976	19.259009	140.000000
239.715928	19.297369	140.016667
239.732940	19.199447	140.033333
239.749878	19.199447	140.050000
239.605729	19.259009	140.066667
239.783754	19.199447	140.083333
239.800692	19.199447	140.100000
239.656469	19.356931	140.116667
239.834568	19.199447	140.133333
239.851653	19.003781	140.150000
239.546343	19.220709	140.166667
239.724295	19.259009	140.183333
239.580146	19.318571	140.200000
239.758172	19.259009	140.216667
239.775110	19.259009	140.233333
239.630961	19.318571	140.250000
239.809060	19.161147	140.266667
239.503750	19.378132	140.283333
239.681849	19.220709	140.300000
239.859874	19.161147	140.316667
239.715725	19.220709	140.333333
239.732590	19.318571	140.350000
239.588514	19.280271	140.366667
239.605452	19.280271	140.383333
239.783404	19.318571	140.400000
239.639328	19.280271	140.416667
239.817354	19.220709	140.433333
239.512044	19.437694	140.450000
239.690069	19.378132	140.466667
239.707007	19.378132	140.483333
240.207281	19.101585	140.500000
239.741104	19.084726	140.516667
239.758115	18.987042	140.533333
239.452805	19.203852	140.550000
239.791918	19.084726	140.566667
239.486682	19.203852	140.583333
239.986882	19.025163	140.600000
239.681792	18.948982	140.616667
239.859817	18.889419	140.633333
239.715741	18.851418	140.650000
239.732606	18.948982	140.666667
239.588530	18.910982	140.683333
239.766555	18.851418	140.700000
239.622333	19.008546	140.716667
239.639198	19.106169	140.733333
239.495122	19.068109	140.750000
239.673001	19.203852	140.766667
239.690012	19.106169	140.783333
239.545790	19.263414	140.800000
239.723815	19.203852	140.816667
239.740827	19.106169	140.833333
239.757765	19.106169	140.850000
239.613616	19.165732	140.866667
239.952802	18.948982	140.883333
239.647492	19.165732	140.900000
239.825664	18.910982	140.916667
239.520354	19.127673	140.933333
239.698380	19.068109	140.950000
239.554230	19.127673	140.966667
239.410008	19.284859	140.983333
239.587814	19.518519	141.000000
239.765912	19.361156	141.016667
239.782851	19.361156	141.033333
239.799789	19.361156	141.050000
239.655713	19.322977	141.066667
239.994752	19.301594	141.083333
239.689662	19.225295	141.100000
239.867615	19.263414	141.116667
239.723612	19.127673	141.133333
239.901637	19.068109	141.150000
239.757561	19.030110	141.166667
239.613412	19.089674	141.183333
239.630423	18.992171	141.200000
239.808303	19.127673	141.216667
239.342052	19.208802	141.233333
239.681091	19.187237	141.250000
239.698030	19.187237	141.266667
239.714895	19.284859	141.283333
239.892920	19.225295	141.300000
239.910004	19.030110	141.316667
239.765928	18.992171	141.333333
239.621706	19.149238	141.350000
239.799805	18.992171	141.366667
239.655656	19.051735	141.383333
239.672667	18.954291	141.400000
239.528445	19.111299	141.416667
239.545383	19.111299	141.433333
239.562248	19.208802	141.450000
239.901287	19.187237	141.466667
239.757284	19.051735	141.483333
239.613062	19.208802	141.500000
239.630073	19.111299	141.516667
239.647011	19.111299	141.533333
239.663876	19.208802	141.550000
239.841902	19.149238	141.566667
239.697753	19.208802	141.583333
239.714691	19.208802	141.600000
239.892789	19.051735	141.616667
239.748640	19.111299	141.633333
239.765578	19.111299	141.650000
239.782590	19.013856	141.666667
239.638440	19.073421	141.683333
239.655379	19.073421	141.700000
239.833331	19.111299	141.716667
239.689255	19.073421	141.733333
239.706193	19.073421	141.750000
239.723131	19.073421	141.766667
239.578909	19.230428	141.783333
239.756934	19.170864	141.800000
239.773946	19.073421	141.816667
239.790957	18.976038	141.833333
239.807895	18.976038	141.850000
239.663746	19.035603	141.866667
239.680684	19.035603	141.883333
239.858782	18.878714	141.900000
239.714706	18.841015	141.916667
239.892658	18.878714	141.933333
239.587495	18.900581	141.950000
239.926608	18.781449	141.966667
239.782531	18.743810	141.983333
239.638309	18.900581	142.000000
239.655247	18.900581	142.016667
239.672186	18.900581	142.033333
239.527964	19.057410	142.050000
239.705989	18.997845	142.066667
239.561840	19.057410	142.083333
239.739792	19.095168	142.100000
239.595643	19.154733	142.116667
239.934756	19.035603	142.133333
239.468505	19.116976	142.150000
239.807545	19.095168	142.166667
239.663396	19.154733	142.183333
239.680334	19.154733	142.200000
239.536185	19.214298	142.216667
239.714210	19.154733	142.233333
239.731221	19.057410	142.250000
239.748086	19.154733	142.266667
239.442777	19.371245	142.283333
239.781889	19.252115	142.300000
239.798974	19.057410	142.316667
239.815985	18.960147	142.333333
239.510675	19.176541	142.350000
239.688774	19.019713	142.366667
239.544552	19.176541	142.383333
239.722504	19.214298	142.400000
239.900675	18.960147	142.416667
239.917686	18.862943	142.433333
239.934697	18.765798	142.450000
239.629534	18.787847	142.466667
239.968719	18.571687	142.483333
239.663556	18.593856	142.500000
239.841508	18.631254	142.516667
239.697432	18.593856	142.533333
239.553355	18.556518	142.550000
239.570148	18.750389	142.566667
239.748173	18.690822	142.583333
239.442937	18.809957	142.600000
239.620890	18.847414	142.616667
239.476668	19.004065	142.633333
239.815635	19.079279	142.650000
239.671558	19.041642	142.666667
239.688497	19.041642	142.683333
239.705362	19.138844	142.700000
239.883387	19.079279	142.716667
239.739384	18.944498	142.733333
239.756322	18.944498	142.750000
239.612173	19.004065	142.766667
239.951286	18.884931	142.783333
239.484962	19.063631	142.800000
239.824002	19.041642	142.816667
239.518765	19.160774	142.833333
239.857878	19.041642	142.850000
239.552714	19.063631	142.866667
239.730740	19.004065	142.883333
239.586518	19.160774	142.900000
239.764470	19.198410	142.916667
239.781554	19.004065	142.933333
239.637332	19.160774	142.950000
239.493110	19.317542	142.966667
239.832223	19.198410	142.983333
239.849234	19.101208	143.000000
239.866172	19.101208	143.016667
240.205503	18.690822	143.033333
239.739252	18.772560	143.050000
239.756190	18.772560	143.066667
239.612041	18.832127	143.083333
239.628979	18.832127	143.100000
239.484757	18.988659	143.116667
239.823870	18.869524	143.133333
239.679648	19.026115	143.150000
239.857746	18.869524	143.166667
239.552582	18.891695	143.183333
239.730462	19.026115	143.200000
239.908561	18.869524	143.216667
239.925572	18.772560	143.233333
239.620480	18.697946	143.250000
239.637346	18.794791	143.266667
239.493124	18.951263	143.283333
239.832237	18.832127	143.300000
239.688160	18.794791	143.316667
239.866186	18.735223	143.333333
239.399862	18.913927	143.350000
239.738975	18.794791	143.366667
239.594680	19.048226	143.383333
239.772778	18.891695	143.400000
239.789789	18.794791	143.416667
239.806800	18.697946	143.433333
239.662578	18.854359	143.450000
239.679516	18.854359	143.466667
239.535367	18.913927	143.483333
239.713320	18.951263	143.500000
239.891345	18.891695	143.516667
239.747269	18.854359	143.533333
239.925367	18.697946	143.550000
239.781218	18.757514	143.566667
239.637141	18.720298	143.583333
239.654007	18.817083	143.600000
239.832032	18.757514	143.616667
239.687883	18.817083	143.633333
239.704821	18.817083	143.650000
239.560672	18.876651	143.666667
239.577537	18.973495	143.683333
239.433243	19.226929	143.700000
239.772283	19.204816	143.716667
239.789294	19.107794	143.733333
239.645144	19.167361	143.750000
239.662010	19.264383	143.766667
239.840108	19.107794	143.783333
239.857119	19.010831	143.800000
239.713042	18.973495	143.816667
239.891068	18.913927	143.833333
239.908224	18.623573	143.850000
239.764075	18.683142	143.866667
239.619853	18.839436	143.883333
239.797951	18.683142	143.900000
239.653802	18.742711	143.916667
239.670667	18.839436	143.933333
239.687605	18.839436	143.950000
239.865703	18.683142	143.966667
239.721482	18.839436	143.983333
239.899652	18.586476	144.000000
239.433256	18.861850	144.016667
239.611209	18.899005	144.033333
239.628147	18.899005	144.050000
239.806100	18.936220	144.066667
239.984270	18.683142	144.083333
239.679106	18.705616	144.100000
239.696044	18.705616	144.116667
239.873925	18.839436	144.133333
239.729921	18.705616	144.150000
239.424539	19.018143	144.166667
239.763652	18.899005	144.183333
239.619575	18.861850	144.200000
239.636513	18.861850	144.216667
239.653379	18.958574	144.233333
239.831477	18.802281	144.250000
239.526241	18.921419	144.266667
239.865281	18.899005	144.283333
239.560189	18.824755	144.300000
239.576982	19.018143	144.316667
239.593848	19.114926	144.333333
239.610786	19.114926	144.350000
239.788739	19.152200	144.366667
239.805750	19.055357	144.383333
239.822760	18.958574	144.400000
239.839771	18.861850	144.416667
239.856854	18.668580	144.433333
239.873792	18.668580	144.450000
239.568628	18.691175	144.466667
239.746581	18.728150	144.483333
239.763592	18.631605	144.500000
239.780602	18.535119	144.516667
239.797613	18.438692	144.533333
239.492232	18.750746	144.550000
239.670257	18.691175	144.566667
239.848282	18.631605	144.583333
239.704133	18.691175	144.600000
239.560056	18.654260	144.616667
239.738010	18.691175	144.633333
239.593933	18.654260	144.650000
239.771886	18.691175	144.666667
239.627664	18.847290	144.683333
239.483515	18.906860	144.700000
239.661468	18.943894	144.716667
239.839493	18.884325	144.733333
239.695344	18.943894	144.750000
240.034529	18.728150	144.766667
239.729365	18.750746	144.783333
239.907463	18.594690	144.800000
239.441212	18.676977	144.816667
239.457933	18.966430	144.833333
239.635886	19.003464	144.850000
239.813911	18.943894	144.866667
239.669762	19.003464	144.883333
239.847787	18.943894	144.900000
239.703711	18.906860	144.916667
239.881736	18.847290	144.933333
239.737732	18.713831	144.950000
239.754670	18.713831	144.966667
239.610521	18.773402	144.983333
239.788474	18.810316	145.000000
239.644397	18.773402	145.016667
239.822350	18.810316	145.033333
239.517258	18.736548	145.050000
239.695284	18.676977	145.066667
239.390047	18.796119	145.083333
239.729088	18.773402	145.100000
239.745953	18.869887	145.116667
239.601804	18.929457	145.133333
239.618742	18.929457	145.150000
239.635681	18.929457	145.166667
239.813778	18.773402	145.183333
239.669629	18.832973	145.200000
239.847655	18.773402	145.216667
239.703433	18.929457	145.233333
239.559284	18.989027	145.250000
239.898397	18.869887	145.266667
239.754320	18.832973	145.283333
239.610098	18.989027	145.300000
239.788196	18.832973	145.316667
239.644047	18.892544	145.333333
239.660985	18.892544	145.350000
239.516691	19.145141	145.366667
239.855804	19.026001	145.383333
239.711727	18.989027	145.400000
239.728738	18.892544	145.416667
239.423429	19.108168	145.433333
239.923629	18.929457	145.450000
239.779480	18.989027	145.466667
239.796418	18.989027	145.483333
239.813356	18.989027	145.500000
239.830366	18.892544	145.516667
239.686362	18.759326	145.533333
239.542140	18.915262	145.550000
239.720166	18.855691	145.566667
239.737104	18.855691	145.583333
239.431868	18.974833	145.600000
239.609821	19.011685	145.616667
239.626614	19.204711	145.633333
239.965799	18.989027	145.650000
239.660707	18.915262	145.666667
239.677501	19.108168	145.683333
239.694511	19.011685	145.700000
239.711377	19.108168	145.716667
239.567228	19.167739	145.733333
239.906341	19.048598	145.750000
239.762336	18.915262	145.766667
239.779202	19.011685	145.783333
239.796212	18.915262	145.800000
239.813223	18.818898	145.816667
239.669074	18.878469	145.833333
239.524852	19.034404	145.850000
239.702805	19.071256	145.866667
239.558584	19.227309	145.883333
239.575450	19.323851	145.900000
239.753475	19.264281	145.916667
239.609398	19.227309	145.933333
239.787424	19.167739	145.950000
239.643347	19.130827	145.966667
239.660213	19.227309	145.983333
239.838310	19.071256	146.000000
239.855249	19.071256	146.016667
239.711172	19.034404	146.033333
239.566950	19.190398	146.050000
239.744976	19.130827	146.066667
239.761914	19.130827	146.083333
239.617765	19.190398	146.100000
239.795862	19.034404	146.116667
239.812945	18.841737	146.133333
239.668724	18.997612	146.150000
239.846893	18.745492	146.166667
239.863759	18.841737	146.183333
239.880698	18.841737	146.200000
239.575533	18.864637	146.216667
239.753559	18.805064	146.233333
239.448250	19.020453	146.250000
239.787291	18.997612	146.266667
239.643141	19.057184	146.283333
239.660079	19.057184	146.300000
239.515930	19.116755	146.316667
239.854971	19.093975	146.333333
239.549807	19.116755	146.350000
239.566672	19.213118	146.366667
239.744698	19.153547	146.383333
239.761708	19.057184	146.400000
239.939806	18.901309	146.416667
239.795657	18.960881	146.433333
239.490348	19.176327	146.450000
239.990693	18.805064	146.466667
239.524297	19.080025	146.483333
239.863409	18.960881	146.500000
239.719332	18.924209	146.516667
239.897358	18.864637	146.533333
239.753281	18.828025	146.550000
239.609132	18.887598	146.566667
239.625998	18.983781	146.583333
239.804095	18.828025	146.600000
239.821105	18.731900	146.616667
239.676956	18.791473	146.633333
239.532807	18.851046	146.650000
239.710688	18.983781	146.666667
239.566539	19.043354	146.683333
239.744565	18.983781	146.700000
239.761575	18.887598	146.716667
239.778513	18.887598	146.733333
239.473204	19.102926	146.750000
239.651230	19.043354	146.766667
239.829327	18.887598	146.783333
239.846265	18.887598	146.800000
239.702116	18.947170	146.816667
239.719054	18.947170	146.833333
239.735993	18.947170	146.850000
239.753003	18.851046	146.866667
239.769869	18.947170	146.883333
239.786879	18.851046	146.900000
239.803817	18.851046	146.916667
239.498581	18.970192	146.933333
239.676534	19.006743	146.950000
239.854632	18.851046	146.966667
239.549395	18.970192	146.983333
239.566333	18.970192	147.000000
239.744287	19.006743	147.016667
239.438906	19.318312	147.033333
239.939178	19.043354	147.050000
239.633942	19.162498	147.066667
239.650807	19.258740	147.083333
239.828761	19.295470	147.100000
239.845843	19.102926	147.116667
239.862854	19.006743	147.133333
240.041023	18.754982	147.150000
239.574699	18.933702	147.166667
239.752725	18.874129	147.183333
239.769735	18.778124	147.200000
239.786673	18.778124	147.216667
239.481437	18.897272	147.233333
239.820549	18.778124	147.250000
239.837487	18.778124	147.266667
239.693482	18.645868	147.283333
239.710348	18.741753	147.300000
239.566199	18.801327	147.316667
239.583065	18.897272	147.333333
239.922178	18.778124	147.350000
239.617014	18.801327	147.366667
239.795039	18.741753	147.383333
239.650890	18.801327	147.400000
239.828915	18.741753	147.416667
239.684838	18.705442	147.433333
239.701704	18.801327	147.450000
239.557483	18.956846	147.466667
239.735580	18.801327	147.483333
239.591431	18.860902	147.500000
239.769457	18.801327	147.516667
239.625236	18.956846	147.533333
239.642246	18.860902	147.550000
239.659112	18.956846	147.566667
239.676050	18.956846	147.583333
239.692988	18.956846	147.600000
239.548767	19.112422	147.616667
239.726720	19.148912	147.633333
239.743586	19.245034	147.650000
239.921900	18.801327	147.666667
239.777751	18.860902	147.683333
239.794689	18.860902	147.700000
239.650540	18.920476	147.716667
239.989653	18.801327	147.733333
239.684488	18.824592	147.750000
239.862657	18.573426	147.766667
239.557421	18.692577	147.783333
239.896533	18.573426	147.800000
239.591297	18.692577	147.816667
239.769250	18.728767	147.833333
239.625173	18.692577	147.850000
239.803127	18.728767	147.866667
239.659121	18.596871	147.883333
239.837147	18.537295	147.900000
239.692997	18.596871	147.916667
239.871095	18.441649	147.933333
239.565786	18.656447	147.950000
239.743884	18.501225	147.966667
239.760822	18.501225	147.983333
239.777688	18.596871	148.000000
239.472452	18.716022	148.016667
239.650405	18.752152	148.033333
239.506256	18.811727	148.050000
239.684282	18.752152	148.066667
239.862307	18.692577	148.083333
239.718230	18.656447	148.100000
