Thu Mar 21 15:41:05 2019
Number of Points = 15270
Depth (nm)	Load (µN)	Time (s)
239.889098	27.305473	108.100000
239.570233	27.424215	108.116667
239.895622	27.432835	108.133333
239.898932	27.432835	108.150000
239.902242	27.432835	108.166667
239.583378	27.551576	108.183333
239.747775	27.492206	108.200000
239.589903	27.678997	108.216667
239.593117	27.806478	108.233333
239.918602	27.687739	108.250000
239.760825	27.747108	108.266667
239.925222	27.687739	108.283333
239.767445	27.747108	108.300000
239.931842	27.687739	108.316667
239.774160	27.619627	108.333333
239.777279	27.874649	108.350000
239.941772	27.687739	108.366667
239.784091	27.619627	108.383333
239.787401	27.619627	108.400000
239.629624	27.678997	108.416667
239.793925	27.747108	108.433333
239.797235	27.747108	108.450000
239.800545	27.747108	108.466667
239.803855	27.747108	108.483333
239.968348	27.560257	108.500000
239.810571	27.619627	108.516667
239.813881	27.619627	108.533333
239.656200	27.551576	108.550000
239.820501	27.619627	108.566667
239.823811	27.619627	108.583333
239.827121	27.619627	108.600000
239.669440	27.551576	108.616667
239.994829	27.560257	108.633333
239.675965	27.678997	108.650000
239.679275	27.678997	108.666667
240.004759	27.560257	108.683333
239.685799	27.806478	108.700000
239.850292	27.619627	108.716667
239.692419	27.806478	108.733333
239.695729	27.806478	108.750000
240.021118	27.815280	108.766667
239.863437	27.747108	108.783333
239.866747	27.747108	108.800000
239.870152	27.619627	108.816667
239.551192	27.865847	108.833333
240.037764	27.687739	108.850000
239.879987	27.747108	108.866667
239.722305	27.678997	108.883333
239.725520	27.806478	108.900000
239.889917	27.747108	108.916667
239.893227	27.747108	108.933333
239.896537	27.747108	108.950000
239.738856	27.678997	108.966667
240.064340	27.560257	108.983333
239.584389	27.738367	109.000000
239.909873	27.619627	109.016667
239.752096	27.678997	109.033333
239.916493	27.619627	109.050000
239.597629	27.738367	109.066667
239.923113	27.619627	109.083333
239.926328	27.747108	109.100000
239.929734	27.619627	109.116667
239.610965	27.610946	109.133333
239.775266	27.678997	109.150000
239.778577	27.678997	109.166667
239.942878	27.747108	109.183333
239.624110	27.738367	109.200000
239.788315	27.934018	109.216667
239.791626	27.934018	109.233333
239.633753	28.120987	109.250000
239.798246	27.934018	109.266667
239.801460	28.061618	109.283333
239.643683	28.120987	109.300000
239.807984	28.189278	109.316667
239.972477	28.002250	109.333333
239.975883	27.874649	109.350000
239.979289	27.747108	109.366667
239.821607	27.678997	109.383333
239.824822	27.806478	109.400000
239.828228	27.678997	109.416667
239.831538	27.678997	109.433333
239.673761	27.738367	109.450000
239.999149	27.747108	109.466667
239.519293	27.797737	109.483333
239.683499	27.993387	109.500000
239.686810	27.993387	109.516667
240.012294	27.874649	109.533333
239.854517	27.934018	109.550000
240.019010	27.747108	109.566667
239.700145	27.865847	109.583333
239.864638	27.678997	109.600000
239.867948	27.678997	109.616667
239.871258	27.678997	109.633333
239.713386	27.865847	109.650000
240.038966	27.619627	109.666667
239.881284	27.551576	109.683333
239.884690	27.424215	109.700000
239.888000	27.424215	109.716667
239.891405	27.296913	109.733333
239.894811	27.169671	109.750000
239.736938	27.356284	109.766667
239.901240	27.424215	109.783333
240.065733	27.237541	109.800000
239.746964	27.229042	109.816667
239.589091	27.415655	109.833333
239.753489	27.356284	109.850000
239.756703	27.483585	109.866667
239.760013	27.483585	109.883333
239.924411	27.424215	109.900000
239.927721	27.424215	109.916667
239.769943	27.483585	109.933333
239.934341	27.424215	109.950000
239.776564	27.483585	109.966667
239.779874	27.483585	109.983333
239.622001	27.670317	110.000000
239.947485	27.551576	110.016667
239.628621	27.670317	110.033333
239.792923	27.738367	110.050000
239.796233	27.738367	110.066667
239.960630	27.678997	110.083333
239.964036	27.551576	110.100000
239.967441	27.424215	110.116667
239.809664	27.483585	110.133333
239.651983	27.415655	110.150000
239.816284	27.483585	110.166667
239.819499	27.610946	110.183333
239.661722	27.670317	110.200000
239.826119	27.610946	110.216667
239.668342	27.670317	110.233333
239.832739	27.610946	110.250000
239.836049	27.610946	110.266667
239.678272	27.670317	110.283333
239.842574	27.738367	110.300000
240.007067	27.551576	110.316667
239.688202	27.670317	110.333333
240.013687	27.551576	110.350000
239.694823	27.670317	110.366667
239.698228	27.542956	110.383333
239.862530	27.610946	110.400000
239.865935	27.483585	110.416667
239.708158	27.542956	110.433333
239.872556	27.483585	110.450000
239.553691	27.602327	110.466667
239.878985	27.738367	110.483333
239.721303	27.670317	110.500000
239.724518	27.797737	110.516667
239.727923	27.670317	110.533333
239.892225	27.738367	110.550000
239.895535	27.738367	110.566667
240.059932	27.678997	110.583333
239.902155	27.738367	110.600000
239.905656	27.483585	110.616667
239.908966	27.483585	110.633333
239.912372	27.356284	110.650000
239.754499	27.542956	110.666667
239.757809	27.542956	110.683333
239.761024	27.670317	110.700000
240.086604	27.424215	110.716667
239.928922	27.356284	110.733333
239.771240	27.288414	110.750000
239.774455	27.415655	110.766667
239.616583	27.602327	110.783333
239.619797	27.729687	110.800000
239.784290	27.542956	110.816667
239.948592	27.610946	110.833333
239.629727	27.729687	110.850000
239.955212	27.610946	110.866667
239.958522	27.610946	110.883333
239.800840	27.542956	110.900000
239.804150	27.542956	110.916667
239.968643	27.356284	110.933333
239.810866	27.415655	110.950000
239.814176	27.415655	110.966667
239.817486	27.415655	110.983333
239.820796	27.415655	111.000000
239.824106	27.415655	111.016667
239.827416	27.415655	111.033333
239.830726	27.415655	111.050000
239.833941	27.542956	111.066667
239.676164	27.602327	111.083333
240.001744	27.356284	111.100000
239.682975	27.347786	111.116667
239.847277	27.415655	111.133333
239.850491	27.542956	111.150000
239.692714	27.602327	111.166667
239.534841	27.789057	111.183333
240.021317	27.738367	111.200000
239.702549	27.729687	111.216667
240.028129	27.483585	111.233333
239.870352	27.542956	111.250000
239.712574	27.602327	111.266667
239.876972	27.542956	111.283333
240.041369	27.483585	111.300000
239.883592	27.542956	111.316667
239.725910	27.475026	111.333333
239.568038	27.661698	111.350000
239.893522	27.542956	111.366667
239.735649	27.729687	111.383333
239.900142	27.542956	111.400000
239.903452	27.542956	111.416667
239.906858	27.415655	111.433333
239.749081	27.475026	111.450000
240.074565	27.356284	111.466667
239.916883	27.288414	111.483333
239.598019	27.407157	111.500000
239.923408	27.415655	111.516667
239.926814	27.288414	111.533333
240.091306	27.101860	111.550000
239.933529	27.161232	111.566667
239.936839	27.161232	111.583333
239.617975	27.279977	111.600000
239.782372	27.220605	111.616667
239.624500	27.407157	111.633333
239.788801	27.475026	111.650000
239.792111	27.475026	111.666667
239.956413	27.542956	111.683333
239.960010	27.161232	111.700000
239.963320	27.161232	111.716667
239.805543	27.220605	111.733333
239.808853	27.220605	111.750000
239.651076	27.279977	111.766667
239.815473	27.220605	111.783333
239.979870	27.161232	111.800000
239.822188	27.093483	111.816667
239.664316	27.279977	111.833333
239.828618	27.347786	111.850000
239.670841	27.407157	111.866667
239.674055	27.534398	111.883333
239.838357	27.602327	111.900000
239.680580	27.661698	111.916667
239.683794	27.789057	111.933333
240.009374	27.542956	111.950000
239.851597	27.602327	111.966667
240.016090	27.415655	111.983333
239.858313	27.475026	112.000000
239.861527	27.602327	112.016667
239.864933	27.475026	112.033333
239.868243	27.475026	112.050000
239.710466	27.534398	112.066667
239.874863	27.475026	112.083333
239.878269	27.347786	112.100000
239.881483	27.475026	112.116667
239.884793	27.475026	112.133333
239.888294	27.220605	112.150000
239.891700	27.093483	112.166667
240.056097	27.034110	112.183333
239.898415	26.966421	112.200000
239.740638	27.025794	112.216667
239.582766	27.212228	112.233333
239.747067	27.279977	112.250000
239.750378	27.279977	112.266667
239.914775	27.220605	112.283333
239.757093	27.152856	112.300000
239.599221	27.339349	112.316667
239.924705	27.220605	112.333333
239.766928	27.279977	112.350000
239.931325	27.220605	112.366667
239.773548	27.279977	112.383333
239.776858	27.279977	112.400000
239.941255	27.220605	112.416667
239.783669	27.025794	112.433333
239.947875	27.220605	112.450000
239.951281	27.093483	112.466667
239.632417	27.212228	112.483333
239.635631	27.339349	112.500000
239.800028	27.279977	112.516667
239.964426	27.220605	112.533333
239.806649	27.279977	112.550000
239.971141	27.093483	112.566667
239.652277	27.212228	112.583333
239.977571	27.347786	112.600000
239.658802	27.339349	112.616667
239.662112	27.339349	112.633333
239.665136	27.721068	112.650000
239.829628	27.534398	112.666667
239.671851	27.593769	112.683333
239.675066	27.721068	112.700000
239.839367	27.789057	112.716667
240.164947	27.542956	112.733333
239.846274	27.407157	112.750000
239.688497	27.466529	112.766667
239.852799	27.534398	112.783333
239.856109	27.534398	112.800000
239.859514	27.407157	112.816667
239.862920	27.279977	112.833333
239.705047	27.466529	112.850000
239.869540	27.279977	112.866667
239.872755	27.407157	112.883333
239.876065	27.407157	112.900000
239.879470	27.279977	112.916667
239.882780	27.279977	112.933333
239.885995	27.407157	112.950000
239.728313	27.339349	112.966667
239.892710	27.279977	112.983333
239.734838	27.466529	113.000000
239.738148	27.466529	113.016667
239.741458	27.466529	113.033333
239.744768	27.466529	113.050000
239.748078	27.466529	113.066667
239.912475	27.407157	113.083333
239.754698	27.466529	113.100000
239.919191	27.279977	113.116667
239.761318	27.466529	113.133333
239.764628	27.466529	113.150000
239.606851	27.525901	113.166667
240.093327	27.475026	113.183333
239.774463	27.593769	113.200000
239.939051	27.279977	113.216667
239.781179	27.466529	113.233333
239.945576	27.407157	113.250000
239.626902	27.271601	113.266667
239.952196	27.407157	113.283333
239.794419	27.466529	113.300000
239.797729	27.466529	113.316667
239.801039	27.466529	113.333333
240.126619	27.220605	113.350000
239.807850	27.212228	113.366667
239.811160	27.212228	113.383333
239.653383	27.271601	113.400000
239.817780	27.212228	113.416667
239.820995	27.339349	113.433333
239.985488	27.152856	113.450000
239.666528	27.398721	113.466667
239.669838	27.398721	113.483333
239.834235	27.339349	113.500000
239.998632	27.279977	113.516667
239.840951	27.212228	113.533333
239.844165	27.339349	113.550000
239.847475	27.339349	113.566667
239.850786	27.339349	113.583333
239.854191	27.212228	113.600000
240.018493	27.279977	113.616667
239.699724	27.271601	113.633333
239.703034	27.271601	113.650000
239.867431	27.212228	113.666667
239.548472	27.458093	113.683333
239.873956	27.339349	113.700000
239.877266	27.339349	113.716667
239.719584	27.271601	113.733333
239.883982	27.212228	113.750000
239.887292	27.212228	113.766667
239.890602	27.212228	113.783333
239.732825	27.271601	113.800000
239.736039	27.398721	113.816667
239.739349	27.398721	113.833333
239.903747	27.339349	113.850000
239.907057	27.339349	113.866667
239.910462	27.212228	113.883333
239.913772	27.212228	113.900000
239.917177	27.085168	113.916667
239.759400	27.144541	113.933333
239.762615	27.271601	113.950000
239.765925	27.271601	113.966667
239.930227	27.339349	113.983333
239.933633	27.212228	114.000000
239.775951	27.144541	114.016667
239.940348	27.085168	114.033333
239.782571	27.144541	114.050000
239.624603	27.458093	114.066667
239.789191	27.144541	114.083333
239.792406	27.271601	114.100000
239.795620	27.398721	114.116667
239.960018	27.339349	114.133333
239.802336	27.271601	114.150000
239.805551	27.398721	114.166667
239.808956	27.271601	114.183333
239.973353	27.212228	114.200000
239.815672	27.144541	114.216667
239.657990	27.076914	114.233333
239.661014	27.458093	114.250000
239.825506	27.271601	114.266667
239.828816	27.271601	114.283333
239.993118	27.339349	114.300000
239.674349	27.330974	114.316667
239.838747	27.271601	114.333333
239.841961	27.398721	114.350000
240.006359	27.339349	114.366667
240.009859	27.085168	114.383333
239.852082	27.144541	114.400000
239.855488	27.017540	114.416667
239.697615	27.203914	114.433333
239.700925	27.203914	114.450000
239.704140	27.330974	114.466667
239.546268	27.517466	114.483333
239.871752	27.398721	114.500000
239.713975	27.458093	114.516667
239.717190	27.585273	114.533333
239.881587	27.525901	114.550000
239.723905	27.458093	114.566667
240.049294	27.466529	114.583333
239.730525	27.458093	114.600000
239.894922	27.398721	114.616667
239.898328	27.271601	114.633333
239.901638	27.271601	114.650000
239.743861	27.330974	114.666667
239.747076	27.458093	114.683333
239.911473	27.398721	114.700000
239.914973	27.144541	114.716667
239.757101	27.330974	114.733333
240.082681	27.085168	114.750000
239.763817	27.203914	114.766667
239.767031	27.330974	114.783333
239.609159	27.517466	114.800000
239.934643	27.398721	114.816667
239.776866	27.458093	114.833333
239.941263	27.398721	114.850000
239.783582	27.330974	114.866667
239.947979	27.271601	114.883333
239.790106	27.458093	114.900000
239.632425	27.390346	114.916667
239.796727	27.458093	114.933333
240.122306	27.212228	114.950000
239.803537	27.203914	114.966667
239.806847	27.203914	114.983333
239.810157	27.203914	115.000000
239.813563	27.076914	115.016667
239.816778	27.203914	115.033333
239.819992	27.330974	115.050000
239.823302	27.330974	115.066667
239.665525	27.390346	115.083333
239.668835	27.390346	115.100000
239.833137	27.458093	115.116667
239.997630	27.271601	115.133333
239.839853	27.330974	115.150000
239.843163	27.330974	115.166667
239.524203	27.576838	115.183333
240.010775	27.398721	115.200000
239.853093	27.330974	115.216667
239.856403	27.330974	115.233333
240.181887	27.212228	115.250000
239.863309	26.949973	115.266667
239.705532	27.009347	115.283333
239.708747	27.136287	115.300000
239.711962	27.263287	115.316667
239.876359	27.203914	115.333333
239.718582	27.263287	115.350000
239.882884	27.330974	115.366667
239.886289	27.203914	115.383333
240.050877	26.890599	115.400000
239.731917	27.136287	115.416667
239.896410	26.949973	115.433333
239.738633	27.009347	115.450000
239.902935	27.076914	115.466667
239.906340	26.949973	115.483333
239.748563	27.009347	115.500000
239.751873	27.009347	115.516667
239.754992	27.263287	115.533333
239.758398	27.136287	115.550000
239.922700	27.203914	115.566667
239.603835	27.322660	115.583333
239.929415	27.076914	115.600000
239.932820	26.949973	115.616667
240.097122	27.017540	115.633333
239.617266	27.068721	115.650000
239.781663	27.009347	115.666667
239.623696	27.322660	115.683333
239.788188	27.136287	115.700000
239.952490	27.203914	115.716667
239.794808	27.136287	115.733333
239.959206	27.076914	115.750000
239.640341	27.195661	115.766667
239.804834	27.009347	115.783333
239.646962	27.195661	115.800000
239.811359	27.136287	115.816667
239.653582	27.195661	115.833333
239.817788	27.390346	115.850000
239.982376	27.076914	115.866667
239.985591	27.203914	115.883333
239.827909	27.136287	115.900000
239.831314	27.009347	115.916667
239.995807	26.823092	115.933333
239.838030	26.882466	115.950000
239.358173	26.933771	115.966667
240.005547	27.076914	115.983333
239.847865	27.009347	116.000000
239.851175	27.009347	116.016667
239.693398	27.068721	116.033333
239.857795	27.009347	116.050000
239.861105	27.009347	116.066667
239.703233	27.195661	116.083333
239.706638	27.068721	116.100000
239.709853	27.195661	116.116667
239.874345	27.009347	116.133333
239.877655	27.009347	116.150000
239.719878	27.068721	116.166667
239.884275	27.009347	116.183333
239.887585	27.009347	116.200000
239.729904	26.941841	116.216667
239.894396	26.755645	116.233333
239.897611	26.882466	116.250000
239.901016	26.755645	116.266667
239.904326	26.755645	116.283333
239.746644	26.688260	116.300000
239.588772	26.874396	116.316667
239.752979	27.068721	116.333333
239.917471	26.882466	116.350000
239.598512	27.128095	116.366667
239.923996	27.009347	116.383333
239.766219	27.068721	116.400000
239.930616	27.009347	116.416667
239.772744	27.195661	116.433333
239.776149	27.068721	116.450000
239.940451	27.136287	116.466667
239.943857	27.009347	116.483333
239.786079	27.068721	116.500000
239.789390	27.068721	116.516667
239.792604	27.195661	116.533333
239.957002	27.136287	116.550000
239.799320	27.068721	116.566667
239.963812	26.882466	116.583333
239.644948	27.001216	116.600000
239.970432	26.882466	116.616667
239.651568	27.001216	116.633333
239.654783	27.128095	116.650000
239.819085	27.195661	116.666667
239.983577	27.009347	116.683333
239.825895	26.941841	116.700000
239.829206	26.941841	116.716667
239.993603	26.882466	116.733333
239.835826	26.941841	116.750000
239.678239	26.747635	116.766667
240.003628	26.755645	116.783333
239.845756	26.941841	116.800000
239.849161	26.815020	116.816667
239.691384	26.874396	116.833333
239.694599	27.001216	116.850000
239.858996	26.941841	116.866667
239.540037	27.187469	116.883333
240.026608	27.009347	116.900000
239.868926	26.941841	116.916667
240.033324	26.882466	116.933333
239.714459	27.001216	116.950000
240.039944	26.882466	116.966667
239.721175	26.874396	116.983333
240.046659	26.755645	117.000000
239.727795	26.874396	117.016667
239.892192	26.815020	117.033333
239.734415	26.874396	117.050000
240.059899	26.755645	117.066667
239.741130	26.747635	117.083333
240.066519	26.755645	117.100000
239.586568	26.933771	117.116667
239.750965	26.874396	117.133333
239.754180	27.001216	117.150000
239.918577	26.941841	117.166667
239.760895	26.874396	117.183333
239.764015	27.128095	117.200000
239.928412	27.068721	117.216667
239.770825	26.874396	117.233333
239.935128	26.941841	117.250000
239.777446	26.874396	117.266667
239.619573	27.060590	117.283333
239.783971	27.001216	117.300000
239.787376	26.874396	117.316667
239.951773	26.815020	117.333333
239.793996	26.874396	117.350000
239.797306	26.874396	117.366667
239.800616	26.874396	117.383333
239.965013	26.815020	117.400000
239.807236	26.874396	117.416667
239.649364	27.060590	117.433333
239.974848	26.941841	117.450000
239.656079	26.933771	117.466667
239.981469	26.941841	117.483333
239.823691	27.001216	117.500000
239.988184	26.815020	117.516667
239.669320	26.933771	117.533333
239.833717	26.874396	117.550000
239.514757	27.119965	117.566667
240.001329	26.941841	117.583333
239.843552	27.001216	117.600000
239.846862	27.001216	117.616667
239.688990	27.187469	117.633333
240.014474	27.068721	117.650000
239.856697	27.128095	117.666667
239.860102	27.001216	117.683333
239.702325	27.060590	117.700000
239.866627	27.128095	117.716667
239.869937	27.128095	117.733333
239.873342	27.001216	117.750000
239.876748	26.874396	117.766667
239.557788	27.119965	117.783333
239.883273	27.001216	117.800000
239.886583	27.001216	117.816667
240.051075	26.815020	117.833333
239.571124	26.993146	117.850000
240.057695	26.815020	117.866667
239.738926	26.807011	117.883333
239.742141	26.933771	117.900000
239.584269	27.119965	117.916667
239.909753	27.001216	117.933333
239.913063	27.001216	117.950000
239.916468	26.874396	117.966667
239.758691	26.933771	117.983333
239.923089	26.874396	118.000000
239.765406	26.807011	118.016667
239.929709	26.874396	118.033333
239.772027	26.807011	118.050000
239.775242	26.933771	118.066667
239.617369	27.119965	118.083333
239.781767	27.060590	118.100000
239.785077	27.060590	118.116667
239.788482	26.933771	118.133333
239.791697	27.060590	118.150000
239.956189	26.874396	118.166667
239.798412	26.933771	118.183333
239.640445	27.246843	118.200000
239.966024	27.001216	118.216667
239.969429	26.874396	118.233333
239.811747	26.807011	118.250000
239.653875	26.993146	118.266667
239.818272	26.933771	118.283333
239.821487	27.060590	118.300000
239.663805	26.993146	118.316667
239.828108	27.060590	118.333333
239.992695	26.747635	118.350000
239.673926	26.739686	118.366667
239.838228	26.807011	118.383333
239.841538	26.807011	118.400000
239.683761	26.866386	118.416667
239.686976	26.993146	118.433333
239.851373	26.933771	118.450000
239.693691	26.866386	118.466667
239.696716	27.246843	118.483333
239.861208	27.060590	118.500000
240.025701	26.874396	118.516667
239.867923	26.933771	118.533333
239.871329	26.807011	118.550000
239.874639	26.807011	118.566667
239.716862	26.866386	118.583333
240.042346	26.747635	118.600000
239.723577	26.739686	118.616667
239.887879	26.807011	118.633333
239.730197	26.739686	118.650000
239.733412	26.866386	118.666667
239.736722	26.866386	118.683333
239.901119	26.807011	118.700000
239.743437	26.739686	118.716667
239.746557	26.993146	118.733333
239.749962	26.866386	118.750000
239.753272	26.866386	118.766667
239.595305	27.179339	118.783333
239.920694	27.187469	118.800000
239.924099	27.060590	118.816667
239.766513	26.866386	118.833333
239.930720	27.060590	118.850000
239.772942	27.119965	118.866667
239.937435	26.933771	118.883333
239.940840	26.807011	118.900000
239.783063	26.866386	118.916667
239.786278	26.993146	118.933333
239.789683	26.866386	118.950000
239.792898	26.993146	118.966667
240.118477	26.747635	118.983333
239.477249	27.238714	119.000000
239.802828	26.993146	119.016667
239.806043	27.119965	119.033333
239.970535	26.933771	119.050000
239.812853	26.866386	119.066667
239.816068	26.993146	119.083333
239.819379	26.993146	119.100000
239.661601	27.052521	119.116667
239.825999	26.993146	119.133333
239.829214	27.119965	119.150000
239.832619	26.993146	119.166667
239.997111	26.807011	119.183333
239.678247	26.925762	119.200000
239.681462	27.052521	119.216667
239.845859	26.993146	119.233333
240.010351	26.807011	119.250000
239.691487	26.925762	119.266667
239.694607	27.179339	119.283333
239.698012	27.052521	119.300000
240.023497	26.933771	119.316667
239.704632	27.052521	119.333333
239.707847	27.179339	119.350000
239.711157	27.179339	119.366667
240.197634	27.128095	119.383333
239.879055	26.866386	119.400000
239.882365	26.866386	119.416667
239.724493	27.052521	119.433333
239.888890	26.993146	119.450000
239.731113	27.052521	119.466667
239.895415	27.119965	119.483333
240.060002	26.807011	119.500000
239.902320	26.739686	119.516667
239.905630	26.739686	119.533333
239.908845	26.866386	119.550000
239.751163	26.799062	119.566667
239.432109	27.171271	119.583333
239.757498	27.179339	119.600000
239.760808	27.179339	119.616667
239.925396	26.866386	119.633333
239.606341	27.238714	119.650000
239.770738	27.179339	119.666667
239.773953	27.306217	119.683333
239.938351	27.246843	119.700000
239.780669	27.179339	119.716667
240.106343	26.807011	119.733333
239.787479	26.925762	119.750000
239.790789	26.925762	119.766667
239.794099	26.925762	119.783333
239.958496	26.866386	119.800000
239.639727	26.858438	119.816667
239.965021	26.993146	119.833333
239.646157	27.111896	119.850000
239.971642	26.993146	119.866667
239.652777	27.111896	119.883333
240.139254	27.060590	119.900000
239.820580	26.925762	119.916667
239.823795	27.052521	119.933333
239.666018	27.111896	119.950000
239.991502	26.993146	119.966667
239.833725	27.052521	119.983333
239.837035	27.052521	120.000000
239.679353	26.985137	120.016667
239.843560	27.179339	120.033333
239.685783	27.238714	120.050000
240.011362	26.993146	120.066667
240.014672	26.993146	120.083333
239.856990	26.925762	120.100000
239.699118	27.111896	120.116667
239.863515	27.052521	120.133333
239.866826	27.052521	120.150000
239.870136	27.052521	120.166667
240.034628	26.866386	120.183333
239.876851	26.925762	120.200000
239.880256	26.799062	120.216667
239.722479	26.858438	120.233333
240.048058	26.613046	120.250000
239.729004	26.985137	120.266667
239.893496	26.799062	120.283333
239.574632	26.917814	120.300000
239.900116	26.799062	120.316667
239.742339	26.858438	120.333333
240.067824	26.739686	120.350000
239.748959	26.858438	120.366667
239.913357	26.799062	120.383333
239.916762	26.672423	120.400000
239.920072	26.672423	120.416667
239.601112	26.917814	120.433333
239.926597	26.799062	120.450000
239.768915	26.731799	120.466667
239.772035	26.985137	120.483333
239.775440	26.858438	120.500000
239.617663	26.917814	120.516667
239.943147	26.799062	120.533333
239.785370	26.858438	120.550000
239.788680	26.858438	120.566667
239.953172	26.672423	120.583333
239.795395	26.731799	120.600000
239.798705	26.731799	120.616667
239.802015	26.731799	120.633333
239.805325	26.731799	120.650000
239.808730	26.605220	120.666667
239.973033	26.672423	120.683333
239.654168	26.791176	120.700000
239.818471	26.858438	120.716667
239.821876	26.731799	120.733333
239.664099	26.791176	120.750000
239.989583	26.672423	120.766667
239.831806	26.731799	120.783333
239.835116	26.731799	120.800000
239.838426	26.731799	120.816667
239.680554	26.917814	120.833333
240.006038	26.799062	120.850000
239.848356	26.731799	120.866667
239.851666	26.731799	120.883333
240.016064	26.672423	120.900000
239.858381	26.605220	120.916667
239.861597	26.731799	120.933333
240.026089	26.545843	120.950000
239.868406	26.478700	120.966667
239.871811	26.352239	120.983333
239.714034	26.411617	121.000000
239.717249	26.538077	121.016667
239.881647	26.478700	121.033333
239.885052	26.352239	121.050000
239.727180	26.538077	121.066667
239.730395	26.664597	121.083333
239.733705	26.664597	121.100000
240.059284	26.419322	121.116667
239.740420	26.538077	121.133333
239.582548	26.723974	121.150000
239.746850	26.791176	121.166667
239.911247	26.731799	121.183333
240.075740	26.545843	121.200000
239.595883	26.597455	121.216667
239.599098	26.723974	121.233333
239.763401	26.791176	121.250000
239.927893	26.605220	121.266667
239.931203	26.605220	121.283333
239.773521	26.538077	121.300000
239.776641	26.791176	121.316667
239.618864	26.850552	121.333333
239.783261	26.791176	121.350000
239.947753	26.605220	121.366667
239.789976	26.664597	121.383333
239.793191	26.791176	121.400000
239.796501	26.791176	121.416667
239.799811	26.791176	121.433333
239.964303	26.605220	121.450000
239.806621	26.538077	121.466667
239.970924	26.605220	121.483333
239.652154	26.597455	121.500000
239.655369	26.723974	121.516667
239.819672	26.791176	121.533333
239.822982	26.791176	121.550000
239.987379	26.731799	121.566667
239.829697	26.664597	121.583333
239.833007	26.664597	121.600000
239.675325	26.597455	121.616667
239.839722	26.538077	121.633333
239.681850	26.723974	121.650000
239.685065	26.850552	121.666667
239.527193	27.036566	121.683333
239.691590	26.977190	121.700000
239.855892	27.044513	121.716667
240.020385	26.858438	121.733333
240.023695	26.858438	121.750000
239.865918	26.917814	121.766667
239.869228	26.917814	121.783333
239.872443	27.044513	121.800000
239.714761	26.977190	121.816667
239.717976	27.103888	121.833333
239.721381	26.977190	121.850000
239.724596	27.103888	121.866667
239.888993	27.044513	121.883333
239.892303	27.044513	121.900000
239.895613	27.044513	121.916667
239.737931	26.977190	121.933333
239.902328	26.917814	121.950000
239.905638	26.917814	121.966667
240.070036	26.858438	121.983333
239.751266	26.850552	122.000000
239.754481	26.977190	122.016667
239.757887	26.850552	122.033333
240.083466	26.605220	122.050000
239.764602	26.723974	122.066667
239.928999	26.664597	122.083333
239.771317	26.597455	122.100000
239.935619	26.664597	122.116667
239.616755	26.783351	122.133333
239.942334	26.538077	122.150000
239.623470	26.656832	122.166667
239.948859	26.664597	122.183333
239.791082	26.723974	122.200000
239.794392	26.723974	122.216667
239.797607	26.850552	122.233333
240.123092	26.731799	122.250000
239.965504	26.538077	122.266667
239.485553	26.716209	122.283333
239.810848	26.850552	122.300000
239.814253	26.723974	122.316667
239.978555	26.791176	122.333333
239.820873	26.723974	122.350000
239.985270	26.664597	122.366667
239.988580	26.664597	122.383333
239.830898	26.597455	122.400000
239.834113	26.723974	122.416667
239.837613	26.470995	122.433333
239.679741	26.656832	122.450000
239.683051	26.656832	122.466667
239.686171	26.909929	122.483333
239.850568	26.850552	122.500000
239.853878	26.850552	122.516667
239.857188	26.850552	122.533333
239.699506	26.783351	122.550000
240.024991	26.664597	122.566667
240.028396	26.538077	122.583333
239.709531	26.656832	122.600000
239.712841	26.656832	122.616667
239.877239	26.597455	122.633333
239.719272	26.909929	122.650000
240.044946	26.538077	122.666667
239.564900	26.842727	122.683333
239.890384	26.723974	122.700000
239.893694	26.723974	122.716667
239.574830	26.842727	122.733333
239.578140	26.842727	122.750000
239.903529	26.850552	122.766667
239.906934	26.723974	122.783333
239.749157	26.783351	122.800000
239.430103	27.155318	122.816667
239.755493	27.163264	122.833333
239.919795	27.230646	122.850000
239.923295	26.977190	122.866667
240.087882	26.664597	122.883333
239.930105	26.723974	122.900000
239.772328	26.783351	122.916667
239.775638	26.783351	122.933333
239.617671	27.095942	122.950000
239.620981	27.095942	122.966667
239.946465	26.977190	122.983333
240.111052	26.664597	123.000000
239.953275	26.723974	123.016667
239.634601	26.589751	123.033333
239.637721	26.842727	123.050000
239.640936	26.969305	123.066667
239.805143	27.163264	123.083333
239.969731	26.850552	123.100000
239.811859	27.036566	123.116667
239.815359	26.783351	123.133333
239.818574	26.909929	123.150000
239.821884	26.909929	123.166667
239.825289	26.783351	123.183333
240.150773	26.664597	123.200000
239.832099	26.530373	123.216667
239.835219	26.783351	123.233333
239.838719	26.530373	123.250000
239.680752	26.842727	123.266667
239.845054	26.909929	123.283333
239.687277	26.969305	123.300000
240.012857	26.723974	123.316667
239.855079	26.783351	123.333333
239.697302	26.842727	123.350000
239.861700	26.783351	123.366667
240.026097	26.723974	123.383333
239.546240	26.775587	123.400000
239.710448	26.969305	123.416667
239.874940	26.783351	123.433333
239.878155	26.909929	123.450000
239.881560	26.783351	123.466667
239.884965	26.656832	123.483333
239.727188	26.716209	123.500000
239.891680	26.530373	123.516667
239.733713	26.842727	123.533333
239.737118	26.716209	123.550000
239.740428	26.716209	123.566667
240.065912	26.597455	123.583333
